V,W,X,Y,Z
0.9047567518163507,0.028295357515397437,0.18742789705056515,0.753919002465741,0.13853005501562965
0.3242634579973053,0.0979686156203964,0.5708505731389472,0.6365582136773275,0.40559984072355626
0.8068759759562452,0.3128939751437422,0.9028560794215211,0.7473152552268859,0.80152774916477
0.584155507100524,0.7062420765215048,0.23595602217216555,0.47580968818358327,0.37771980814747347
0.8995468315845763,0.6311894215305025,0.6166369328572515,0.8856005495106912,0.8120338077088058
0.33434504451812663,0.6792134792279573,0.7453383359160739,0.18597089194827998,0.31538626521610247
0.8328702638957807,0.7349704869058502,0.5309523773289802,0.5228707088336989,0.7755000494587784
0.5190573527983176,0.5082151984547084,0.7969726175399297,0.8422410877386539,0.5116967193057154
0.9184311746453977,0.8457553183093969,0.46753111812074366,0.2624826459083425,0.7710816441441795
0.27092774131570707,0.21403017694665685,0.793296588364292,0.6753905816209638,0.5818741915461382
0.7359362692652511,0.6052005888730165,0.5609592524251035,0.6326271471878306,0.7659550723146119
0.7171937427626786,0.7290647906105052,0.8094737476740462,0.7435715343317669,0.49205859073419567
0.7497639738885472,0.5561646620078137,0.37662145237154687,0.5107130661730842,0.7960742796596543
0.6883172860206497,0.770464196717669,0.8149150596417813,0.8705591151137687,0.4542262769305727
0.7875109862765475,0.46733363023464186,0.35554079316526366,0.1796171428548713,0.782282304846092
0.6132136134865355,0.8085329186617101,0.8059315973799941,0.5178343566657219,0.580512811087638
0.8801647447994353,0.3985429181786042,0.35657690452428586,0.7890963879682077,0.7966593033602415
0.40043551783550924,0.7752112657976095,0.8090282005673513,0.5297522081933393,0.3818189590787234
0.883043318425226,0.540921592754657,0.3584968829378587,0.7808412307479803,0.8078320897920264
0.37802616628017227,0.764853728305727,0.8005897669974015,0.5449343611351618,0.36093574020093244
0.874272291566729,0.5669751269349425,0.38241114539938814,0.7783778544541682,0.7793934418502872
0.41308506949618445,0.7396319078454896,0.8132374030486196,0.5389342478988949,0.4190500765293394
0.8952749089284995,0.6168534148326762,0.36629199838615817,0.7734923519024521,0.8110437828437898
0.3514794863882737,0.685771455630688,0.7898271017997496,0.5540535514610434,0.3423617704244163
0.8410983168384173,0.7303669894439447,0.4347684113394344,0.7731251724739374,0.7712501531791228
0.494731078769429,0.5135805225388658,0.814045550841386,0.533184544004882,0.4539819135105924
0.9261735967870631,0.844426204897571,0.4255834776131668,0.7808688408956164,0.8404677970425476
0.25438705895784003,0.2173878820348585,0.8051598560267592,0.5262454954162259,0.269054939385667
0.7026235970014897,0.6108526381597327,0.5292139966849546,0.7840038750146344,0.675785845395531
0.7638385597023707,0.7358572271756335,0.8257491402028067,0.4881555028815084,0.6376593541633678
0.6701974290041387,0.5359614244217511,0.32310420235320886,0.7893438474192424,0.7534231333994662
0.821715563412237,0.801202246557634,0.7695320089726215,0.525348588286542,0.48466294402671756
0.5494604023996192,0.36677632945874106,0.4539384173734173,0.7962880493504398,0.8459153854168607
0.9112246318521064,0.7890189975896662,0.8826455411600721,0.48309031179653333,0.2422915991623688
0.3010749723436218,0.3688116297163041,0.14520719712009636,0.7809389035280484,0.6412865600150365
0.7807169167468794,0.8322558281950528,0.453682993258931,0.595931380183574,0.6894069985053922
0.632615416428119,0.27598400374746757,0.8016013756922121,0.8078686604857396,0.6566287904235149
0.849445869924677,0.6878086378772251,0.5139531776427926,0.35544584906684074,0.6474275904031976
0.4768732200813017,0.603184777878227,0.8250569883120199,0.7860475466399444,0.7844587023980606
0.9168738706887558,0.7842925797345247,0.362997939510559,0.40058534918610755,0.412738004832824
0.27563289992632256,0.38386774124476025,0.7705693272839813,0.8514039844576585,0.8406896994375469
0.7428882443038851,0.8464910718574479,0.5726353425180014,0.24649635506455525,0.24760136458278462
0.7085408938115528,0.27124629802687916,0.7470483428876125,0.6471781850438206,0.6761947346121889
0.7642213576441114,0.6712618853267257,0.6480651184674222,0.6866381080977695,0.6693654068084643
0.6691416086446522,0.6563216806629372,0.7006134821896287,0.6456411383718751,0.6674261596772179
0.8170936607436349,0.6901122869640838,0.6239417207446908,0.6973591551669839,0.6770452065404097
0.5511034180066843,0.6078121210799762,0.7319118743505701,0.6390618426179376,0.6527100679021002
0.9126915141455216,0.7696672272988729,0.5835150897845497,0.7050818845925904,0.693158327280674
0.2893829239443614,0.41266892440659886,0.7567931679122447,0.6293899603080682,0.6130243503692193
0.7568428370432703,0.8763022737334725,0.5930217750474931,0.7123439599728577,0.7497664846211176
0.6833546964144215,0.17730093315029727,0.7213556596649676,0.6154979682006029,0.5125780891805122
0.7998855080363249,0.504946905488112,0.7125572781896855,0.7316596750404597,0.8163699706702353
0.5907780109256822,0.7860711993040922,0.645866836363048,0.5473169105004876,0.3467182369867176
0.8895970984150301,0.4721192917220302,0.6855654974967597,0.8070532030488927,0.7763859535670113
0.36750961031460044,0.7788766518342541,0.6921946181972318,0.3911986633316953,0.4254940331498474
0.8585437416210054,0.5358432607976887,0.5935391836906695,0.7912030749256317,0.8485555249009527
0.4436854722440809,0.764187073902214,0.7978745770163962,0.45457529010076975,0.2413075335131292
0.9214711650456945,0.5554433067243579,0.3913928983243281,0.8069008901309478,0.642097931620765
0.27263178174360253,0.7404833736790722,0.8105169872604431,0.4665255385554465,0.6720751664710535
0.7353854178643271,0.6533887380186868,0.3692240804128767,0.7904743996418022,0.7068926981894178
0.7190909890834237,0.6710866012515199,0.7881988766116915,0.5157711089485258,0.5718262193421788
0.7478981126450003,0.6526710095822719,0.44326138791530845,0.7946037498766537,0.8105108391732609
0.7010700235704223,0.68327575262406,0.8292160915756737,0.49031636244496424,0.3433836432906128
0.7733518885909292,0.6357953675908712,0.33356025789385574,0.7863438384560915,0.7785089462442017
0.6515758929332074,0.69665752808082,0.7681029225387265,0.5291316784699137,0.4246756759605384
0.843647146923708,0.6262097387115476,0.49244678232021477,0.7963426072242535,0.8280720173666024
0.4883931393496131,0.6903020098518005,0.8292974641974484,0.4724007420308607,0.3092121601456871
0.9263738815861032,0.6818413296630553,0.33785249851372295,0.8010547262678902,0.7358454981925179
0.25142889436955307,0.5925039185892725,0.7522711853578434,0.5053523324751934,0.5128321876630952
0.7048122704101335,0.8469628007560548,0.5509818056332884,0.7948986217976233,0.8463525793256708
0.7783601000807534,0.27136237180825246,0.7668733512875368,0.45733505278341585,0.24318377018567797
0.638933085837181,0.6719726180377371,0.601410330335277,0.8061049816054275,0.6455681956013044
0.8529839798709546,0.6781915292057252,0.7539846777280067,0.4216327710589216,0.6632938079956369
0.4658845757978671,0.6218590085760674,0.5192080018279385,0.7977291338211392,0.7344935256621773
0.9087558130557796,0.7768014725308076,0.8217596401106005,0.45704234673339095,0.518706442317572
