T,U,V,W,X,Y,Z
0.6790108353634594,0.07653528939200625,0.2646083433337307,0.4415801849992333,0.8415655634860217,0.3900300873747822,0.16126611330463028
0.8056395853187048,0.24738889096117708,0.7217241467736157,0.88527602103128,0.37132455354448396,0.7745849480309245,0.4763488388113102
0.5787307681398406,0.6270564866894098,0.6837195760663648,0.15533697307717712,0.7642471765242542,0.5543634573422012,0.8012406954130078
0.904926306725463,0.7369765261105587,0.6628331610999668,0.45299455342504175,0.6383924958495224,0.7783396961628797,0.4421106283776066
0.32757339263909696,0.4901560639525865,0.6583740762694859,0.8175150794296344,0.7650095355978761,0.4743493575795466,0.7984692076835121
0.8180464058465409,0.8771047319904076,0.7279791355461647,0.3735098888230987,0.45821696482808466,0.8118944824905935,0.46055089908876584
0.5685843173645182,0.14057469892487884,0.5225382506838457,0.7826021370842835,0.8730766583168609,0.4490958293056997,0.7925900541290457
0.9161214392553046,0.4214902923129226,0.8964958185058741,0.49687631975261654,0.1810270552828668,0.7877383946675321,0.4842724178293178
0.28798805883929857,0.784924621899395,0.20871895193824003,0.7815293409235892,0.5191570408979365,0.5810102540212079,0.8011272440938648
0.752634170044447,0.5547565869154168,0.5625483080499921,0.5889010084443548,0.7893473854738173,0.8049338571537749,0.4367742018979905
0.6906426824029592,0.7722361368370821,0.8069076168408824,0.7924880405738077,0.4621196594610942,0.3721657287151546,0.7917305790892276
0.7972990707979704,0.4734614635774126,0.3591357007910226,0.3784525365922281,0.8126859728908477,0.8160027209207388,0.509601762063242
0.6035154613852818,0.7871993884520067,0.800579431743278,0.8379080762969771,0.46725566236921373,0.3384197444151205,0.7895747613175265
0.8800589430642608,0.46641677418681415,0.3737016737868314,0.28568935529278144,0.7872205180396963,0.7868746007839701,0.520166432261089
0.3837171801004884,0.7825082759414312,0.8108973355336876,0.7282638994581826,0.5497929606951288,0.4186906675421869,0.7893540327823186
0.878951743002284,0.521105086047735,0.3372214544647348,0.5457591823542762,0.7914871465730936,0.8309218447176651,0.5128709971018253
0.3969505773154184,0.76820461777973,0.7667628392065452,0.8639848291199201,0.471448811218585,0.304914920816984,0.78386512487559
0.8961757424640516,0.5623397425192991,0.45158179625444456,0.2084200483441673,0.79150782158614,0.7385668052824235,0.5470833394466372
