T,U,V,W,X,Y,Z
0.7177094054439863,0.29723154953583825,0.8284156797476866,0.776917235182716,0.23043546160666606,0.5694491876496448,0.3943144150111062
0.7451559373082708,0.6925897673949455,0.44398849189418876,0.413648492413206,0.6000065486762349,0.8771839010903038,0.8113526817868889
0.7011708780376892,0.6191824552765346,0.8185441423250559,0.8461237229928008,0.8168686224525101,0.22060647492795593,0.3164628952111324
0.77493271023125,0.7270482687374501,0.37768558262642965,0.25477020305588727,0.32019583497965703,0.5813325345608124,0.7848912664104365
0.6478715716722625,0.5486742840423213,0.7894338914102367,0.6791691053995474,0.7860083544252635,0.8497796477349873,0.4743837914430003
0.8412203362445827,0.8033656901079534,0.4741154416316486,0.6222379835115962,0.4371718197016195,0.2536538071674962,0.7935657216485522
0.4979648971586866,0.35820241937499675,0.7841448983602413,0.7876015299737883,0.823658990839615,0.6548498223984497,0.5393617232461551
0.9235576218117466,0.7983956628639686,0.54232032001286,0.4000193498616659,0.336368647970677,0.6531713006202332,0.7987042242799308
0.25983786919648955,0.3436639063399649,0.7770969425400007,0.8368410330068118,0.7952880767494498,0.7734572214031986,0.4224563707755374
0.7119982249309025,0.8178391756570748,0.5529819203791377,0.2958205377559791,0.37532664028511953,0.4376264541021342,0.8066609557738553
0.7559791622229364,0.35050921752642644,0.7662284722538938,0.7193321786575155,0.8368240459332457,0.8606982555969352,0.4624413233727231
0.6945463092526657,0.7655868597750345,0.580380565544865,0.5663405986580744,0.30565023624438403,0.20301881143868666,0.7816405910490604
0.7860455179770447,0.47852258088184113,0.7547165593497326,0.8023065690222116,0.7327547820050159,0.5771742444925078,0.5899295724150166
0.619666122389674,0.7967909779408869,0.5583263565181309,0.36172791960574546,0.5301441732036699,0.766099970220686,0.77625754878293
0.8800260914543104,0.43207166313989465,0.7703948132184731,0.7850606915320046,0.8576222202276366,0.5236600461128924,0.4358081883505503
0.3887306556346583,0.7809282145352945,0.5445683771246769,0.4209888326751855,0.22243403667083694,0.7769377968800596,0.838349455701374
0.8689181360924115,0.5282185833184098,0.7730814223527298,0.8274673112621754,0.6267634833907324,0.5984303435552334,0.28340402708214385
0.4242688025131538,0.773130636918906,0.5049619581415354,0.31285656098633235,0.7115440071934446,0.7654166075340711,0.7033988511967646
0.8969678650933381,0.5460956756429407,0.7949854607966615,0.7511800201043649,0.6873190316560286,0.4944269772407689,0.5995180338553522
0.34325365003055663,0.758205614786639,0.45571613863735194,0.4948144072656148,0.6224461062654407,0.8154245576955178,0.7869354800495283
0.8315830146920054,0.5834714852543351,0.7966590342058908,0.8478972744280285,0.7762048136891171,0.3871033312704251,0.401318334105744
0.5286138824220318,0.7345542843910078,0.4414531075156232,0.2476209578007662,0.4148654907633832,0.7826324602768311,0.8405975149622574
0.9295461656080678,0.5883163661801398,0.8149913404056832,0.6583115465044475,0.8730109870513931,0.5241209234330746,0.26248312411407415
0.23942357777483472,0.7080458745178603,0.39506031003386666,0.6559191876163166,0.2237779479465665,0.7778761666578585,0.6791420125649675
0.6767549103016064,0.7067900700412654,0.7986005268059763,0.7582993395836648,0.6032614555261554,0.5913510070002517,0.6358596835274103
0.8029957547303795,0.6100908761844719,0.40442260020168225,0.4734737779783595,0.7425314819223482,0.7732876754299528,0.7386407112451274
0.5834841618841908,0.7152122058041248,0.8079940664348911,0.859995804755098,0.6063891853069291,0.46101483563161044,0.5176590814469904
0.9066705415458922,0.6045913503518168,0.3740105803954526,0.19943295533093244,0.7157262255722129,0.8298599362019945,0.8498216338569619
0.31378814093043217,0.6994770700998041,0.7974701226627089,0.5690096688260733,0.7207324006674705,0.32352613640206607,0.2335684700029005
0.7927804510448117,0.7002932047372051,0.4022430745018909,0.769071061732442,0.6238457367029814,0.7406069303954161,0.6432874799759173
0.6048597297416676,0.589872571338892,0.8053726319651346,0.5506313041487452,0.7161287823074439,0.554460395513436,0.7009125406500327
0.8872057741730086,0.765712088115413,0.428379331629164,0.7792897001316476,0.6297922483958939,0.7902022677819087,0.649364325693912
0.37414987192738136,0.42598877530038937,0.806338999628877,0.5328719608800522,0.7130905844416876,0.4336815043195586,0.6757834931995882
0.8672563670470497,0.8588611847934459,0.46725728787656456,0.7877594918089527,0.6317266442307613,0.8196272938565928,0.7105716434220115
0.425997263434989,0.18330334991763186,0.7894662547400801,0.5018056133147203,0.7073591408341822,0.369768150163801,0.5687435045058968
0.8912845602069502,0.522262465647749,0.5724606130935704,0.8027393549500574,0.6498611184348259,0.7776933931639293,0.841311226147881
0.3611302016319017,0.7723712236426016,0.8059590108380601,0.42323247183466967,0.6744048206608987,0.46533423534698537,0.27137224382596054
0.8506828377417696,0.5505421767663776,0.3604051053572488,0.784458850958513,0.7268700678059813,0.8274961488432518,0.7024053186017928
0.4759484326029755,0.7556196665363398,0.7906545059369372,0.5328717518081626,0.5558590766583817,0.32871569390429567,0.5763282769413873
0.9106623113103355,0.5580960460930513,0.4141931514020742,0.7593797097930285,0.8238891890715264,0.7563143437887221,0.844732127086407
0.3046737499027865,0.7456791321173893,0.822923977861713,0.5668438046711696,0.3284172876530097,0.46723988414841255,0.2723156038964442
0.7800964238089619,0.6279875470955577,0.32498894071660783,0.7610508921953685,0.7616614978632565,0.8791430290131698,0.6975776664218644
0.6310346557901594,0.7023508750779712,0.7374870590999568,0.5947102110833571,0.4745876379963306,0.15243064654572097,0.5754959758166671
0.8554182130756178,0.6287567234755582,0.5380086528453867,0.7469204380245557,0.8442282013317343,0.4464183919053275,0.8782201741367538
0.4651720400924886,0.6764366642377095,0.8114042427095384,0.5719735733816063,0.2755119505553494,0.7923374361639354,0.2620355663395301
0.9184377063209943,0.7047381744754281,0.38341259679873496,0.7538509574669989,0.6802033844911719,0.5388310841026753,0.6532678566264054
0.2771269407845008,0.5396135714025038,0.7950947916761563,0.5882041842498954,0.6412702621927258,0.8077445133855723,0.7276885112012078
0.7478012202079983,0.8709954472660115,0.453574992037042,0.741679049235368,0.7259553011379198,0.40418506132329135,0.5320191847550787
0.7050872321919417,0.18932072679680592,0.7904917655675957,0.6002681344666324,0.5716407357007213,0.7973753653904935,0.8508312509711434
0.7855833133155739,0.5222923747219178,0.5649145918016237,0.7403813154504096,0.8043697030932778,0.45207214920190475,0.22865625185972266
0.6141185088249846,0.7842699393153291,0.8167720885629763,0.5719585993746312,0.3818097988670299,0.8038101420289254,0.6249213133642978
0.8817081598114616,0.453106574746811,0.3351187411675884,0.743850001905944,0.8112209132021467,0.48808185640434837,0.6928545420050853
0.3880571010346147,0.7932856227611986,0.7842150165329076,0.6226991710513996,0.3727859481415701,0.7935473069057497,0.6692235572735822
0.8860502486898596,0.5045782163482742,0.4142762010273,0.7106673534840644,0.8081023746582644,0.5216254243251485,0.6270124227985057
0.3740594244820499,0.7579836152178865,0.8235011137110659,0.6648315896677931,0.380030403005141,0.7815697298840868,0.763225104895855
0.8667345904248223,0.5830754126517127,0.3317780682891338,0.6511765839745101,0.8008605162534861,0.5339726497768793,0.4601751971211224
0.4238360954050131,0.7211051594573795,0.7636859845611811,0.7747456180702584,0.4182549407704755,0.7822628108682051,0.8387828602160587
0.9005729900606515,0.6496728501538868,0.4753583270775351,0.44472171803650096,0.8048664036110265,0.5253636051951572,0.2793431377735741
0.3306195412716883,0.6522257700657921,0.821399775489279,0.8483479359988354,0.4718762765605296,0.7817130277577871,0.7004384466321393
0.8071725488883507,0.7623338737056101,0.3568412629280769,0.2230804459978112,0.7973660766396383,0.5086603557722277,0.5893760168348061
0.5821070229082163,0.4616969740075823,0.75555637538135,0.6256478378062285,0.5550812442917588,0.8000785484042479,0.7977325916088482
0.8965548593256514,0.821903674600195,0.5648826189294859,0.7191620598469509,0.8061628099824427,0.4471827362431367,0.3802230095907042
0.33706930981275174,0.2859577015644933,0.7524538583934364,0.6127259437113812,0.38534052424727644,0.7955954380059009,0.8108505171231034
0.8287830457357023,0.7281965044137831,0.6167020627369634,0.7224358152575248,0.8037874165241575,0.509322282576768,0.339066240031755
0.5153776000365557,0.524657150444113,0.7206763285899981,0.6000505848539808,0.38850113580074763,0.790063818317604,0.7842546577286615
0.9159358587351544,0.8416009176023358,0.6179233484132497,0.7468556275867144,0.8153832086777031,0.508630865761879,0.4130715090291493
0.2840476464201253,0.21737914447528875,0.7002666010629478,0.5408522205738878,0.35822733792142475,0.7961589983854129,0.8286645699977176
0.7571683333006833,0.6156396864002746,0.7386424632648817,0.7967379798545176,0.7843982491010696,0.5176078300632637,0.2969011748863016
0.6817959318040466,0.715919329607684,0.5612971047599433,0.4040068525131771,0.4172341189583996,0.7961892710694363,0.722119036757053
0.8028145133732201,0.5857933049435806,0.7840643287315697,0.8201366314194362,0.8554173175856492,0.5005848357302766,0.5521087709588296
0.5797257535156537,0.7335017715471198,0.47367102340094797,0.3232625765317632,0.2206346693001434,0.8014525581129037,0.8309704310724736
0.9086494539985007,0.5778149326009381,0.808473485987537,0.7699457485272359,0.6286728597761245,0.5205827016241862,0.29548738976294026
0.3000652265586138,0.7276706986000098,0.41655967191396187,0.43861714895847514,0.7082416979216062,0.8177371061374914,0.7185828366739125
0.7704543066927304,0.6670132199388081,0.7988864811078181,0.8447281341809415,0.6643988532386029,0.3545866307042681,0.5500717380137775
0.6624278785960612,0.6559839572353956,0.41396885138037304,0.25413780164264993,0.6403897383965116,0.7723032520834585,0.8396792617218648
0.8332150520752387,0.6913431524705227,0.8098772744420061,0.6640144158785458,0.8135983693943316,0.485002568179502,0.2715144999427452
0.5159911278070078,0.590294611005156,0.38043981341945055,0.6495016389955194,0.3724087236696844,0.7962918434404561,0.6908546772601446
0.9289244632417162,0.7972772209762191,0.7874562529115967,0.7620353902543971,0.7841279961669585,0.5048743651138852,0.5991749045625776
0.24649967399254605,0.33989623382972256,0.4085287663019501,0.4740957006270618,0.42910034705180056,0.799945112978759,0.7856923086966936
0.678758575594769,0.8038451530592751,0.8485069441148868,0.8565711090233784,0.8559558540097841,0.47640478053638363,0.4145146212218513
0.8118165482605314,0.39585471098998254,0.2414330526165384,0.21152540410141937,0.19842847554914855,0.7893479002612416,0.8386239616836495
0.5625382040753146,0.7771296660811124,0.6492038858703308,0.6070730421833309,0.5874517233782975,0.564623781785851,0.26684535381639396
0.9143301445577584,0.4998571394780519,0.6661660642111275,0.7636460054054661,0.7788598526648283,0.7955748672447014,0.6770209492801921
0.30079819767533883,0.7681457780360861,0.706384041181294,0.4930535611584211,0.43592686504583217,0.3913975480411181,0.624644061713149
0.7873410960000323,0.5886766486678237,0.5847145115415555,0.8137442320718233,0.8519107106220358,0.8413837624579903,0.7863226941846622
0.6144655335657432,0.7405639268845947,0.7863532695434308,0.40622141847324983,0.22901826399636344,0.2462700139214204,0.3985288242422275
0.8748633067344896,0.5517980168607987,0.42015922800219435,0.7910934822358128,0.639768505887679,0.679719013443288,0.8660513576020427
0.39878681512628544,0.7485385387128025,0.8221604677805093,0.5086377887007352,0.6808410890631617,0.6625196634339237,0.21765097149221502
0.8918238638345535,0.5986563988031592,0.3307441179446188,0.7856747857952465,0.695455490424269,0.6897416504776485,0.5879762545262854
0.35247831953332665,0.6976467675898649,0.7505082337117233,0.5336113445033428,0.6030072787087486,0.6363515603196961,0.7643758525902319
0.8289164682122807,0.7068595779373529,0.5131786368010837,0.7987440899294823,0.7949908315205911,0.7216724771219316,0.5003993210227687
0.5304327131600454,0.5643340527935232,0.8057951153831496,0.46364117834654717,0.3815621376976952,0.548112893331154,0.8166760112959507
