T,U,V,W,X,Y,Z
0.7177094054439863,0.29723154953583825,0.8284156797476866,0.776917235182716,0.23043546160666606,0.5694491876496448,0.3943144150111062
0.7406821999260055,0.6827915578872182,0.44396401340771774,0.4043556318767024,0.5958938977049305,0.8808822136712463,0.8104570936527731
0.7077781011403035,0.644101126519883,0.8254536348635246,0.8445241407654129,0.8237893576680063,0.21135047211022295,0.3124187859829331
0.764693476592531,0.6968406272793757,0.3534576405495227,0.2675207218061022,0.3019057690677691,0.563403393153622,0.783073885756339
0.6710217717761348,0.6145485647952517,0.7836610966303753,0.704954666044895,0.7563342579047238,0.8675892728131063,0.4878951506246126
0.8114027035863778,0.7498329036064554,0.4751851360779428,0.5744910954106621,0.48903970736277946,0.2186424572054196,0.792990870035146
0.5740021727745751,0.5000810536607084,0.7802199737835365,0.8424880028112786,0.8284873068009705,0.5704737522989681,0.5490312841447931
0.9021074803907203,0.8406743716818986,0.5216400929390723,0.24912519206013184,0.32431823201750754,0.7423459436162975,0.8052093960310202
0.32486084199126863,0.23951429476818473,0.7829246555456302,0.6829164861454481,0.8017869886587333,0.6343230974260738,0.3858394134380924
0.8119094058865047,0.6696034311637067,0.5688806358660811,0.6482877366952727,0.39825811306950865,0.6825779641329465,0.8201699079842019
0.5611617203356692,0.629863496137728,0.7863558076758592,0.7186898994720269,0.7992447967151902,0.7100121168618223,0.3635785499694979
0.9337616336432435,0.7664447298225715,0.4659696184187526,0.5666468051900331,0.40838376342877036,0.5859439027978467,0.7602308673929898
0.22738871587288484,0.40892229146442055,0.8068668170492568,0.8237770339832795,0.817501297544859,0.807885834266903,0.5413927321820641
0.6447036229856447,0.8672019999973828,0.4540268918778342,0.27145017804478455,0.3211017202561081,0.34716270975996805,0.7592480718305283
0.8634638331371695,0.2349825512623499,0.7994698179028397,0.6825503425248249,0.7659879595290365,0.7980670792269082,0.5801455778248348
0.43264284869590003,0.5988092249678916,0.5346131812760211,0.6235732033285627,0.4906287518962894,0.38978721368220165,0.7490559812599669
0.8872375720472598,0.7977412398688414,0.8099448770964589,0.7537637503742092,0.855329180766773,0.8462452705658101,0.6093180445508835
0.37524742936849365,0.36098505254014845,0.3376117735818602,0.48578350610261734,0.26253315570042923,0.23446817955216692,0.718021841150153
0.8540234374603104,0.8275161585836291,0.7899128397940763,0.8804519161716828,0.6703140322500071,0.677823399846423,0.71625014101664
0.4643469968648206,0.28912864582649933,0.3895880106021242,0.16187986993233544,0.6145293871108622,0.6576443918446349,0.5779498093013056
0.9155528810155705,0.7001881944716641,0.83178127877765,0.47010228623484174,0.8560163353191979,0.7060348133433262,0.7756736289133199
0.30101821871932793,0.5552526428464698,0.31775270137976147,0.8008902510732794,0.30766211180267383,0.5618402374580658,0.45190602663776963
0.792680457984384,0.8550532225558967,0.7635889731635473,0.5063172364582255,0.7073848266596974,0.8663682605770088,0.8194626025943509
0.6020531690656025,0.22086183773802562,0.44571075518858655,0.8030530025943808,0.6709334478175815,0.23314360271109877,0.31180770601029545
0.8915532411696623,0.5870266057582421,0.8983869959482077,0.47299859439107084,0.644471382139775,0.6243353404193431,0.7922439450781389
0.34635306074766986,0.7325970321504367,0.1598229700720643,0.7812138636941633,0.7601641021342009,0.7221440987286063,0.45293111410019404
0.8310962494951564,0.6432849003396798,0.45298974265903663,0.5860473911934159,0.49663349382553384,0.5687765925013968,0.8018604237803586
0.5297679107810817,0.6518703408958508,0.8163390938523009,0.7970589182713722,0.8405121851893977,0.8127557918553263,0.4420021192941103
0.918194207145953,0.7272868962306831,0.37561002889350287,0.37711048451336365,0.28294641468226606,0.3357105792052033,0.7990749877408656
0.2690236517070709,0.49624200781497196,0.7704539798954064,0.851747664887306,0.7485328767339771,0.806405005273442,0.5097309480013367
0.7201787384876095,0.8950089906307992,0.5360356906722624,0.23099449523431972,0.4877959253667774,0.3642869671130794,0.8150591461170484
0.751035638402696,0.11025451762472976,0.7778135291279824,0.6393207325692098,0.9049264232488948,0.8119261958689463,0.4658987873523591
0.6947981839532353,0.32923770798373997,0.6267033441824834,0.7024524082225015,0.1326034736632816,0.28894782474772274,0.8075322095595749
0.7860703626535702,0.7503322120374828,0.8096078386090056,0.6422318926861591,0.3927769258856008,0.770047609581528,0.49427172371407246
