T,U,V,W,X,Y,Z
0.6790108353634594,0.07653528939200625,0.2646083433337307,0.4415801849992333,0.8415655634860217,0.3900300873747822,0.16126611330463028
0.8051527465214935,0.2460324085376023,0.7230316328116954,0.8882780830135372,0.3713093270728949,0.7730975150748262,0.47656419452759224
0.579729338150202,0.6259377349458107,0.680703306600178,0.14611111862039639,0.764663549737246,0.5576467200824109,0.8014486965729591
0.9066380163066375,0.7351306732778702,0.6698933860986924,0.43132808425424984,0.640696061015066,0.7761153613029045,0.4402345976944781
0.31897932569843684,0.493497662728957,0.6469262349562107,0.8094896956438251,0.7661385839749169,0.4787878814101517,0.7978456329017313
0.8086609131790964,0.8811538198695914,0.7431758936881269,0.3965823454325044,0.45768916783634606,0.8136766077776926,0.46125789729385114
0.592935975274057,0.13756862716176768,0.4898579176835393,0.795975763042616,0.8689447852140231,0.4439639972451204,0.7903962914679038
0.908270073948809,0.4128369364273603,0.8932669074781238,0.4743808287732039,0.18741449634896332,0.7862561691412706,0.4908494316058667
0.3105296836573024,0.7905344579527407,0.2242230995538634,0.7881112294936692,0.534125101321943,0.5831496586043916,0.8020018655078982
0.7825815888268073,0.5362982689533691,0.591311701165962,0.571051694331394,0.7768351196070399,0.7987306644362402,0.43325526442382084
0.6318020423452069,0.7774650828029883,0.7876061750778569,0.8027169728372497,0.4961910752350804,0.3901077511161594,0.7903014285670917
0.8723858768642567,0.4771861215556095,0.40642366373306804,0.3615136620603582,0.8105625093102121,0.8244296198800869,0.5078801429319213
0.41648570542171703,0.7697520695319002,0.8346311750294182,0.821155791802199,0.47719116805206246,0.3135347021567299,0.7903730254010856
0.8896733765329906,0.5575371912147041,0.2892509893492553,0.317118612068021,0.7821287830848339,0.7587123307151563,0.524851516144982
0.3582061804193555,0.7446260597740516,0.7088259514276851,0.7815510234592987,0.5524575811178044,0.4851407550886368,0.7933972876478921
0.8573839723837468,0.6055509428656745,0.5702920104714775,0.45558907479543487,0.7800077160338044,0.8408110349693663,0.4846485834467734
0.455397959803564,0.7070805107706802,0.7846356594725233,0.838746192618883,0.5230130545602922,0.27688392079114016,0.7907917497854802
0.9368487873860843,0.6665407467667506,0.42799387931562327,0.27592935940775604,0.7799796729830305,0.6918729565537908,0.5391582606468712
0.21943575967157847,0.6038436949747035,0.817057231091757,0.7170524543958843,0.5700091961313496,0.6132598128978869,0.7957226215054068
0.6253148313064852,0.8468387371732883,0.3839935357263324,0.5509705142855152,0.7826610705949882,0.772349406982444,0.434155460580433
0.8603761148523041,0.29477282803075894,0.7781648620309772,0.8460899328395822,0.487425501207771,0.44113779837426864,0.799790024999684
0.44411685319986466,0.6866340342916525,0.5642526439103699,0.25199141922588364,0.8147436635426998,0.8533522418459344,0.4764399176363794
0.9179261542407527,0.6848236324368455,0.7885386528474444,0.6512887891255268,0.49112927249020466,0.2263642765733849,0.784722144006002
0.2773513636972375,0.5850505528383835,0.43193538801089637,0.6692920561262343,0.8196739033980053,0.6201656358607471,0.5751072617925364
0.7294247790077824,0.8475723174114282,0.8409422778027774,0.7254445094070078,0.36476219526909043,0.7102752181796902,0.7958207001076287
0.7298769851741062,0.26011429650335727,0.24435968714201708,0.5312075773774305,0.7751463222088004,0.6737375218071521,0.4106999666871685
0.7232388413620233,0.6506473086855551,0.6685625721903445,0.8734670772760906,0.5099678139331674,0.6409796476609645,0.8149015393848363
0.7369803944720447,0.6898142849585325,0.6726918150720198,0.2110958908230755,0.7913584832770904,0.7457861791437649,0.3808855535022084
0.7079596901709956,0.6152526656596323,0.6680877073849839,0.5691716310588877,0.5599744789689006,0.4953085400039101,0.7758917543071727
0.7661293599159583,0.7215100296396971,0.6844084850968258,0.7807248726488772,0.8202626878731586,0.8485232108587035,0.5203249494174328
0.6648997418292529,0.5499373508406086,0.6371689367695217,0.4522069072894216,0.3264235980397054,0.23808325087465962,0.77063462161822
0.8279288745479917,0.7889807749471636,0.7317161713748056,0.8370282641269421,0.7833628396288954,0.65562955700837,0.600169079392078
0.5205139419442221,0.3821415941179599,0.5238406293542608,0.29944359983544494,0.4097470799853603,0.6680211677737972,0.7456142572057457
0.9315689608672731,0.8037241479808334,0.8474871681328372,0.7385778812049665,0.8734974149697209,0.737646413817387,0.5424942216247516
0.23219913818435964,0.3283505027647735,0.24099941539105396,0.5089922964776094,0.18907532234167534,0.4966568383729309,0.7847318170967986
0.6604257673881666,0.7903270685581026,0.6464383461526347,0.874817965328281,0.558824751853372,0.8973310987802287,0.49442416424227753
0.8213956588355826,0.4306430746165244,0.6835697639268056,0.21230346888067717,0.7582737330381165,0.17342805265804706,0.7741169967630736
0.5492746438737529,0.7755911613989027,0.7041148379934364,0.5672368006285484,0.6404791777092095,0.4965566262669311,0.6053990135202306
0.9071394290857672,0.4906824996582669,0.5788640476242302,0.7769104691314103,0.7368387687468804,0.8102937787539626,0.7789261163559881
0.31099958459954036,0.7831315286298859,0.8030653132894326,0.489951998598221,0.5214777210089961,0.36457622150158797,0.4190564394112535
0.7982771935308776,0.5388276976807824,0.36547868303539266,0.8006484589149402,0.8358121267578579,0.8061807249679344,0.8543403332715702
0.5975860468840463,0.7600327929176995,0.8036335286146573,0.49693368023328627,0.2843693560828896,0.35452984019305633,0.22217416985219066
0.897018378269253,0.5210091761912836,0.370504925432499,0.7931910963605836,0.7146233192582497,0.826170748771392,0.6121828710698757
0.33711684150267907,0.7570757030302439,0.8014797750812086,0.5142172025791397,0.5700731700558572,0.3328536433129695,0.7245800798928287
0.8346136169646474,0.5891196331076265,0.3900066505306322,0.7957096267689195,0.8171083663917367,0.7704515773495846,0.6529819115796749
0.512213635587734,0.7204464562734297,0.7979608156718504,0.4949910191178197,0.3314709356547328,0.44499225195617154,0.6774171864357662
0.9260907316237279,0.6131017136566572,0.4057117318149468,0.8004241002348512,0.7807284357097738,0.8644573580811732,0.7213642597462931
0.2577693575746494,0.6805300033857732,0.8187388498552268,0.4808684698023673,0.4239605640135001,0.20545628894169077,0.5191913073639526
0.7134557170996295,0.7486444268083777,0.3626318784650791,0.8018899876092481,0.8350268676499186,0.5843091840346273,0.8995206870002064
0.762638343933749,0.5079702811788076,0.759666438711637,0.4924331272244999,0.2857359518936711,0.7479495308616694,0.1546308731434838
0.6690500771198784,0.787762539885825,0.5436460088064218,0.795230992997255,0.7233432812913207,0.6260966062293941,0.4463169794443453
0.8251754157551798,0.4317070287169825,0.7707032082419584,0.4587999605384131,0.5484568424515035,0.7095305845936632,0.8163290008314403
0.5307220747360234,0.7956588692086081,0.5411840111021895,0.8077423246189164,0.8445826185728037,0.6459978678574072,0.3555363126627938
0.9192488043114447,0.4623445723066068,0.7697173747216048,0.4320944716440275,0.25629310827464746,0.6694811891882456,0.7699863375427403
0.2688469051060386,0.7732974942466637,0.5256206474467855,0.8056031970822584,0.6787158118228214,0.7670313082159813,0.4753603911041256
0.7300061815822955,0.5744674045089201,0.7862858087111512,0.4310981974155616,0.6304419888978033,0.49269529515068494,0.8043925432537897
0.7344540467861764,0.7638960154166304,0.4637493600075993,0.7877344619226706,0.7834680434358605,0.8363505457985262,0.4522075957177959
0.7123966208599132,0.47578711857574457,0.7958925174782486,0.49832549561818634,0.4325116462955609,0.28510322908334657,0.8043763519840413
