T,U,V,W,X,Y,Z
0.9292228231226385,0.2054693916731855,0.34579837370439787,0.2131876498221593,0.2995612468110523,0.34430678359347444,0.9100522565818596
0.2433407420093392,0.5404720043535812,0.8189396884899454,0.6015406675268062,0.7665874260225205,0.810499244586148,0.1956591499550361
0.6812662935644287,0.8778751022314695,0.3981600909361433,0.7240197688074549,0.5113843733294086,0.3585018362726958,0.5315113356550561
0.8034273640244333,0.18949936347402568,0.7714776101112877,0.6464121135603401,0.8099243506126551,0.7982522283238396,0.8621045168138926
0.5843477886163809,0.5180652586190235,0.6064305732691303,0.6802850984496689,0.3955996133777091,0.3776376599468893,0.20256169144994782
0.8986761670554475,0.8228303638418735,0.7802888342432399,0.6690488506722069,0.8048259201902599,0.8290653072175775,0.5757353651197624
0.3369120611413144,0.28349335586602276,0.4147485009729089,0.6454021262531796,0.4021614055963334,0.29789645137403237,0.7440425200980935
0.8265885995356549,0.7221952119348957,0.8642385830044299,0.7622419015512617,0.8131632723195373,0.7423972241606076,0.6327766472299452
0.5303575806173567,0.5374055355021121,0.21918971153263098,0.4472315508485686,0.35431266427407676,0.5058718917913372,0.7023213808288891
0.9215901440065246,0.8250390875325906,0.5971452029469948,0.8902759413787555,0.8047338219711445,0.8746378171087809,0.6554667735980089
0.2673684767632642,0.2708587186410888,0.7248654329232159,0.1792723363399585,0.3400839332080494,0.16482667577902183,0.6416925971887206
0.7247655252672573,0.7093320171617792,0.6751769104723498,0.5047983720619835,0.8225062875072782,0.49660144377118326,0.8205947452908244
0.7380776970099354,0.5870552093159488,0.650414066693118,0.8156240169984763,0.4036013091581591,0.7944964533479018,0.4064989173169649
0.7152803376898481,0.7501552478567973,0.7144708817347286,0.37675406797661387,0.7898439970744641,0.5000384630781971,0.7868539704790523
0.7535211919553364,0.5094111946749125,0.5733409300310086,0.78397811259589,0.5199721910355671,0.7992666620231893,0.48786616506124025
0.6871899193493182,0.795322271710631,0.8102135319304639,0.47607269498873134,0.7958237936348532,0.45618924063975963,0.7954735258434094
0.7953517561477843,0.41427118498008003,0.3480197126099864,0.7978566015582514,0.47835145216909364,0.8032361268805788,0.4798435630144891
0.602239158519553,0.7873381613506775,0.7958833425145082,0.5060081651441533,0.804658287424486,0.45819923387444467,0.796084878546706
0.8863244715212908,0.4569067703208393,0.38662960299095805,0.7939117788638895,0.4485020306617628,0.8019047760274196,0.47783694920881836
0.3727875900040428,0.781353183518956,0.8227300918713462,0.5044909112013428,0.8054034606738214,0.46982107613839386,0.7965549148334875
0.865122910149176,0.5335786668012388,0.3190079517354757,0.7896536218176865,0.4470884565277678,0.8016461898628062,0.4734824301289855
0.4317354637915281,0.7642417049095553,0.7507366635193922,0.5330498902691375,0.8059076291738607,0.4708435453321997,0.7970292478327876
0.9077578264560962,0.554773329136464,0.49718860468235837,0.7908517821384499,0.43778502361937066,0.801502387451346,0.47206899785187756
0.30981415336606083,0.7425796215834927,0.8359310761903316,0.48099472776736985,0.8042680825014651,0.4738011542867898,0.7971625244268603
0.7911685718384875,0.6305754862870404,0.29430978016547454,0.7929216564577815,0.456505664142343,0.8015539757665316,0.4709264556247675
0.6113171922620816,0.6919621302342319,0.709734833360897,0.5324188084456436,0.8061963631456758,0.4684246233541099,0.7972315987552452
0.879151386015481,0.6448670895558133,0.596533778270191,0.7988126770108962,0.43724470239458774,0.801586453746675,0.4722620761157031
0.3931036379853969,0.6535027896201293,0.7631012361100575,0.43427751985375374,0.8029454511304065,0.473749740292693,0.7971345572767167
0.8827207208157589,0.7524322307016312,0.4997598932527799,0.8028560786814909,0.4728770360009549,0.8017776448650907,0.47100743335158535
0.383041944475584,0.4604884119516705,0.8008873770074478,0.45152810770248564,0.8043556655500999,0.46328866629132626,0.797189547205877
0.8743870090174063,0.8624572321519702,0.46573133837716124,0.7996446723195043,0.4645860674118462,0.8020189401841867,0.4737952226705016
0.40638715967230216,0.17734159821254866,0.7875340310799414,0.4688500288980726,0.8052580879297792,0.46502971024408163,0.7969411851535813
0.8925755536653897,0.517492315475929,0.5752373047200583,0.8021386269527895,0.4574929518442923,0.8018499182733606,0.473900263502517
0.3547724082579572,0.7671964038041318,0.8071974582909596,0.4320867937624711,0.8047657783411164,0.4674306105274262,0.7969602273595361
0.8469631024081844,0.5691515837496458,0.36375121613478073,0.7956775820151805,0.4690579718114116,0.8018618750746407,0.4731852831830553
0.4795814405989645,0.7434935405998905,0.7907969297153882,0.5067295895880531,0.805773522259781,0.46415588473319036,0.7970177882375497
0.9234574049983496,0.5846465358054797,0.41129721013266063,0.7945785539389117,0.4455413494165589,0.8017804150111002,0.47396184301824695
0.26153015676263597,0.7143824055125388,0.8189894490284885,0.4960730187284199,0.8049426398173409,0.47095296437004547,0.7969664505229975
0.7145888953054841,0.6936380953730084,0.34818149971348383,0.7927448258794658,0.4505989351107362,0.8016544686247313,0.47218795936182206
0.7546209422428165,0.6170328233255278,0.7619985799740264,0.5178770674561106,0.8058003597776117,0.46983855338406766,0.7971287534967462
0.6851222503541072,0.7160792822573463,0.5118983081516487,0.7956871786163603,0.44233095170231307,0.8015799503936325,0.47211246220228775
0.7982000839681758,0.5846015996062008,0.8036760242999751,0.4654495833900076,0.8043103226241848,0.47233848288906516,0.7971465645174038
0.5959838267090799,0.7400541918971884,0.4240820522699753,0.7996107102413278,0.4607779889632124,0.8016633006205929,0.47137256897569796
0.8909122885380409,0.5612601087829833,0.8011567200707153,0.4805878065788217,0.8052606880204093,0.466961117750138,0.797184422506226
0.3595940558788202,0.741027845754122,0.43682621198612065,0.7988314908435709,0.4541783667104332,0.8017977201384097,0.47278274779798396
0.8520588321651286,0.6206245255637388,0.8043187050618029,0.47888434094383325,0.8051212273633958,0.46848729780960396,0.7970602497541743
0.46640194116974576,0.6907899596942787,0.41235219888980496,0.7985209707016012,0.45500191574104504,0.8017598871266526,0.47265251499006017
0.9208233306385035,0.6818239692113687,0.8041485632450154,0.48646560304718844,0.8052216482729506,0.4683478398424792,0.7970765497133484
0.2697585802441719,0.5872731681157988,0.3955506021758859,0.797398191655242,0.45261802065022916,0.801749690993047,0.47265262498026844
0.7288588879266361,0.8462185345363122,0.8105032165358107,0.4938191731356005,0.8052377276917223,0.46904148957803027,0.7970782280179035
0.7312073548428388,0.26822287698916025,0.3328303214561493,0.794772412323768,0.45050589516870265,0.8017144237303642,0.47245511782987243
0.7272096885463372,0.6615149495885502,0.7970170864572167,0.5174449761314014,0.8054718743126686,0.46971954847764547,0.7970990435237488
0.7339903024935028,0.6645850381803359,0.41890902059556345,0.7895174457537172,0.4432672906823014,0.8016405436687524,0.47221639961245204
0.7224195918542964,0.6585021259483755,0.8105322303046187,0.5057542927995404,0.8054095221534792,0.47192932289447576,0.7971289729195344
0.7419592430896624,0.6700425300078403,0.386007088721962,0.7914006073226394,0.4467173262534559,0.8015114094207112,0.47152862521782946
0.7083861813288674,0.648437714376467,0.7935065401303946,0.5105002802785771,0.8055888699563708,0.47127360063694046,0.7971989399079958
0.7643282378953378,0.6872639205057006,0.4310862391308294,0.7928077840878192,0.4449353936553337,0.8015270088415436,0.4715449219464743
0.6664831558092391,0.6156945461006176,0.8110913264161039,0.4947268858015308,0.8051373778945378,0.47173577870001565,0.797195254040208
0.8224484276776475,0.7365844364146814,0.39673417900256686,0.7944519664508055,0.45049775143692783,0.8015700139560966,0.4714247456611763
0.5402999425063878,0.5097524834870347,0.7904440373207319,0.5004194805217764,0.8055216343971144,0.47007130394217794,0.7971963075656213
0.9189908841457328,0.83324945419272,0.47681985034081187,0.7965555838068318,0.4479440049996681,0.8016126125589044,0.47188665556137366
0.2754525643102751,0.24886263234466469,0.7914373408527731,0.47315016857596043,0.8049267474804672,0.47068472235046177,0.7971573535158095
0.7384402617631249,0.6713872363656741,0.5467540378171899,0.8012397347717227,0.45709606261130864,0.801673951433633,0.471808276384795
0.7146410938102302,0.6472074862864828,0.7958671547576023,0.44228391592193167,0.8048935533184582,0.46796839900464077,0.7971527538271509
0.7545380431374074,0.6875050631774402,0.425703684496916,0.7993417779927697,0.4658730880729131,0.8018197503858195,0.47257709424094724
0.6852784230043836,0.6176496330161682,0.8094749110082224,0.48077647078365326,0.8052837927088117,0.46515195842237295,0.7970724045043771
0.7979860520853322,0.7303681692574242,0.40027013377056037,0.7974061333416557,0.4540682652758195,0.8018432858507599,0.47355406309193987
0.5964559572216114,0.5285932203418128,0.7930806499226807,0.49248322264011685,0.8053405499116949,0.46840780901030044,0.796990633238368
0.8905761187709119,0.8166097299048621,0.46538095359386084,0.7980860627367722,0.45062863038923906,0.8017275196348131,0.4728403601462302
0.36056609314964694,0.3025622042847692,0.7950175604787149,0.47268625649157014,0.8049607288796343,0.46965340866489874,0.7970673850888963
0.8530652867956541,0.7468053534051757,0.5236683105640316,0.800681952136468,0.45714321069802616,0.8017281739228808,0.472310218292425
0.46377614206163953,0.4804282741695416,0.7935330911016641,0.45011584227512125,0.8049847800746605,0.4678238019424043,0.7971075763460749
0.9201449788294275,0.8505911348425361,0.47768444340852917,0.800679639336175,0.46344316674408376,0.8018107319324898,0.47272497460688917
0.2718693280283538,0.19882587833497603,0.7884325659484478,0.46300788903492235,0.8051008006025309,0.46585576118124084,0.7970625669896622
0.7324386670713311,0.5736551019160491,0.567322543677061,0.8021144488343769,0.4595259577820158,0.8018568448807669,0.47338112462588666
0.7250973843853807,0.7627602122055387,0.8016878131066135,0.43436829237107755,0.8048332195455848,0.4668432573680924,0.7970026910608211
0.7375253199085826,0.479583901505709,0.37898860031087184,0.7970101530490435,0.468250512137003,0.801871527419907,0.4732481012557226
0.7162523728886042,0.8046525958374984,0.8142638884247407,0.4993555671886673,0.8055896629565826,0.464359064815538,0.7970111107267642
0.7519691715141777,0.38301786466818866,0.33479867442076855,0.7926859247558001,0.4480757526082951,0.8018074621414596,0.47392104548246894
0.6900926854438978,0.778286300419757,0.7858209314805715,0.5217261420483245,0.8055483909124117,0.4701762905178994,0.7969654819728426
0.7912996524806911,0.4539296651098042,0.41372507088182,0.7897404625485804,0.4418706008703546,0.801602134827576,0.472406908492377
0.6110346961191258,0.7963863549961288,0.8390055255335658,0.50667133661823,0.8051577758663766,0.4724140250616054,0.7971212222287491
0.8793837961536137,0.4329001852417772,0.2699703028378109,0.786048526953036,0.44708140340398395,0.8015175634527788,0.4714118570245392
0.3924513602994712,0.7800112343882826,0.6942274743816556,0.5547057228493593,0.8064708917241692,0.47115658699312957,0.7972058293841601
0.8822031733646937,0.53118783155823,0.6022614867350128,0.7890250581897925,0.4302703212641922,0.8013892902240087,0.4715611600793904
0.38450671679884424,0.762366170556544,0.7815239638642457,0.4562574972457701,0.8028950995113008,0.47618194944167735,0.7972168746115764
0.8756468156810454,0.571332832642958,0.42834348044743314,0.8030422007868546,0.4668227226531953,0.8015591729646432,0.47013264291593226
0.4028910385141555,0.7359712309328871,0.8276933872470736,0.4711464258571287,0.8046538273852712,0.465517632081452,0.79727892350465
0.890108443516821,0.6190807160584249,0.31875609158389845,0.7953986691218765,0.45833110973904995,0.801937933105853,0.4729605625144713
0.36191698849846843,0.6843824525906924,0.7409043960204574,0.519907842433917,0.8058769413311648,0.46698198108133426,0.7970231251201361
0.8544524031582713,0.7168402008991179,0.5385580297887123,0.7986970529133224,0.44156814618255497,0.8016962854003671,0.4731607882489445
0.46014492741270735,0.5407097761408441,0.7918335120094209,0.4507668150472831,0.8037245894518152,0.47227132776758796,0.79704718332023
0.919122820799528,0.8367531953080275,0.4649745983737606,0.8010082950981325,0.4663428346695137,0.8017650751038992,0.47162799534203953
0.2750434260146731,0.23896426685879407,0.7917499719044251,0.4657766048875555,0.8050000864089553,0.4651528086762292,0.7971502601945196
0.7377597973369014,0.6535165444789968,0.5487897049736875,0.8015470446671847,0.4589932292987789,0.8018894568009604,0.4733685874281445
0.7158400314501676,0.6735811528310711,0.7980958732143872,0.4409612124903987,0.8049107190216928,0.4669136935603784,0.7969983163305275
0.7526283990472856,0.6491531264110393,0.41289409346730527,0.7987886732918716,0.466203702568322,0.8018565183415225,0.4732388606874316
0.6888619003807801,0.6762425655667945,0.8103878306279145,0.48567743558890775,0.8053659836820519,0.46496994153247656,0.7970143456954897
0.7930253755628732,0.6514082274745042,0.3813429808601264,0.7964773127219629,0.45248424621436395,0.8018335152433959,0.4737429448210271
0.6073036783220772,0.6639169020060671,0.7930400247192934,0.49995263795665157,0.8053731690487634,0.4688760222272928,0.796976375340254
0.8823979062886432,0.6889285353196792,0.42791630206122755,0.7962311332833033,0.44844262172853044,0.8017003087592545,0.47274368174928955
0.3839558126844297,0.5844501677740886,0.8099373851067306,0.4875521138703858,0.8050329142450997,0.47033265794943924,0.7970793928526644
0.8751748623839948,0.8249285255866552,0.4085129743639966,0.7962101480155779,0.4527770791376501,0.8016777884559181,0.47209213779375886
0.4042021437500571,0.28456295802757997,0.7833324610744454,0.49300894879046,0.8054381871826709,0.4691709552079884,0.7971318707361245
0.8910442517302867,0.7170858619364544,0.5550481417657582,0.7996507386434515,0.4502393700352017,0.801675016215026,0.4722912972683349
0.35921225479819074,0.5310559378495433,0.7818909774847368,0.4438376564748406,0.8046778020074502,0.46988971322297435,0.7971177629790894
0.8516615999636646,0.8596455365537254,0.49077504229088104,0.801741828301933,0.4659633945331884,0.8017617022955088,0.47212435729227087
0.46743624071068346,0.19259244492553745,0.7845201764840757,0.4567637823663082,0.8048902553268106,0.4652674698110245,0.7971156681285053
0.9210765258495056,0.5469535727534403,0.5776676134081759,0.8025894131691554,0.4618020140028881,0.8019049541500106,0.4734189069571126
0.26896986970048925,0.7454736128537074,0.7994145992603493,0.4302938111236854,0.8047907435386551,0.46608778197092104,0.7969916132805501
0.7275127919070271,0.6356643848802342,0.38952897728910746,0.7964334125446727,0.4695020193078489,0.8019012590939746,0.4734851928718152
