T,U,V,W,X,Y,Z
0.7565837522195628,0.17465593057739062,0.278150949573995,0.4919065633345441,0.9230623485526784,0.5538984191540144,0.9283008082211363
0.677634701160341,0.4905243435188241,0.7297424038198786,0.8838928195148483,0.09012634294883368,0.7596379754074069,0.05213615669533112
0.7987823309529359,0.8090979811593255,0.6148235392951084,0.16139012481046072,0.29133507866543307,0.6529030100626791,0.18627532341459507
0.5725742414959347,0.35544856451813023,0.712357643151577,0.43586859730230876,0.7597625167282172,0.8287067858086755,0.5081373011181518
0.8734416037997795,0.7772127585974224,0.6638339298891043,0.8352577282262229,0.5763868940912569,0.30342061460071673,0.8100936541187483
0.4075433882214363,0.41110314565066747,0.6531985106211735,0.2803153071444681,0.747283256690971,0.7003593706172409,0.48851143040845885
0.9165865195463033,0.8232714663849616,0.7370120928149146,0.6744362546754079,0.6336623434333377,0.6194354122906085,0.8122440693078696
0.28247811895063735,0.26431992392570003,0.52131655436945,0.6075083879865876,0.7379502498527347,0.7603361361381693,0.39301211713031914
0.7692438512907339,0.7075913011019022,0.8915533970884248,0.7986220052884074,0.5470999570763195,0.48222820439788333,0.7550102213334812
0.6678294381714123,0.5774069780008839,0.1408867588637452,0.3571078983105347,0.7865994999706369,0.8337897244162148,0.5652680074008252
0.8155010308572208,0.7513996670778315,0.4102281054127876,0.8361736854301832,0.5238383927676846,0.29584821101980024,0.7617796770494063
0.5378331845482539,0.4795178888860464,0.8179273532322192,0.40520666800035887,0.8105143527591138,0.7076062987258525,0.5843947614330398
0.9258405697746965,0.8495533800580264,0.42288813559487226,0.7773073719308644,0.4643570838271867,0.5751413798478071,0.7725520730311256
0.2504637527705622,0.1974928713913367,0.8022323674388897,0.5213437428535294,0.8281540588454376,0.8260408973584051,0.49204089349453795
0.7053745922704571,0.5752995203977966,0.5645630388246541,0.8128401786014289,0.3538288242817693,0.3081214950391068,0.8000607404783487
0.7751048561820987,0.7679830623713128,0.8041369611340351,0.3929922864670678,0.789577798599484,0.7360575816795151,0.4885292142355439
0.6442126079299662,0.4548589887809824,0.37496065552994656,0.7873265367870932,0.5229392720099187,0.5303869944226206,0.8039748959310039
0.8511185039407609,0.7972993040673498,0.8205384411718175,0.5080742061321278,0.7867233299941865,0.8040616074338758,0.4266034758332138
0.47676945833074685,0.3490623435686519,0.3221473278090021,0.7630381301329987,0.49524313300372663,0.37013392314331195,0.787678227598812
0.9222641376815884,0.7961743027405982,0.7878552678465244,0.58117162744297,0.8134632746116592,0.8493686622066277,0.5229014375979287
0.26406420062063635,0.3724641942791225,0.3914621899278193,0.7385375259634452,0.4288435141841406,0.24416083188916635,0.8000992222605391
0.731182497799984,0.8358714056215032,0.8121897078841462,0.6265207883805051,0.7505456899116179,0.6681983984323694,0.5091939534631001
0.7463760977862353,0.31418243323655054,0.3440783483155717,0.7057704968115956,0.5749558073200558,0.6329850677992123,0.8157020408956215
0.6757220699286367,0.7234921672472048,0.816338930423678,0.6666271288678699,0.744415199953858,0.7584256287749424,0.3860381417895248
0.8366993256151212,0.5797642759484606,0.34910531531549294,0.6399367447367933,0.5344498012747394,0.4897473539919373,0.7853408535264901
0.5068252974548478,0.7200404847543984,0.7564532366157246,0.7876056138396654,0.8110457238010539,0.8591993302892214,0.4984959764058344
0.9323040702362011,0.6244825224041061,0.5315514953683965,0.405578651664059,0.33944858100498637,0.20571019989952039,0.7809799784104186
0.22773340062607994,0.6521134027698321,0.8335871484614681,0.8194098656464203,0.817709313916518,0.5985621016204337,0.5826304039359764
0.656124632857719,0.7941877280883743,0.30937722551298447,0.32314383171922084,0.3215453944063997,0.7470296640763934,0.7804965382911481
0.8249156005888866,0.4210820939232362,0.7090261500007156,0.7986539812228478,0.7903478335691654,0.6218479885938818,0.4268816563710486
0.5294857137019743,0.7815919915126964,0.7036958320054176,0.38326704237352976,0.3902620375191296,0.7059826948057573,0.811134590505786
0.9040654969813372,0.4973538632870776,0.5686455164414729,0.7651689416083854,0.8281368533394444,0.6921714588902279,0.3597149729585015
0.31407262887940335,0.776071788197513,0.8236819232682806,0.5127510396465647,0.31195517438435993,0.6061514401564285,0.7703130985041323
0.7988825530079217,0.5539404752313338,0.27233959339667113,0.7719429847044075,0.7499928056714499,0.8206326572194995,0.4694568486925579
0.628406437897277,0.7533584306302862,0.6268524562188056,0.5858095473856232,0.48238479819240765,0.30741902461523807,0.8067632875391206
0.8643709332740347,0.5300852013100658,0.699318484300719,0.7649682198588854,0.831798905490058,0.7425722637732004,0.48774140104920194
0.44133946355123366,0.7279398778108054,0.6287275763392859,0.5046328647717102,0.3006455076261116,0.48192990463450897,0.8051315717922616
0.9422687675821414,0.607739021337038,0.6899158710059137,0.7826244006694199,0.7281970374395073,0.8373637008309966,0.4402032532027624
0.21928722899883873,0.7020394168851479,0.6355422056780672,0.4429579410537384,0.5355474684129958,0.2584891556744741,0.7867234758053878
0.6420333963805259,0.7378547499777172,0.7077804819385692,0.8116101128303735,0.828842511327815,0.6447478132945694,0.5455769706545663
0.8270578247823678,0.5551480858564941,0.572352100910509,0.350379957908318,0.29896600183382127,0.6595073960864377,0.8212711354137101
0.5327441148029103,0.7480974687919575,0.7691255193423316,0.7887765139055137,0.7505099989484683,0.76773680154962,0.4132571419101476
0.9137172188837833,0.5171087266510268,0.47969519574054614,0.4040340322927536,0.503160317983483,0.4462411096148853,0.7895565290215298
0.27961730657607475,0.755149205896334,0.8450126597497436,0.8351263478318385,0.8761871077850082,0.8409345390156927,0.5114842074099119
0.7400066370823316,0.6130391449931504,0.2605782449916633,0.23368161621765132,0.1454219144694579,0.24702379457695392,0.7754596700171209
0.7367092773139085,0.7390189308222529,0.6764473009654225,0.6491003905454386,0.43542230239752605,0.6552358926524827,0.5895044723635021
0.7282323717634779,0.5180877788263937,0.6407328849852079,0.6961673376258664,0.8219561313917754,0.7573600199400665,0.7805354572644266
0.7082293186937769,0.7892235471633545,0.7563631171847424,0.6289259892443653,0.3329669164389063,0.4803439014733966,0.43545962310132164
0.7440906102832533,0.4272623895798714,0.49595227593572877,0.6958712038381712,0.7341475436843587,0.8921372983725534,0.8392700656666732
0.7005510984709454,0.7994528212510138,0.8547105632216162,0.6523090405067162,0.5480861495196421,0.13458953098069612,0.2499479544819669
0.7749849786977151,0.40024667651583934,0.21641216967102217,0.6514940604377406,0.7559161260781804,0.4073635612833748,0.7108455565954351
0.6539427034328692,0.779056800639487,0.6250456078828589,0.7757993229440943,0.5258491658664959,0.7766604513905944,0.6625861372301395
0.8731154300980171,0.47319490540373743,0.6998887720320179,0.47050012468738805,0.7817148739136613,0.5112086208061546,0.6483834671280773
0.4088382159085192,0.7543344349894944,0.6369800866130034,0.8227390581018874,0.507589018319895,0.7869734862454693,0.6981103485818279
0.9074515800638945,0.589860638686607,0.6786387361958659,0.35605055156219184,0.7750594957626978,0.4993639653406617,0.5815384360271185
0.30950623336445365,0.7187959503012077,0.6448772149882868,0.7745436984527478,0.5520152745561484,0.8112444379878747,0.8033202998530176
