T,U,V,W,X,Y,Z
0.753919002465741,0.13853005501562965,0.5065082348488872,0.912982242762898,0.4424419767686142,0.24576228337772482,0.24151498910034316
0.6849308786381304,0.40847851846080524,0.9080572101977968,0.1332005347928898,0.7888790921269704,0.6539500351555095,0.6682956430499382
0.8002936170032457,0.7998182777806474,0.18088222993626998,0.3966601923768455,0.5903255204456318,0.6665005785381237,0.6723745966795087
0.5932239416756554,0.37560692649338795,0.5032226635057878,0.8571335361970812,0.8329448866075857,0.6936787186503028,0.6642078701508478
0.8928797161721725,0.8173192692459181,0.8656518770965294,0.3073338287226657,0.2727134904574962,0.5879073134123947,0.6696082241027914
0.3440797852727248,0.3001230180652573,0.1866301188473487,0.7047571606829733,0.7145419118619932,0.8536205961881786,0.6854066941328457
0.8325960907488817,0.7414260008183096,0.547659432491044,0.7336894744122823,0.5922067249770238,0.25451839050939645,0.5991305005337889
0.5310406762237031,0.4986790997991505,0.7899693431086819,0.5893006495473078,0.7546443625707508,0.6532280977883685,0.8418897486131317
0.9267488343146664,0.8314156266806898,0.48544303266228106,0.74542616008135,0.5483034681854404,0.6887599204228055,0.30336048957897743
0.2502767668247293,0.2531359687802299,0.7815719362023364,0.5821642109954621,0.7928207763029333,0.6718646358553247,0.7222214199011484
0.7037976006890108,0.6854610119825406,0.563920352967992,0.746968486464424,0.456620680058358,0.637343557418733,0.5747973136338528
0.7704768601445733,0.6405690397883509,0.7807770107288833,0.5609843721247969,0.8142926667299769,0.7631236079550384,0.7816804489473327
0.6564728733828001,0.6821089025385055,0.4619031678523929,0.7687072500542512,0.4079347131926306,0.4595778735238391,0.4282676245288325
0.8356902374060476,0.6463479442953917,0.8160479435756895,0.5410286840285062,0.8005041975582965,0.8653593151455933,0.8432285162384483
0.5047766172043647,0.6687546537273171,0.3734406937190275,0.7755877290442983,0.44974184233199543,0.19284603939147954,0.2380829010621303
0.9243725586432174,0.7032950690237819,0.7882475799711123,0.5493102594350975,0.8133263552432368,0.5531865892039378,0.6559290728649813
0.2582820588118969,0.5429936024593676,0.42156942703369327,0.7771833908063237,0.4207858493934643,0.76708472266604,0.7083951190507038
0.7092649251385742,0.8758439027373787,0.8324983088145365,0.5356673923254476,0.8042349613538909,0.5555689957790806,0.5834223886630897
0.7660453244548998,0.1863681959239544,0.2651276508032724,0.7732372241837112,0.4421731248551185,0.7622692104119,0.7905613343500894
0.6626974217838624,0.5170659720727873,0.708553870658011,0.5807050952041173,0.8165724773315963,0.5607210539610962,0.4086622993776339
0.8297134908338649,0.7982110555726442,0.6421020524671477,0.7663522329169371,0.39496071711872205,0.7612088099569445,0.8252906886386157
0.5276003124687993,0.3661876655923806,0.6773633863009919,0.509492942977618,0.7891157786254918,0.5773565961975997,0.31784154971568346
0.9272782871996623,0.8021712192269222,0.7391583647730419,0.8142036328187364,0.49166586630326176,0.7572263505523417,0.7450424907536929
0.24809043554295696,0.3308238883052468,0.5106412849914097,0.3526584682668167,0.805962529528617,0.553131031071053,0.5085316854507625
0.6948575520507254,0.7985696518101519,0.8760650167033532,0.7960320892768946,0.4896629333175173,0.7773354805707846,0.8349589346400668
0.7846049233737881,0.40415395938509097,0.16231014662993312,0.36018962637780627,0.8038370215548626,0.5152985963385023,0.2922764530814759
0.6270624513627715,0.7963516958398983,0.4866311633359108,0.8234477946092428,0.49088283109630493,0.7909524194321901,0.7278417077243975
0.863981560486529,0.43010441138449435,0.796206878603915,0.4048090505395449,0.7989722224197496,0.4829437797014548,0.5354591042019325
0.43702160086491726,0.7842402573635507,0.4834241078269931,0.7784561971234045,0.4926115520635945,0.8011443004330203,0.8378925508375189
0.9066245086288484,0.5100717625615446,0.8014237436874417,0.5157404714852356,0.807262865315365,0.4582936912984994,0.2724847810546513
0.31363678627520475,0.7670347280311562,0.44883321499476986,0.790425068060839,0.4418413139564666,0.7906029257901924,0.6947135841229507
0.8073283170640994,0.5748636274139624,0.8017381204350312,0.5012076697770683,0.8036560447737585,0.5008167978715339,0.5998883239122409
0.5767327884328899,0.7460644039197158,0.4314784050412396,0.7943422664020519,0.4548696666993881,0.8007266691977837,0.7888938715277873
0.903687854899918,0.5522484473012824,0.8035941298704691,0.49337912197492445,0.8123174572781406,0.4681844397318234,0.4005314844658483
0.3231055714256215,0.7463263986769221,0.43303751399383245,0.7969814152034812,0.4329243470681266,0.8008066279308867,0.8288736984635413
0.8076232589036053,0.6188298403548832,0.7916810181887135,0.48526148813325864,0.7999722407827554,0.48086491138520604,0.2969942902842223
0.5775742994867387,0.7003912354532278,0.4443708377564809,0.7998522291096594,0.4657193048176339,0.8114101188620151,0.7259132996077835
0.9157556570117685,0.6449859246085226,0.8057953459401845,0.48309500424722696,0.799272331918498,0.4435974468621629,0.5364583438482999
0.2862134958778216,0.6406478181344858,0.401848418337746,0.8043787359427544,0.4696085658718143,0.8017587839672841,0.8471320920575153
0.7563552560388391,0.7930257684251479,0.8066034512295909,0.47409297185795113,0.8007794175442347,0.4634766024311768,0.24675369654315654
0.6779300601790692,0.4018299898647449,0.35581087703328934,0.8041260217176655,0.4742083315176315,0.802616196413796,0.6557556297702252
0.8072823942682522,0.8101888178227592,0.8056873802635575,0.4867441023116045,0.7965149709137321,0.4597748542322129,0.6612988684933926
0.5776579684686807,0.34053233870901156,0.3547898861783732,0.799716839002445,0.4728505594206095,0.7993991379794019,0.7206536321782301
0.9193753881499137,0.754798857993558,0.8098399353587298,0.495315998759415,0.8050412093261594,0.46704866493842684,0.5571074540137606
0.27386204652709945,0.44429415366542224,0.36052611446542254,0.7946818813410581,0.4510721065025446,0.8052439572752099,0.8336804579502335
0.7371662831848924,0.873303350983542,0.7999678186957258,0.5086269210402853,0.8141349752511985,0.4543520679615526,0.2764602603623713
0.7104653142929191,0.18439217477360823,0.3531879779522108,0.7985340459662467,0.4213193740667194,0.8032952124905409,0.6975187750822593
0.7601730284947003,0.5052622565196514,0.8395496656854353,0.4995426978350963,0.8002676743787742,0.47117624995112095,0.5899305082540461
0.6753389097033738,0.7980319021504013,0.354061485711775,0.7954453492791618,0.45951158518617097,0.8055684946489655,0.8065989647418594
0.8069244294911978,0.4076652411828677,0.7511801953933976,0.509924226282832,0.8058810201849317,0.45680083963343787,0.3525365094204558
0.575521573350403,0.7793294242769223,0.5916833524312345,0.8078774010598502,0.4458415356777747,0.8012177410323215,0.7914653427798245
0.9097997325562341,0.48262792995915227,0.7435946429455389,0.41993599669817877,0.8063271366311925,0.47166038941150606,0.3963430955394941
