T,U,V,W,X,Y,Z
0.6790108353634594,0.07653528939200625,0.2646083433337307,0.4415801849992333,0.8415655634860217,0.3900300873747822,0.16126611330463028
0.804845223594247,0.250045867101812,0.7247128856584154,0.8892122241780045,0.37138369255337594,0.7719026389626629,0.4701948098787525
0.5798933932332879,0.6355398499239391,0.6748935953641607,0.1411283771131577,0.7653309628315024,0.560462666976793,0.8020910366033325
0.9071048331102904,0.720756214342308,0.6808593813059322,0.41889603007889903,0.6424724650756403,0.7740764742023791,0.44187530860596547
0.3302730309532872,0.5248449171782091,0.6302265884621429,0.802314751063299,0.7659603649618291,0.4843113048806709,0.7979992120185032
0.8245149272648153,0.8743578956115065,0.7574399549442247,0.424095296771495,0.4612959793142354,0.8144807289586169,0.4517896198328454
0.5710578844756685,0.13777796192601427,0.4682631857869495,0.8062401225604244,0.8649817016852669,0.448325774793294,0.7885724127957938
0.9233689371636676,0.41445890204260805,0.8893624015298853,0.45950793919252203,0.20206463317053094,0.786136506058905,0.4895015198594196
0.26914565328325635,0.7948383830402694,0.2277306064928302,0.7907786374681768,0.5601348209821951,0.5826667496051652,0.80353938557844
0.7157046089572329,0.5434888615783643,0.6003573665328368,0.5705867420431818,0.7568432471591353,0.7928756731708204,0.43579126788408534
0.7564277716699097,0.7858719548593254,0.7771873775098271,0.8024640297357047,0.5400342696385505,0.41728758222312023,0.7905717570521112
0.695254173304725,0.42958939720764466,0.4242761854278385,0.34900402742548486,0.7948179186902427,0.8329296202276407,0.497463546710099
0.7950332691370814,0.7909036865812311,0.8505308533658991,0.8093680174214574,0.5211564803144503,0.3051125810420729,0.7933755453689266
0.5923470910259593,0.4141886136568165,0.23629743114893517,0.36114004627704444,0.7672504735277729,0.744667385966607,0.5146634162638242
0.8797723363865473,0.8174768402127205,0.6366659007782197,0.8378281570436449,0.5718539026831153,0.5262655628393501,0.8008153830586746
0.3993240214199183,0.2895244973617741,0.65535078495189,0.34610838735498695,0.754791804943217,0.8271444684249034,0.4641509003689169
0.8940719738585965,0.7250808548471037,0.7652733274693702,0.7695003730992116,0.6086767075936272,0.3341633281258934,0.7956095064597482
0.37135037679473404,0.5279673858546475,0.45716708334911316,0.4588123627478448,0.7259330684312888,0.7513754067777376,0.511099382918563
0.8661933074863203,0.8511986739593801,0.8457798869293839,0.8710551741213916,0.6316298670041762,0.5140433206498314,0.7970057046990882
0.4155296189016027,0.21706533876017428,0.23230291702087214,0.157204150611615,0.6876112698731014,0.8300314403834215,0.45696441259460097
0.8910787363247784,0.592619350992246,0.6601420631112729,0.47669127941319195,0.767299748481479,0.3144636764422054,0.7938691402182223
0.358301051539509,0.7163010896671391,0.7010668877637733,0.804905760633072,0.5680864097766971,0.7287912541678677,0.5286122242354913
0.8556147922718753,0.6533417943178821,0.6149508780747612,0.3838390084363484,0.7533831057917596,0.598172000842841,0.7902860323402342
0.4520749423498859,0.6505489369027035,0.7402325721453451,0.8013862012287545,0.587626988544539,0.7474556694982507,0.46533601373264794
0.900108084312526,0.744257615610333,0.5658279843101096,0.3860257078476121,0.7490912016651856,0.561005202793186,0.8179691435547364
0.33217223149987013,0.4580660266163573,0.7485265195746293,0.8096181428217789,0.6010387126628771,0.7657755581634652,0.40077203849335624
