T,U,V,W,X,Y,Z
0.6790108353634594,0.07653528939200625,0.2646083433337307,0.4415801849992333,0.8415655634860217,0.3900300873747822,0.16126611330463028
0.8057933467823281,0.24538216167907226,0.7208835203502556,0.8848089504490464,0.3712873708042434,0.7751823860870061,0.47953353113573005
0.5786488389365216,0.6222267099078684,0.686594643367399,0.15780368399011885,0.7639140830871638,0.5529436156926887,0.800807560732633
0.9046939716979477,0.7439500402700995,0.657210555924,0.45887886048808757,0.6375056675259227,0.7793095476765505,0.44157422033535415
0.321973717368941,0.4742242252071219,0.6663396323183512,0.8197230071185324,0.7651683796650753,0.4716676578672049,0.7984517788718799
0.8101988671744194,0.8772886171666137,0.7201225348829999,0.3629368684522097,0.4566248149053666,0.8113009661122793,0.46511744566019037
0.5791311563949081,0.15028978465289622,0.5345702724613883,0.7752808545887498,0.8745219328006452,0.4473649095733988,0.7933151600474802
0.9095201552945716,0.44460861165780013,0.8923637842708433,0.5084020908807053,0.17591293392372032,0.787958802404998,0.48527102513755255
0.3056021986457647,0.7871560073712577,0.21827797231638865,0.7778666205806413,0.51027991990076,0.5802868281256861,0.8003077887463022
0.7804214481058208,0.5422240597455721,0.578547341135876,0.5911628137214912,0.7948603640512244,0.807759474302908,0.43591524803233755
0.6351820407790785,0.7748921805114377,0.7982738576330713,0.7865625908685041,0.44845886016992603,0.35964788087140553,0.7917121292559376
0.8631936286369598,0.4794045324171484,0.3826391058881154,0.4028999340907175,0.8116011029285779,0.8071619155517338,0.514237625664326
0.4393578448762995,0.7772705292907806,0.8182327476671218,0.8506283473970412,0.4616377621917023,0.35706517996988124,0.788797374027495
0.9065685419512793,0.5294867417181616,0.3317524257123443,0.2344974921813934,0.7876890294790684,0.8053025641951932,0.5196687587382505
0.311254759489605,0.7590405632231065,0.7645921414840056,0.645682633473875,0.5634167128925148,0.3683678773801586,0.7858625980015898
0.7963468517249326,0.5935632408432078,0.4623134905501849,0.6912483709396856,0.7983082219227137,0.7989084063577542,0.5307643983285353
0.6020329766871276,0.7321210531129714,0.826670526128651,0.6871999242973902,0.41313255282476563,0.38236164216838087,0.7814464209215461
0.8957588476174876,0.5791319565362146,0.3196226940469949,0.6055766240117076,0.8099346597428162,0.8254160308816361,0.5318210205441293
0.3459071961542708,0.7225029574020526,0.7480720413412957,0.8320953882281461,0.4071767382145273,0.30708076290048064,0.774840058212697
0.8315740227937544,0.65965979695152,0.5132092713142102,0.30389812621769524,0.7911198326455938,0.756776435072285,0.5665859045795251
0.5162683513997813,0.6405994162271227,0.8184786376077006,0.7343618378621155,0.5365126956959315,0.47713851895885057,0.7662843949627471
0.9236458809790346,0.7418347340852772,0.3708731914720282,0.5145550596928494,0.8069543795387215,0.8479866415775539,0.5415610638545804
0.26157944980487075,0.4696005701400523,0.7774988773509954,0.8648306533841018,0.43838707496839846,0.2441230016661296,0.7636698266576947
0.7128834298313048,0.885191694914824,0.5168685874548854,0.20180516240265753,0.7891617647407881,0.6557709541008326,0.6117642504785119
