U,V,W,X,Y,Z
0.34573350416805726,0.0332108639553227,0.06897501245401763,0.9792154901842544,0.844921720149426,0.43254961585498747
0.8374980862325023,0.11578272300886194,0.2369678179949377,0.05219729998405833,0.20451879119785416,0.7902393342211901
0.5125230358502617,0.34563758292105506,0.6659421499845399,0.18135645289091024,0.6136338448991419,0.5677887636712874
0.9261289663779965,0.7778886243772319,0.7571153112292748,0.5218656158262163,0.8726727370064145,0.7950953449045001
0.2461953604281246,0.3919261254401867,0.4746118584242346,0.8158932787000012,0.25850662249714984,0.3618710731224652
0.6825466759609589,0.8499439099881986,0.8643454562154563,0.4411981793686494,0.6378226805948889,0.8314212373306235
0.8044957487129557,0.25831978629111,0.1790862363080544,0.7952306323112105,0.7657414380571592,0.3377262908587274
0.5823353857599862,0.6425435818671459,0.551597646063742,0.5475313236313994,0.46253079866546265,0.7521448013980884
0.9068495702645839,0.7059961993810248,0.7586325284037128,0.8184748020134686,0.8526831262316882,0.5607376696793769
0.3108800025249222,0.548813167720732,0.48901046421489114,0.34875764708974366,0.2320927382949096,0.7359626550817455
0.7736385841852838,0.8589896946758555,0.8380391192558215,0.7917181911015625,0.6445673756214342,0.6714110528496005
0.6460052685665942,0.21619763721526758,0.2563419241288773,0.3850280043621757,0.689386563574909,0.6701050898905943
0.8473484202532626,0.6043375148519681,0.6728784310058746,0.8549707880257531,0.6984938643645441,0.6726484080609857
0.4803743952823878,0.7179287141971075,0.6694578202584583,0.2659122215993416,0.5865582021775451,0.6460080520094519
0.9249125101453383,0.6308231689877734,0.6543436890033197,0.678508699074192,0.8573548228117824,0.7242991787144257
0.25953102069182105,0.660485034379109,0.6947127506191427,0.6909500694282107,0.2555643625599876,0.5156491367724083
0.7110224579596013,0.7670808955779336,0.6322081410163324,0.6345256719352089,0.652297855826938,0.8733799409754054
0.7570623490091296,0.4734243249030947,0.6954477362815371,0.7418766406166581,0.7122232469764297,0.21001299473235596
0.6859203274076415,0.7940512215630311,0.6790329218826893,0.5230982424963476,0.5942160329205479,0.5590836989754908
0.7846053443839051,0.43053849795524896,0.6173285453487892,0.81603360129266,0.8054955366602092,0.7974841124854193
0.6274936384601039,0.7927395020107187,0.7923985429114173,0.3850961552005294,0.35422530540919106,0.3752836587670205
0.8773944713964099,0.4386398891439438,0.394342663295464,0.7794707541159432,0.8141475074903791,0.8475168173138342
0.39670024733046544,0.7544854486805723,0.8383059956785923,0.5329061248093906,0.35068445678771387,0.2401844619334672
0.8837681428599587,0.5842302812982065,0.2856257179711472,0.760565916072814,0.7947395076697484,0.6690098250551499
0.37967218514583484,0.7263429943747481,0.6840279185573127,0.6084505786307207,0.4016344276954871,0.6402803251109008
0.88202268079525,0.637575637715188,0.6381630896610238,0.7457214382619491,0.8323237962126794,0.7806275651955041
0.3817617524961385,0.6603641947947431,0.711221006589691,0.5478344723323854,0.31307386604229853,0.40983393861462397
0.8590604935303285,0.7402351756946977,0.6201587068331946,0.8073252054809095,0.7610602127004575,0.8557817177523479
0.44600413618296847,0.5030151141794696,0.720365453692531,0.3946408797464772,0.4625220302301202,0.23224203724453515
0.9244625579303495,0.851091831627221,0.6211124585435515,0.8049255163313102,0.8741127357578611,0.6436012974758468
0.25631047171057747,0.19495393348811527,0.6910290666933547,0.4152775476544696,0.1687487263820896,0.6614595382385208
0.7193327302034213,0.5688694460028899,0.751602181732048,0.8057988104168937,0.5076836190454409,0.7939675123685161
0.7616594383331267,0.7666767398394484,0.5429897943613129,0.37747924533764704,0.7995704019669471,0.4593581134319121
0.6601095914727788,0.46076887245345993,0.7906004796783905,0.8280901540927449,0.4894272982949008,0.7811972242247059
0.845880147125331,0.7992107729174294,0.4944110655713842,0.3056217807020812,0.8121958120765697,0.505146739841196
0.48073110856863716,0.36323052634934827,0.7952449016570247,0.7419284806080789,0.4820595917789748,0.7882813759526381
0.923263737231398,0.7990047351435942,0.5016862075266486,0.5162740762150536,0.8212351365279266,0.48942517394184865
0.25423605461140597,0.33730092318278915,0.790010022459879,0.8596795033916309,0.4043715371707457,0.7827676610301688
0.697487370899449,0.8038284376333218,0.5247832099699097,0.21649001735826923,0.7827423473601488,0.5240669859337223
0.7682729919184884,0.3879304447867796,0.7942533137252743,0.6049737726425182,0.5856832472601812,0.7709505498215721
0.6685798480681429,0.7515511087897044,0.49957126239725197,0.7279028904023429,0.8029370719959408,0.4981298170449222
0.7911514477203871,0.5065661628619113,0.8039573019967176,0.6158565274550348,0.39730071252710275,0.7725966887201738
0.618994178055298,0.78008599184015,0.4473479376878255,0.7058659834845679,0.8242422791541333,0.5399038320030493
0.8814552718917064,0.4777060092833808,0.8049525382646455,0.6776858201587181,0.3472478664644245,0.7459495818406392
0.3839433696539272,0.7809518944173801,0.4476318190176979,0.6239556854763746,0.7746303706422797,0.5876909665159132
0.8439248980892077,0.5331278520160116,0.8203935668644542,0.7871732357296993,0.4887167783824773,0.7346673699363828
0.48850300033612076,0.7576318293207736,0.3903233446842193,0.4060245691408492,0.8116068845500538,0.6110548509488187
0.9231588006577673,0.537495369290324,0.7851194549365449,0.857156019245418,0.45831401652998555,0.721259812441471
0.2636241740539394,0.7321676455594754,0.48394641003840816,0.22560053952229533,0.8010012057286933,0.6508523685327147
0.7163601774547653,0.6703942710534808,0.7973385124148139,0.6273558817894372,0.5412886020862309,0.6803725721930348
0.7513990723446825,0.6617259525037502,0.4172956273076499,0.6888825196998798,0.8072552276741972,0.6782901754672181
0.6773576148000073,0.6538354772895307,0.8162052429959398,0.6977682200154455,0.3949168705860063,0.6153703805058074
0.8391847172131331,0.6834046393304708,0.37588787342582886,0.5825130016249135,0.7958702562155683,0.7911600512506303
0.4971301541517804,0.6058404050878605,0.7771365369846409,0.834310680681582,0.44798111530534485,0.3886933420709913
0.9394160795651708,0.7812307629120666,0.483246742589699,0.2996778709349886,0.8109520662443687,0.7869219388534119
0.21277331922378312,0.38480115178174434,0.8045518997874483,0.7468375684932955,0.49073200269992284,0.39417165385876507
0.6120770009425347,0.8649703163995577,0.4848878425150352,0.5017064314395503,0.8136268460305253,0.8202040410395788
0.883043951838803,0.25686215840461807,0.78532050839889,0.8353108597926393,0.42825003004024814,0.3153408793501407
0.3939182390151675,0.6343612267494786,0.5579619666506053,0.2898225950432154,0.8010433533886138,0.7574858286965653
0.8829533574900582,0.7804218137992432,0.7869697946825635,0.7121464505184238,0.5179102501598103,0.4945124086447265
0.38555399705427856,0.398396455086533,0.41703460437050005,0.5885121551674384,0.8199823436579232,0.847035922808716
0.8804085600541453,0.8528633455292572,0.8457562912578083,0.8339875655578527,0.38272798818883985,0.2405209079362458
0.3824270469315709,0.2067301756937008,0.2334375024793886,0.27333199676269526,0.7862617890167091,0.6645318580506107
0.8647391946901638,0.5869886517177211,0.6502018405357114,0.7176594534115319,0.5562403415207045,0.6585347637628993
0.4596007412314233,0.7288297770625813,0.7167734372087055,0.5996495109295387,0.7868649360685538,0.7058803513027578
0.9426733022327056,0.6186739031124087,0.5686675530566885,0.7528464743348297,0.4746518183692051,0.5779664547379146
0.19856822546119313,0.669679651844058,0.8076451093995051,0.5509123509774987,0.817763430249618,0.8240496454382726
0.5778566249708845,0.767640739735687,0.3865450389763817,0.7750393311290978,0.4066101897903201,0.3038399413617026
0.9049343018157,0.503765871608555,0.7891111887337173,0.5481925769959964,0.7979711558708664,0.7484484212586943
