W,X,Y,Z
0.2718872556162725,0.4350264949557218,0.9495783797538564,0.6162148544571474
0.7601642122448217,0.9149030766539653,0.035465872785994876,0.777023841524578
0.6600837799062628,0.06390097154658197,0.1288176747348892,0.4000719263638873
0.8326300213699416,0.2086381943000889,0.4248265782367415,0.8840018598331388
0.5193829021018878,0.5792059005386534,0.8742875370100928,0.30176342926083155
0.9406983287833566,0.8188355792978284,0.2410787598562997,0.7205134702442239
0.20201847920521726,0.29153743531723314,0.5967050265205901,0.5259847283349748
0.6194178588181569,0.7477416424196764,0.8554948916386128,0.8552604613062722
0.889465652348664,0.5513459166436205,0.23976064830941018,0.23168316771227127
0.346761234517331,0.7319723519501838,0.6384691684036985,0.6335787359950292
0.8389714992413534,0.6559459282548079,0.7004248981200256,0.7059150836177883
0.5158133156162122,0.6743736523819801,0.6135387926213285,0.5987659017277686
0.9347052223270205,0.7122055423454987,0.7357481443057495,0.7365580261110198
0.2389200507836028,0.5422484977011482,0.5462314760274654,0.5307341512641395
0.6607174390916826,0.8790596174232576,0.8347837139475529,0.8068638096539422
0.8155273131985867,0.1972631581552654,0.2589934782229191,0.3141693331864206
0.5602774822426454,0.5385122197230598,0.6868682291147825,0.7802743696678753
0.8972995645816605,0.8400707737367191,0.6789866691896198,0.49855004795809404
0.31834881716508767,0.24350086928175835,0.6102685158024574,0.7969479491370639
0.8193422902748373,0.6623081805479731,0.8227766318469848,0.5384734769327147
0.5652414654323984,0.6667504686716951,0.34546779964506924,0.7881901745950155
0.9089815195048234,0.7082016076717683,0.7488830461800925,0.42147418670195136
0.2966440677432046,0.545176354556946,0.5234955083961121,0.7855431115054009
0.7795618905150838,0.8779028330247652,0.8169373235141792,0.4850477294898727
0.6253698405957944,0.13647230095809054,0.32615687283213457,0.776585373533552
0.8777278763731818,0.42000662921293336,0.8091089672527458,0.619519071389416
0.37634692147537435,0.7835864282416898,0.4654960558839098,0.8009909407325679
0.8645394355656898,0.5482809145524506,0.8000347922594783,0.3527242031528923
