W,X,Y,Z
0.7578242765104173,0.8821892556799663,0.2531875540445762,0.8562554995020785
0.6703990525488098,0.1582203407228655,0.6339176454778492,0.4106807934946987
0.8289919963603909,0.46657911928327145,0.8296856180326301,0.8012403786741096
0.5223464675611601,0.8054361330068708,0.38185482973123547,0.3450768314732537
0.9214523302997069,0.4404071804399193,0.7617872348341292,0.7983565953078263
0.2676947552595272,0.794387299249402,0.5496303075220027,0.3821884440245343
0.7239472872939524,0.5444333528197031,0.764081084341614,0.7926565284703071
0.7374755993925539,0.7999822064042995,0.5207499831117146,0.4020977009943384
0.7174789529339786,0.4066376470272958,0.7680571031173655,0.8113208723683463
0.753540482904142,0.803488811320056,0.5534490293340777,0.3570316747278801
0.6865359220081725,0.38136329444136247,0.7600770468234975,0.7780097594650821
0.798931208582608,0.800462196965822,0.5615891246129211,0.43551137857044203
0.5896436766453746,0.3886575702164778,0.760847211951165,0.822637266476362
0.8913555786630037,0.8363656398320976,0.5748803335129568,0.31844642695335185
0.3560586414037878,0.259571684898034,0.7517113342189907,0.7413720662209586
0.8336090882085441,0.7008870105363886,0.622917673463703,0.5134579929534601
0.5132479693383538,0.6167473029781091,0.7202316944355165,0.8134108223680784
0.9221512395200974,0.7714268694292905,0.5925309221598521,0.32880019698003105
0.2659974680280334,0.4200397768098619,0.7405878257838723,0.7457360883012799
0.7238238458925442,0.8788042765607166,0.6028630712208538,0.5031543438694296
0.7415655995890246,0.18204700603351534,0.7077922331680955,0.8165554280607346
0.7084710632111584,0.5453508348676652,0.7274251408912582,0.362256436275944
0.7628062786493183,0.8002592807178323,0.5903415951595185,0.7618747816236524
0.6752185340309349,0.38352073834305594,0.7435394895190531,0.5181347628164205
0.8257702235050192,0.82056977469741,0.6073705330845514,0.7853639140940115
0.537921392534708,0.3081586503211596,0.7111188722764621,0.4626412402062645
0.9199109261813198,0.7577660246140792,0.7012323758751542,0.8110582719360223
0.26623665294108584,0.4451612620826849,0.5946118225035594,0.36332075580671513
0.7164607727246348,0.8910499390828939,0.8156964046526824,0.7787429372270555
0.7543713427920479,0.1444390210269844,0.30253190788221046,0.4129825101598047
0.6888880914856508,0.42657681498635075,0.7664341097659112,0.8544498863607864
0.79110226365846,0.820026920483961,0.5526710154523119,0.2324778879279175
0.605985145331273,0.3298730395542922,0.7616942959905153,0.6178939995375182
0.8829808625262524,0.7642201779698613,0.5808459264083117,0.7201588484723419
0.3773076096707148,0.4467540963824719,0.7522471765611924,0.590911135646418
0.8709518175088303,0.8746988164171365,0.5719710403250753,0.7425351202359494
0.4153704093997106,0.15372576713566893,0.7353193298662289,0.5517099431853384
0.8970413523859708,0.45897280662505024,0.6681362650732618,0.7767650896343165
0.35689250799438305,0.7915017423154708,0.7085305013794426,0.46056978938699583
0.8512912535402714,0.528623371666318,0.5769959418232817,0.8078860989915381
0.465787153250455,0.7897413613014043,0.8052220294795049,0.40722137587012036
0.9214117913848544,0.4977258121145027,0.3630829888738483,0.7689395633835969
0.26472906198035184,0.7838392231594582,0.8027546955538674,0.5584187308260917
0.714512207394914,0.5787482985700697,0.3672515118106153,0.7603657797660236
0.7579518504139701,0.7635068847723131,0.7901580190260751,0.5760789163628789
0.6731321780526608,0.4770913670800499,0.410659387605036,0.75350780719196
0.8108458782384393,0.8299805658463627,0.8559557754187179,0.5745453146885603
0.5691279380584434,0.29756051792385924,0.2155368405741564,0.7403577656237736
0.9221615365132306,0.7312217529219152,0.6202931632831957,0.657546270818226
0.26630729339493286,0.5012395343928405,0.7199355108803424,0.6884751102729818
0.7159648984907871,0.9061964859041538,0.6131265668784885,0.6151164905129268
0.7591714580471467,0.09897086710664846,0.6914951286629426,0.7506124366386695
0.678781346873651,0.3191564757765887,0.7710482417244326,0.5110671106736974
0.8066914506477002,0.7591976225557407,0.5623834895406433,0.7874539371534476
0.5759151572387899,0.495652471763028,0.7689051501933827,0.47893833756910414
0.9087137753778913,0.823645714600779,0.5262581290848461,0.79359135098482
0.3194480066099513,0.28561554445675363,0.779432609220015,0.45991451333246436
0.8076862273000214,0.7402875660870237,0.5591099068545745,0.7900185520467601
0.5797940214476354,0.5206434534872294,0.7681129762310556,0.4467033277709206
0.9053091548723061,0.837468716102316,0.5233260383603006,0.7903337325177759
0.31831001468864367,0.25246142038392366,0.7793462636568873,0.4704441635342517
0.8006850388843396,0.6881586910090256,0.5721496840664951,0.7924899760808471
0.5867072260571978,0.6196116887856334,0.7786186566591013,0.4361820513089684
0.8957419753206916,0.7772859966662525,0.462596617564456,0.7904385060404888
0.3573127423652289,0.4089504308434256,0.8034931772561362,0.48664618944586535
0.8517549299210578,0.861649663378499,0.4720994415485218,0.7874726736590533
0.4728253019190436,0.19888706356412358,0.7831635657309236,0.4896359800172244
0.9188098450944854,0.570947973457962,0.5820193302570238,0.7983790851498245
0.2702811812874348,0.7434326815355383,0.7919976283285971,0.43450037990985263
0.7289490410949674,0.6518174796612922,0.40664290210334547,0.7889485770261503
0.7297427520331153,0.6896025474168592,0.8031093936182576,0.49011786831491344
0.7315964449327569,0.630052503851592,0.40282207021532435,0.7876875571608581
0.7312627437288859,0.7166658058548472,0.8075766169485729,0.5078746864151654
0.7269542921220437,0.5965043772569592,0.3715519806644562,0.7956432728867271
0.743735813181396,0.7503532355220397,0.8095300601425242,0.49076697692164645
0.7097673944792551,0.5136555569426545,0.3636824228978666,0.7787700351357233
0.7623107513631094,0.8250853839397208,0.7987217227758728,0.5386869631938768
0.6738257701492767,0.32599957591968676,0.3683904772684308,0.7690475539554193
0.8105187460863409,0.7492744782596737,0.8218628595858279,0.5638801153822406
0.5624997413582735,0.5005032698182167,0.32303778015728696,0.7545593376726346
0.9260607060021562,0.8464854625696292,0.7607472468986038,0.5992088019264065
0.26759894068558304,0.21780464364919944,0.44720958454145376,0.719683226904582
0.7227742481943963,0.6289039465152777,0.8890525660820316,0.6261468491371931
0.7394186009978967,0.726397335294751,0.16939930627950714,0.6664829995393714
0.7014102199100937,0.581752531151162,0.4650158002885727,0.7808096097251257
0.7660745148675923,0.7771236699454479,0.8264929174090265,0.5204422345593027
0.6616056420463421,0.4433892612167221,0.3088012177461423,0.7731033935435974
0.829485874192298,0.8344708254580133,0.7514087255428487,0.5673496254118727
0.5203941665009539,0.2750014020506668,0.4728142466620947,0.7696799820653325
0.9091047805063757,0.6831038871057451,0.8727899074171676,0.5184120718409505
0.30810171053333857,0.6087664809701913,0.19796199652180987,0.7692264179102543
0.7821543829017856,0.8334094028990602,0.5322115767133528,0.6158626567667406
0.6236245313279951,0.29828335902828623,0.7647522575244754,0.7590225591757374
0.8696268219947532,0.7293122781952504,0.5896249433806062,0.4827709804826665
0.4160958997779695,0.5281867314631452,0.7515389070190321,0.8189431019006964
0.8909624600639593,0.8611174130521,0.5556050603177806,0.33317460925809833
0.35727556971298147,0.17814135379843826,0.7494324131886333,0.7523580417929072
0.8525031887447686,0.5402754726807206,0.6551303110100876,0.4914741136627547
0.46076524642609207,0.7841934059910998,0.7163100310859386,0.8172278777140295
0.9356349794824859,0.5175000206673389,0.558133304719037,0.3545314108278658
0.22189018986339143,0.7727956125900718,0.8225661345414397,0.7724570824568947
0.6395734558756855,0.60771838711528,0.3194719483601146,0.42503599428090283
0.8464731773360363,0.7644638416464935,0.7383029372248836,0.8486899472501873
0.48154123421573986,0.4435015447660498,0.5234056864116411,0.24445733247672297
0.9273435697155044,0.8819763250725351,0.841576622201286,0.6501300938322577
0.2540128425417389,0.1116454443173594,0.2387011116503045,0.6509763550885641
0.706472664914535,0.36876150003143,0.662494349949489,0.7803009919080657
0.7665128316932138,0.7790983280981354,0.7454760364989551,0.4478288596471471
0.6668414231938532,0.44381763930970386,0.500881145753182,0.7995186225385175
0.8276554465527332,0.8263539966225715,0.8541017434026199,0.45237657000632786
0.5267549740369909,0.3072992390697341,0.23084919348511282,0.7821923045919583
0.9276921277182718,0.7440796135043513,0.6359849795081898,0.5691049858589844
0.2666117444119563,0.47540055211861565,0.7003385495453816,0.7820911431724032
0.7216375196731645,0.899732067042067,0.6721699228828771,0.4379446630190488
0.7442949473228199,0.11132160561694268,0.6104596689604853,0.806739096395193
0.7096359574845377,0.3530072752625106,0.86596716009291,0.4036814589682305
0.7523598951335029,0.7631664060501892,0.3262488625015256,0.767015365955347
0.6885462518915904,0.484860142826097,0.7547077134142358,0.5734881303036956
0.7939570834555039,0.8200989327667972,0.5611813161018216,0.7566271298729851
0.6039977921285418,0.34721447705347985,0.7707413317306988,0.5383665812366442
0.8905112954134264,0.7830321348631439,0.5657107171165177,0.772579964334563
0.3619804569271012,0.3927629756850775,0.7590225700793032,0.49924330892874935
0.8571452598978859,0.8439598763314631,0.5761838838335718,0.7910197771558902
0.4512642689026579,0.2368373978748166,0.7339051983096173,0.45138086389796245
0.9144409525068076,0.6547799322832588,0.6710418110113023,0.8060127373486732
0.28882069877493993,0.6439475450817013,0.6589900913240232,0.3876651884875704
0.7568763104120273,0.8066765303075353,0.6837953722928971,0.792920463748176
0.6956187297224872,0.37418594460484844,0.6092458837958037,0.41427433304248806
0.7842464987055011,0.7937818587132333,0.8197208551379822,0.8066156649811327
0.6264308997552596,0.4077851812908715,0.3164882705417716,0.3478341238178068
0.8713916573394885,0.8263322856860318,0.761486231273364,0.8071810052946291
0.4123388621515599,0.2984447407505296,0.4507360537119729,0.35678621655125303
0.8837570792579659,0.7426801700947816,0.874824886809728,0.7663409129236447
0.38158330439636273,0.489125027785587,0.17088937662178513,0.42129274460904664
0.8754741816227378,0.8775286080710907,0.4953364570941555,0.887112648446519
0.4026100584173092,0.14289413931767792,0.7835864332658101,0.20083822366468523
0.8872265461306289,0.4346840043147664,0.5738050110297035,0.528590341291044
0.37683944256299523,0.7943380597273887,0.8235884956326068,0.8168591520913208
0.8684746592113963,0.5235758416150895,0.31870960325464776,0.3083094643655174
0.40591980905150293,0.7822724704533233,0.7581338144554134,0.7497279813933426
0.8941749017623709,0.5265970102677784,0.4755971656573264,0.4916912705230392
0.33448816773210105,0.775184638575949,0.8368813431295766,0.8453126573029153
0.817853461387414,0.5572621735156827,0.3026655451592048,0.23671368368222787
0.5567121349647977,0.7752421870616022,0.7244519991838325,0.6492422828209621
0.9166513150592485,0.5093346259218244,0.5448722727701935,0.6840466736749885
0.2734411933425509,0.7755026720846181,0.8333284959398849,0.6686502555200796
0.7377585296748244,0.5806866587784487,0.29534155788968053,0.6308269513368816
0.715044863635817,0.7708259763737956,0.7129587461547808,0.8026352735041257
0.7544587930514591,0.4854795782346852,0.5648516889720415,0.3827098832887962
0.6868815319479838,0.8220357852201958,0.8217854939106338,0.8074054725909462
0.7904122004500591,0.35181557838862665,0.31109881919532967,0.3452781376473904
0.6280744288831668,0.772133517905174,0.7525863711483972,0.7988844776371016
0.8564852583542234,0.4991561273224274,0.4916491867638728,0.38357031103626626
0.4625804684453056,0.8015832893126048,0.8376653804151007,0.7981984651388119
0.9152259921001215,0.4690703725548694,0.2644542452783273,0.36426522551126816
0.28313907887880224,0.7903555144478326,0.672717177076701,0.8196709525783212
0.7525808687945448,0.5499528630013534,0.6239194181940415,0.34982771837091947
0.6878556306054535,0.7837128351428607,0.7603870292311581,0.7626882164649695
0.7894062185197639,0.4508520460849036,0.47598424186934746,0.46949326773202926
0.6249811170790183,0.810732511470686,0.8568789529013408,0.8329960305232592
0.8590320749893199,0.4084866358953656,0.21228526255073796,0.2688381150824993
0.4454769895271598,0.7941187006195981,0.5978577938209689,0.7055773902123009
0.9136015605684025,0.492141329317427,0.7279154603466162,0.6221034800984399
0.30392830643680224,0.7811905965543686,0.6099542347285596,0.7046239173700599
0.7847134471332351,0.5587462037684124,0.7178641002105727,0.6262578412418093
0.6263518157242212,0.787389051317016,0.6145348980070485,0.701901548699342
