W,X,Y,Z
0.32365008440925286,0.17812608621958304,0.30060476748579174,0.3723284544419133
0.8155564016141063,0.5275120526101275,0.7478645199343591,0.8248638007346799
0.5562097583221735,0.7749566247681873,0.5534521948872555,0.36821762017549753
0.9086526021926767,0.49643470216840246,0.7674490107008544,0.7536720949176956
0.30963289475036654,0.7897594776540543,0.5370922912509558,0.5485404681954843
0.7786281801710112,0.5543499256607632,0.7758428803953991,0.7743569177639392
0.6428792204643093,0.7925286503215658,0.5022196896102675,0.49304883706521097
0.8256192966653294,0.456776623940816,0.783383545371194,0.799078631721851
0.5289955440897502,0.7976971035541308,0.5094515770450823,0.45247315370459007
0.9232643619888738,0.473771180049286,0.7959356348533684,0.7754840309772346
0.24731205976381243,0.7824301859850716,0.4877601572711433,0.5044007647377798
0.681125496603203,0.5813425221408637,0.7948773284332842,0.7800520419439869
0.7990252001958323,0.7848302603325609,0.43702829826569745,0.47456586676166806
0.5971389793936945,0.4238676226094089,0.7781862245818514,0.7787848104187487
0.8728121502208184,0.8383319939427608,0.5370628377939617,0.519201002839613
0.4054728213596736,0.26936311598156326,0.7606408468678234,0.7833668222746427
0.8849283050435037,0.6930141671246592,0.5942125459034718,0.5583465252153735
0.36914424568026827,0.5836384246276808,0.7551647619118831,0.7950200749807905
0.8568925861215342,0.8406774842756177,0.5321911070376247,0.4297237838387814
0.4553681675266655,0.23520948822140006,0.7786169440275108,0.7714001599263185
0.9302672258445712,0.651221430979393,0.5664403760981388,0.5995509912223816
0.2553158176641351,0.6472022075126038,0.785579541535009,0.7381418925648118
0.7222631969130054,0.8136330284016178,0.4540950211672814,0.5422983850885319
0.7546922131017129,0.37767467025950274,0.8017288832309779,0.7646258478512014
0.6699386843174125,0.8020329690649483,0.48675059356187883,0.5528213860532399
0.8139088953213631,0.4197261449338711,0.8106546055629968,0.7471717386950895
0.5545979909476493,0.7998715969443592,0.46476555210349835,0.5947995782391671
0.9135697781164408,0.4475197144960924,0.7980403944169006,0.7086397438930793
0.2929025828778896,0.7918022426832412,0.477538945873421,0.6524434344833355
0.7829292858901045,0.5374602527117235,0.7837883798656952,0.6762579808709313
0.6307125769456547,0.784055603618324,0.4859016373660473,0.6677654927738886
0.8498631300888998,0.4693162142775466,0.8108182955330289,0.644656327208962
0.4666894723881301,0.7953781783045334,0.4536511161096408,0.7470262006494931
0.9120202368558138,0.4924446464637798,0.7945832471748999,0.5178940393826132
0.2800831151952547,0.8004398328653033,0.46042394258213193,0.8450345180103546
0.760333993243396,0.5448687382774231,0.7863288223187064,0.2540671980589668
0.6719869788330474,0.7695252985321485,0.4755007720139657,0.6344454321331053
0.8159252516110564,0.4854560670222267,0.7878245326350002,0.6929681434484815
0.5648698586258968,0.8005073939571573,0.48564186797519737,0.666415937267591
0.9172121987143883,0.44265768201398986,0.7820573110380971,0.6391886677173022
0.286135913821301,0.7796399187914493,0.5178015501549825,0.7742614753933095
0.7524767244239652,0.5753634884853425,0.7824229318743291,0.43901028743274073
0.6709560642461441,0.7703006020991807,0.48837624617478836,0.8288269127704235
0.8179056258821537,0.49743686364022016,0.8097195269136067,0.30271839262991274
0.5514800316228812,0.8006858092350537,0.4352302213832706,0.7401395501427434
0.9039172940706616,0.4314363730868476,0.8131391410277715,0.5204907424348094
0.3208838674752277,0.799996296154884,0.4453918346559147,0.8266924697107955
0.8073034874515302,0.5014584872065739,0.7997773902391477,0.30572719808872156
0.5490733010843666,0.8082116468589009,0.46555247487648094,0.7267154812080241
0.9170743070194572,0.43457267805854827,0.7915899891629518,0.5337453532842101
0.28060801500152505,0.7778961191084359,0.5065593715958571,0.8417877975358653
0.7355197291100478,0.5929240995612582,0.7859316808977679,0.26036901898763004
0.7256299904651876,0.7535490711423333,0.459345472996986,0.6503391122279963
0.7530330976694001,0.513548426982207,0.8009057001073397,0.6662722276998693
0.6789281178965819,0.8201578863422685,0.4503921296663582,0.7162971540225481
0.8127161255199931,0.3468895328631362,0.7932847492556393,0.546157968581924
0.5541975008892555,0.7555120604151567,0.5092982761377232,0.8519503028822843
0.923252428847949,0.5656973102765797,0.7987127909856809,0.22502961076853614
0.26256263042922673,0.7335405352926322,0.4430251392349765,0.6062299432027223
0.6974636546967896,0.6743441467485785,0.821104062344555,0.7284595441400283
0.7790468187729991,0.661890814822292,0.3504747666642529,0.5752291014089742
0.6491175604544839,0.6654026700243187,0.77321090707842,0.7692511974358803
0.85082959897756,0.6882795479207641,0.4670990326359828,0.4591302185459557
0.4809619187456677,0.5847751185503891,0.8153409614883621,0.8144581584301541
0.9318002825211993,0.8459210742922699,0.39842365279878506,0.3898365940184546
0.24942716063383952,0.21733483645941568,0.7930689056732074,0.7600941077749919
0.6910914122370827,0.6403237720436392,0.5674092570073699,0.6116163842728117
0.795338856367157,0.7105249241866001,0.7851116687671037,0.7323927089057833
0.5866237957443773,0.5672835329734084,0.4464230808833412,0.5334812074014882
0.9225960180023112,0.8124673897832897,0.8357272283752081,0.8149809482814244
0.2562404496386056,0.3172340940924462,0.26336280331213285,0.3133148608312863
0.7188432528245712,0.803444284797614,0.6846417363615006,0.7616845293852478
0.7438250636586291,0.3927500794430847,0.6285338630329239,0.4673601774728145
0.7223719058450258,0.8058821337010506,0.7843727929573835,0.8577137847319833
0.7387955465190341,0.38436521992020906,0.4135340220148056,0.2051999411537405
0.716218592519333,0.7827718218384618,0.8303582606678789,0.5701654834015605
0.7562546920923586,0.45196620696562334,0.3069771032849955,0.7476313023931862
0.6916124334657024,0.8312812742242053,0.7504114216305633,0.6030233809138773
0.7858519742987384,0.3448173813227562,0.47525611468590767,0.7172276706450867
0.6133515956253202,0.7499910570305256,0.8781504196841544,0.6622412619801371
0.8833061634149412,0.5463069169351237,0.1732696516133742,0.6709590408955521
0.37245571093881114,0.7684509484835443,0.5037944709771949,0.6797005893582021
0.8646266310757431,0.5571548516715165,0.7896884796127234,0.6354402533229769
0.43999628134668417,0.7800220170153845,0.46512616088197,0.7291461670498365
0.9134325841382771,0.5389747360182876,0.7967356247490383,0.5170649931550007
0.2816756617116314,0.7574285749990379,0.4679571526828644,0.8173911420991903
0.7567390206567914,0.6427129565400247,0.8036609892776946,0.3199527284696053
0.6849047141324694,0.6947112926681254,0.40950949978504514,0.7459784775782069
0.7912744841414717,0.6490949331821784,0.8052981491049377,0.5162928019539078
0.6339799077772093,0.6961883870065905,0.39632876948525647,0.8152931188135252
0.8529364635249601,0.6680049975835426,0.7920667940164539,0.36109203907057547
