W,X,Y,Z
0.32273619316990126,0.05352617959962511,0.365798926132995,0.0029547045995402727
0.8239477157366577,0.18610222816798,0.846656287282261,0.010631285304114724
0.5290009007655642,0.5230603666848791,0.42430969983508443,0.03556382085471895
0.9336222176112194,0.8562411825812499,0.822325056312413,0.12304415774165327
0.22970717218500544,0.18567465682873965,0.2925810959505408,0.35927758650319697
0.6537789683192026,0.5517712875167596,0.7424300817046262,0.8085456940423573
0.8460290163649028,0.8054259355961633,0.5723414379039209,0.36280329923248006
0.4804717534642355,0.3525839279660956,0.7397970470555819,0.7862296192924035
0.9209388561148222,0.7951724538066465,0.6239269873031819,0.4202892248262995
0.2711699507063218,0.3652918967373855,0.6913460375761884,0.8002058505727532
0.7249346961462503,0.8509342792250043,0.7100771994966588,0.3920423842818494
0.7285377094002836,0.26003751491841715,0.5634136828772529,0.7945990791589584
0.7295225253343248,0.6531872443067798,0.8790060776395289,0.4494734919657227
0.7141349905170443,0.6841576667232082,0.1956919070665999,0.7689439982446048
0.75014218967454,0.6475512155089793,0.5343324117673739,0.6170196483741897
0.6988688414696114,0.687302111659588,0.813860776924202,0.7577697044896646
0.770449336885356,0.6437370001865388,0.3656211793011698,0.46251935909518516
0.655134126889436,0.6876279902045052,0.7894699724756641,0.8670665089876882
0.84078554049423,0.6597803445976566,0.4319889283359181,0.1858862175022254
0.4917944561952005,0.6590825447875927,0.7970594640518089,0.5386113262353516
0.9198592639090277,0.737530961939885,0.41614788051877083,0.756562166963141
0.27178930122944944,0.4996961660026567,0.8055613169309749,0.5684686052978416
0.7095504156458465,0.9056787150545809,0.43956874994405687,0.7415917374035681
0.7594194476599486,0.09638647371085393,0.7735244697509129,0.6079861753036181
0.6762414949806851,0.30494904722224925,0.6256931486404336,0.7175660069471355
0.8004120831302334,0.7307401445719443,0.7961198639309366,0.6002850940451745
0.592593366643789,0.5407004627977744,0.4023820615542767,0.7232623386397744
0.8987540075326588,0.828900111895752,0.8202116487837201,0.6537359652852004
0.3384316106510562,0.2753412662766469,0.3111270445546788,0.6441897979000427
0.8294344272944635,0.7214287426476034,0.7577226572997398,0.7635293452980197
0.5228348190769418,0.5525463161705224,0.49162261995896117,0.47304526333529207
0.9281611444475635,0.8462579116070025,0.8259143702233621,0.8341068186898322
0.24812208210885436,0.21857547716556552,0.2897954490220509,0.27508913689173475
0.6802194553233394,0.6288014087883199,0.7544821166066451,0.7143334533789869
0.8094726544652069,0.740186765100756,0.5292202916748358,0.5610419791106792
0.5629422122049981,0.5264290344660261,0.7943413585063142,0.796273026078643
0.913557053915238,0.8378435774947569,0.46087903546906017,0.37599981482057465
0.29178919200695896,0.24670765277157838,0.793598392484708,0.8167071370789942
0.7581857172584966,0.6894108967482692,0.5399266277461281,0.31569315854149954
0.680828652400394,0.6288401469131841,0.7999448105872268,0.7241494235659859
0.8098009151583412,0.7227471074867204,0.42059391848913613,0.5302958431799264
0.5740913585491625,0.5600503703087063,0.8153762285056652,0.8319620207142848
0.933378984982517,0.8087700173953531,0.3939148814860203,0.27674214294008526
0.22942748075947528,0.3201296077487112,0.7667401085244377,0.7087707840900432
0.6551540896267279,0.8037908426432472,0.575800487235583,0.5782880803225638
0.8381521923621986,0.4212463982653312,0.7510465665324143,0.7856199657305423
0.5037447124821546,0.8085987818110799,0.5807725836692675,0.418253222446944
0.9333449630524466,0.44257051354318794,0.7431634948639366,0.829067688945642
0.23104466921498026,0.8005934436214331,0.5978407130154406,0.3165825821097226
0.6511773869617714,0.5351186658124484,0.7341341478575572,0.73126605334333
0.844590681031282,0.8121674466792612,0.588589059755969,0.5415244640864424
0.48383792267118725,0.3416004844236136,0.7340480082115092,0.8103333789646148
0.9324676707407857,0.7881180614775806,0.6356025109586178,0.3615164084099826
0.23584472052964,0.3709367565149659,0.6787849065649142,0.7694109427189062
0.6670982988993763,0.8440737008088095,0.7126659047652532,0.4698384361325547
0.8447732233005417,0.3065927391022698,0.5585690893200103,0.8081872660480978
