W,X,Y,Z
0.32365008440925286,0.17812608621958304,0.30060476748579174,0.3723284544419133
0.8127445092586555,0.5303578618642926,0.7556110553153459,0.8331706099926006
0.5629264141061087,0.7823470973112762,0.5417232285474541,0.3526309652109206
0.9080204301266792,0.48355273732907617,0.7742851954810239,0.7444877949444733
0.31028231935823536,0.7916448783190723,0.5223558775113369,0.5741284078139892
0.7856840605056516,0.5436679747655321,0.7831195758549689,0.7504414054484914
0.6255849714052738,0.7931719127981741,0.4857035460435958,0.5485342632369669
0.8547215562089742,0.45322495615915226,0.7907584788715125,0.7695165718332448
0.45758812078692856,0.7970225139404071,0.4917882082957171,0.5272580901956765
0.9190321131679777,0.4896019311331604,0.7968128351762185,0.7677527774137117
0.2679132882178485,0.7836684714096159,0.4734995395152409,0.5225735454324478
0.7218897647044442,0.5701411962605174,0.7970182232306652,0.7764081322824471
0.74053477389127,0.7840652984720726,0.43889058387794294,0.4866182254476363
0.7124184032799186,0.4392690464631682,0.787159173817497,0.784066821982948
0.7494128017556956,0.823442824797432,0.5074219139685343,0.5045387390125297
0.6922009154669204,0.3401455120412886,0.7802204452636048,0.785549656348218
0.7848122093465049,0.7596567252473218,0.5393249855790752,0.531935773958109
0.6210496728904157,0.4785325722448394,0.7820078886964628,0.7888182707073008
0.8684080794367076,0.8380038170409158,0.5025069346362329,0.4788252921561196
0.4236421740373877,0.2489677939880253,0.7871217840811728,0.7784580448469591
0.9097458987244266,0.6742493770784769,0.5493947518501211,0.5755672837651397
0.31144890162913075,0.6158781991635633,0.7918276976289874,0.7612771734589252
0.8028511324860521,0.8312951005964044,0.4452239448424178,0.5054855940902635
0.5918782333916248,0.30161694072161677,0.7937397144180632,0.7781544025444969
0.8862414143224918,0.7404301527189463,0.525934306816576,0.5505816957140877
0.37090589554161446,0.5006269087748856,0.8001738788761615,0.7666891927088318
0.8604342005314235,0.8794066507346383,0.46103451586019545,0.5303103619709382
0.44412222141984387,0.1348817334699401,0.7838350622022039,0.7500796059957857
0.9138226132613207,0.4202703185145813,0.5947933118510565,0.6579435084087405
0.2996880478637675,0.7842998751714547,0.8030849665865208,0.7449465157408814
0.7774848537553289,0.5530291048001496,0.3692952797679548,0.4909752247031903
0.6341482308868509,0.7850777490211198,0.8024169650993727,0.833186210585904
0.8557082572706636,0.460320535980597,0.37740694823666526,0.28798215752816675
0.45240791436503136,0.8047641215220626,0.8127185970729083,0.7255988471581706
0.9082182829424421,0.4729043115995339,0.3323908616933872,0.5375521195584864
0.3155633374774516,0.8016663933852586,0.766050976396135,0.8339524404418708
0.7980125321018322,0.5010353336567163,0.4519647594019193,0.2692092476552596
0.5965823030764899,0.803073982484256,0.8362218091740508,0.6835753559938403
0.8950670211431728,0.4275778422379951,0.27326874443015126,0.6066406237808893
0.35140266226848177,0.7898618780421761,0.6923155365568601,0.7938237726063885
0.8458897671201135,0.5248453743146272,0.6034807206445657,0.3961026836661887
0.48068637512842166,0.7892965688232332,0.7767565255671903,0.8140962107586907
0.9145251908273875,0.4950015803643455,0.4368155759773657,0.338072359924303
0.2897456731879772,0.7912165872218422,0.8454156716091107,0.7700351322451242
0.7616429285116052,0.5432462984260464,0.25356707077276414,0.44788111268360714
0.6660705237502553,0.7844847627714162,0.6662321053890126,0.8379286788897948
0.8227240677918085,0.4608258377309969,0.6457511117553114,0.26332652823503755
0.5401464846986943,0.7997513545503674,0.7496119024499163,0.6788220399631526
0.9057787634673966,0.4566246364826692,0.4935077542624623,0.6141822702894996
0.3162636048762861,0.7951130026134294,0.8498199684113386,0.7808501436382601
0.7997047833116065,0.5220629259841859,0.24489892439295735,0.41694542742359153
0.5869606828384595,0.8051556705035517,0.6401714914215956,0.8216856355123702
0.8999536560817185,0.42451157530861533,0.6747963079962231,0.30648166071778743
0.341335170191149,0.7912119088731872,0.7151808848879738,0.7391111191511308
0.8272659392956042,0.5355171909804729,0.5602891910509267,0.5154510480728459
0.5318052332166948,0.7772930806076151,0.8123264607061056,0.8274438329596503
0.9167699749091817,0.5085707508798494,0.3439222838389865,0.3037513243791414
0.2868806629164004,0.7885504740456435,0.7800156526036127,0.7202449903311576
0.7571417076830106,0.5449220530163482,0.42459011194131085,0.5495069559084945
0.6708774866439685,0.7944278346042046,0.8363274759876641,0.8115562114696271
0.8161216878654827,0.42898446039669313,0.27558380657890763,0.34783678297124104
0.5613611556077942,0.8033737906883883,0.7050603726744908,0.7863305355145462
0.9151202778903502,0.43819449650741177,0.5727500807546274,0.39131268826811116
0.29307963635421397,0.779578499077226,0.8234155033170573,0.8243982251509595
0.7706513345577897,0.5828352343814419,0.31883454077183937,0.30939600814977697
0.6611158895676101,0.762123508042044,0.7525729572629858,0.7251735572931124
0.8281553690770771,0.5170915330668769,0.5005680773214223,0.541331132963114
0.5292858935302727,0.7914339350741981,0.8389946448229627,0.8159879632854552
0.914004866849164,0.4711391684937704,0.27713499629131516,0.32475021173032337
0.3034997105143703,0.7916599533339306,0.7020540237306979,0.757838353849986
