W,X,Y,Z
0.2054693916731855,0.34579837370439787,0.2131876498221593,0.2995612468110523
0.6040313668069553,0.8302507814123349,0.598185894011097,0.753997967649317
0.8849566564650239,0.357207982802167,0.7203119453317467,0.5284337880647612
0.3766909787800976,0.7572877087937613,0.6593856339451161,0.7887856134252833
0.8687410755574217,0.5949332650505416,0.6607273146742815,0.4343907514564304
0.42191107102799646,0.7300383746085553,0.6963192062619151,0.8086182359153254
0.90243784093642,0.6371673232812545,0.6087077120781542,0.37552295963338217
0.32576200147500106,0.6726284078641643,0.7502923637572844,0.7876659232028609
0.8126721435190091,0.7556629842393416,0.5203221001152775,0.411975866943201
0.5632736834687442,0.4829885474786582,0.7908478327299082,0.8213054304988718
0.9101868316270996,0.8486869492521386,0.481626385987891,0.3156877683263902
0.30246302369096933,0.21505552528819835,0.78568165647507,0.7460920590094586
0.7806228290655362,0.6153229025779529,0.5672580736217238,0.4957563887402884
0.6336280628868429,0.7266110876232381,0.7910056181715307,0.8265057346029955
0.8589311009937068,0.5897468169993005,0.41381080792899394,0.3017380816713406
0.4483233195359481,0.7372608644180474,0.8169504318073362,0.7358593156645912
0.9151192265760002,0.6165275934400269,0.3454908629116319,0.5087642129040802
0.2874013025896905,0.6962039004104864,0.7666405391958441,0.8631951122898605
0.7577666372799268,0.7294537636267321,0.4787101542690095,0.20531432030140542
0.6791585346099749,0.5525221640213397,0.8060949586825005,0.5692931781873433
0.8062382120627039,0.8032350261033356,0.4255729938789874,0.7466177588575748
0.5780071826487623,0.370763831649641,0.7897512120301473,0.5887556955373651
0.9024850539842498,0.8068600331306907,0.5152006397748795,0.7331132946367105
0.32562139088139336,0.334200865658189,0.7836472770004165,0.5917401564468815
0.8124907725228827,0.8030022131064084,0.5390410473504488,0.7315594048698867
0.5636932132257924,0.369605749500355,0.7728320595408593,0.5885877037302772
0.9099897459792029,0.8078094546735797,0.5531180118949223,0.7367554028138443
0.30306111031006205,0.329573211578929,0.7631190478962309,0.5749740139022483
0.7814957727924695,0.8002505148001052,0.584432065477878,0.7506311520667709
0.6318124806298904,0.3853442571374396,0.7397887404646721,0.53903837465558
0.8607142388157206,0.8100954903267672,0.6163293890789316,0.7797901375387257
0.44357538028770266,0.33747692123899903,0.7049090199128208,0.46714201938576905
0.9132201704741938,0.7927622619418527,0.6905440480093032,0.8057528884409714
0.29322163563912956,0.36762890437595186,0.6033347911431908,0.3843633820292851
0.7667980197192995,0.8410375736763647,0.8126463880105899,0.7943593082749859
0.6616296216932829,0.27964387012714975,0.32716516690757524,0.3784679833096353
0.8283407019477591,0.6966979715834222,0.7868552014423887,0.8270133456759053
0.5261118187444754,0.5967653017559289,0.4320262794970894,0.3015714920268728
0.922477239810866,0.7997180333069549,0.822575610186391,0.7337162873312021
0.2645980328146305,0.347236610532919,0.31267531742331917,0.5116557860693355
0.7199678812274555,0.8246301076257586,0.7614628923700881,0.8685035804468443
0.7459722855447251,0.33884829139822803,0.45591639058724137,0.1910922744917768
0.7011412485524458,0.7583638773241363,0.8687004121280265,0.5414385283295551
0.7753061330838241,0.5065757755280244,0.19372636820836905,0.7540247835229017
0.6445641724197974,0.8073735927125549,0.546702860559908,0.6351181456198813
0.8476744401945426,0.4057297415541225,0.7673983868369718,0.7359221034283421
0.4777531894510222,0.7910332314084709,0.5550382199010397,0.5213999138685995
0.9231687938554722,0.49256118081276523,0.7650625681572306,0.8220166536221772
0.262434236055548,0.7856398408863648,0.5367455833697334,0.3212165564920382
0.716181278865509,0.5644267742977627,0.7773860648722132,0.7463909284106934
0.7520829222718701,0.7878287798836748,0.49019980403176605,0.49729672112586387
0.689880541105835,0.42446496346047297,0.7944749871830743,0.8396517971137777
0.7915979064046147,0.8209425106683924,0.4893888940138019,0.2646768070917356
0.6103914456276487,0.32819478986410744,0.7889650929079474,0.6747696195911961
0.8799107963092802,0.7633110734497962,0.5287499497932451,0.62565625978713
0.3909708113362999,0.44784633403833113,0.7856649561220929,0.7507933656097483
0.8810167532715407,0.8734351859786139,0.5032813725452147,0.48582473190771047
0.38785706478773135,0.14853563076998536,0.776105664520486,0.8386792403038702
