W,X,Y,Z
0.2718872556162725,0.4350264949557218,0.9495783797538564,0.6162148544571474
0.7463165714444007,0.9012741188399275,0.034497341054427005,0.7791138068807966
0.6931075029410062,0.10764789604772547,0.1194536894513836,0.3949029538338075
0.7881108367265818,0.3358046250179859,0.39196699067184054,0.8717388451253076
0.6200704682316429,0.7597773744629313,0.8389002652351831,0.3047187951150917
0.8799383928986693,0.5257574364951739,0.2843589314040017,0.7038912259507824
0.38812531305120684,0.7832825170556755,0.6972023919723499,0.634653987696399
0.8897734480652363,0.530525649037262,0.603731241857212,0.6776876205192812
0.3660873449694641,0.7787756628661907,0.7791550311419154,0.6843849487689736
0.8481851009102055,0.536989041092169,0.4312196967891738,0.6225001760016448
0.4758099887509438,0.7824474119491492,0.8333927650369398,0.7570734259911699
0.9313767515229175,0.5188502474399154,0.28579428381182864,0.46973721427640946
0.23349707133592182,0.7760922074224497,0.7066095997638778,0.8304909836797184
0.6658392710446555,0.5934718538773112,0.5824105056724352,0.2920137652727411
0.8175823111553967,0.7674521442952983,0.7918597416942618,0.6974220223656905
0.5459598532036504,0.4546625165914885,0.4004926937124453,0.5857462410962543
0.9198347872562798,0.8472339328496163,0.8242599447377449,0.8069142768625487
0.2671400841841913,0.2206334958490029,0.2977359511747781,0.34230227821486214
0.7092627819443428,0.6277704650182434,0.7552822231017058,0.8158735637795104
0.7708021316174882,0.7241739418364683,0.5174548569292696,0.3801536208282797
0.662631283580114,0.5653905950453544,0.7935929005955561,0.7722211044175091
0.8268816899978823,0.798138463566231,0.4433965985251531,0.4915048253585745
0.5254160864422951,0.37378767442738614,0.8010037672314986,0.781410091302669
0.9267957697584757,0.8148887351843886,0.4833882331865763,0.5357275582644392
0.24783394863340505,0.2919716602289143,0.8022926294014282,0.7682027105077668
0.6946252748595059,0.7592285064704956,0.5119754850734147,0.5878509323789739
0.7734878022783741,0.5037238408465445,0.7988698561067922,0.7501718757792412
0.6473509172254983,0.8149232503580047,0.4568958683598751,0.5508973510087507
0.8336822664377229,0.38219989592554304,0.7758038882547812,0.7580958905618724
0.508568122052301,0.7701166914008307,0.5407665779660874,0.5686495885132563
0.9310937351014134,0.5200569977924219,0.7826042772834427,0.7533554815102204
0.24084367275091806,0.7781383844956101,0.4896107738423419,0.5519796094574642
0.6742902705132127,0.587740357412944,0.7928329092670924,0.77050523411541
0.8183199488122801,0.7740862552472018,0.4462571933484036,0.49476549373153084
0.558510529583352,0.4303182524072997,0.8023620013807432,0.7851530081597662
0.9052035730880365,0.840361480073926,0.4674727779085733,0.5039814768647846
0.31997157090222655,0.24100326832363603,0.7943166033287042,0.781621962610987
0.8069795165275818,0.6652484506779093,0.533581633979352,0.5610038067232392
0.5754974636046856,0.653457151292499,0.8047584372464729,0.7748356394243953
0.9175150443050337,0.7253449776427168,0.4008016015323314,0.4627711140204819
0.2799587089868341,0.5233506052753453,0.7897001880511924,0.7921958584291795
0.7445785153616433,0.8856331872655271,0.4633197476279475,0.46747571892949374
0.7087725168368577,0.14614354226475226,0.7754871969809491,0.7630904491480817
0.7664929256958664,0.43844866022106277,0.6043108469983838,0.6330051391876899
0.6735213258567242,0.8106350829025302,0.79281391049215,0.7655984516148411
0.8166675127716294,0.3885408947867112,0.39402549505812434,0.44658868812000707
0.5427955156650776,0.7908194014406442,0.838557884918656,0.8539179284167778
0.9152031773704441,0.4751599446741787,0.2756233986238608,0.22515398124260924
0.2802366173358784,0.7929032589272537,0.6916583741616106,0.6078169705223778
0.7358832190951444,0.5420276264073342,0.5943753605994124,0.7135711805370158
0.715381047669288,0.8042938945666681,0.793089266510486,0.612261816792007
0.7557072118561112,0.39575709639068657,0.38396887185168854,0.7047979798811498
0.6755793161466472,0.800254895036035,0.8205191156625626,0.667665139754967
0.8140702175599541,0.4091392387013462,0.32599888850172953,0.6307864142216004
0.5524911960618015,0.7928254343227426,0.7694312866398925,0.7676666340887414
0.927665359677499,0.4656447593562315,0.44633271061170177,0.43832191310877383
0.2575102091815858,0.7860390861953821,0.8394628693857132,0.8415518566894988
0.71522294574719,0.5629383967975716,0.2715739819220529,0.26238905876887786
0.7566081244812377,0.7780699895484546,0.6924939676502023,0.6725430530217394
0.680595827647553,0.4467448236371566,0.602815342861854,0.6341446858294427
0.8105587699334454,0.8287576270966686,0.7929211983689267,0.7619404623887595
0.5709148434419418,0.3089435261830248,0.3856728504845435,0.44811661143571574
0.915973428381431,0.7423810059878129,0.8382688007873235,0.8665347958552156
0.28890891533359003,0.4897496067841974,0.2820369916951541,0.21039109529037736
0.7642804810921917,0.888530165873469,0.7049969851096843,0.5748968180095528
0.6602050991744585,0.13117702949218177,0.553322541302661,0.722253732609154
0.8268887314738976,0.4036749033541975,0.8965210705768587,0.7078372113337197
0.5288191622224584,0.7935809928878467,0.2319594938263361,0.6639442602199367
0.9243128025688457,0.464787995702611,0.60621840376245,0.6326845493856247
0.2615701761894764,0.7846919310723769,0.7899563928727303,0.7596067896817594
0.7206508543192168,0.5675236102332636,0.38822584007918015,0.46571744007537424
0.741798281841068,0.7885616803262361,0.8103462548399182,0.8371897446899066
0.7104112487878923,0.42210129310832223,0.34056887015527915,0.276851008438876
0.7614936801425543,0.8175044876434426,0.7814717274971891,0.7049030169189405
0.6660662022953693,0.341170011918542,0.40706892856659466,0.5621195580965629
0.8202030197503468,0.7703717163420056,0.852625882847004,0.8410256505204995
0.5442827022746582,0.4468285089196969,0.2525828985876012,0.27074582252704976
0.9228590332280499,0.845464111500053,0.6710815664674028,0.6909352831027153
0.2616847778946668,0.21767327203235687,0.6101900808539158,0.5771806683742332
0.7124310796136749,0.6231208255570232,0.832254852416368,0.8635511769039825
0.7673756430437818,0.7352017279107949,0.33980948364484626,0.24991979911185067
0.6661545197446282,0.5326527801622148,0.7525662240861369,0.6352935145776826
0.8156989657878961,0.8297221056219399,0.5598763864271193,0.7317442193548782
0.5664734938799327,0.29115231578685047,0.7462662290850695,0.5138824441528567
0.9160878374660525,0.7219993455636493,0.6272905272166864,0.878395259167124
0.2823268553266599,0.534913456300187,0.7124970716789459,0.16549076306796984
0.7491400924303486,0.8801756665185063,0.6205768712968102,0.48496289154481687
0.6925735730468475,0.1655900993987051,0.6845420835309056,0.7742436640455783
0.793119722760086,0.47847870489251026,0.7585605148850108,0.607774892416282
0.6210089571098693,0.8068774545379045,0.5577509960202685,0.7809225035400785
0.8602255566916382,0.4151930299600884,0.7666567371515058,0.41923430349358254
0.4367944302714341,0.7974331500972768,0.5518539521281155,0.8427422299410375
0.9177701537850369,0.4906423549844186,0.7748952291767925,0.24646089087303355
0.2735917339224622,0.79412374618422,0.522009236984178,0.6450426026889684
0.7398105749215993,0.5440719080924479,0.8009507674974543,0.6649044546709625
0.7191932171681051,0.7965326632536341,0.43418806065724436,0.7101911904018554
0.7500610937928948,0.4122373863656442,0.7899652169538764,0.5514987071207408
0.6911142219420693,0.8100231808330585,0.5031196299872607,0.8275058722184772
0.7942437061582859,0.3867500912079752,0.7791525173268085,0.29597807829088896
0.6100312253089796,0.7818777439693602,0.5362728796424284,0.7311399834082619
0.8813293227411584,0.47843916380856333,0.7962138895402378,0.5217819758356136
0.3753935696718717,0.7903510688056649,0.4793879562126392,0.8324102418065261
0.8665551412158177,0.5247354053430513,0.7942289005263037,0.2890485586588855
0.424544139735093,0.7882650948611658,0.45926577734807794,0.7075467127297604
0.9096168951857342,0.5152706153316072,0.793591040216656,0.5648087287872499
0.3097728719992442,0.7822131682871739,0.4681928452335246,0.8113320882393232
