W,X,Y,Z
0.06685772330808423,0.18130807840326296,0.4063432657782545,0.16945129923857483
0.22650602553659896,0.5546717139584115,0.8749366043674142,0.48677493889380463
0.6569283066098774,0.9117888829765817,0.25819881684632484,0.7941796005711105
0.820644140209283,0.09382154175463657,0.6262864396668952,0.5361915538716345
0.5634248207096935,0.32043773609518045,0.8648090733772811,0.8175007853448727
0.915455855280419,0.7231829815482428,0.367776199867079,0.31638354290288934
0.2720777700139343,0.5095552385640538,0.7797499502755836,0.7528361107829356
0.761437395733228,0.916328655350136,0.5017477048687424,0.4878006895136363
0.6913602094911749,0.03422122631292744,0.7746466335151913,0.8301773855244339
0.7689225757944003,0.11467307143990275,0.645702474571395,0.2856324062630479
0.6630650917289386,0.33108782530683556,0.8350343936694414,0.7282127670890854
0.8285921990687941,0.7666602958410734,0.430303404572306,0.5183471893260782
0.5208403915335974,0.445485893461239,0.7887603928008462,0.8413412151863369
0.8929847984356705,0.8589506308832875,0.4925231736764649,0.25037471498034236
0.36492415363075564,0.18749478068405595,0.750121680393104,0.6425666146788334
0.8527915305023794,0.5156007552491813,0.6497102701155238,0.6711259687537766
0.4750434102475412,0.7978762077906733,0.711171675950886,0.6587350144486958
0.9063273268933373,0.46831207990293505,0.546325907146946,0.6718358519978425
0.31547629054735227,0.7240255261655394,0.839606446205615,0.685263552985753
0.8037549994962144,0.7064470321047156,0.30750104615045015,0.5855294629178308
0.5829420939202139,0.5831651025816436,0.7056593137750027,0.8238371841164654
0.8868955120849467,0.7999729982585315,0.6196005735650142,0.3241321864932111
0.3666880863039688,0.34298957892406284,0.6896275994970974,0.7417533990186022
0.8641855363398708,0.7974446986470974,0.7297756432283737,0.5293962841685173
0.42816603409869214,0.3883881236521766,0.5134115430737165,0.8124710775934901
0.9253654687060726,0.8260322406726297,0.867808522308013,0.43030755249462477
0.2563181654953836,0.27909802246981785,0.16707963052512312,0.7930865396605147
0.7193294706321697,0.7781895507237282,0.5306616967455243,0.5877916187583471
0.7564270850970116,0.47540183566779537,0.7659345913871449,0.7816488485638681
0.6781579004156477,0.8333358277224022,0.5173019002516528,0.42685948644041233
