W,X,Y,Z
0.047289933200987753,0.3556692767842934,0.13173253790672484,0.5296269556202712
0.16383804396873805,0.8601640126212177,0.41889591613964994,0.8422302812908581
0.5069274596689779,0.40468233086280114,0.7825419780124814,0.23835636210606428
0.9243397724317074,0.8261334010766348,0.5245829055725583,0.6413318562189265
0.26634688073947405,0.27597601506111474,0.777989704611445,0.6783419645099487
0.7345703119749334,0.7225755419858021,0.5647050867669235,0.750481291250568
0.729956489629097,0.5699686865698963,0.7729540731911352,0.5109009517252662
0.7287285441279859,0.7958059643228069,0.49428764785754215,0.8153017368545428
0.7102575994557586,0.41152780500416797,0.7908623816594755,0.33138787271864706
0.7552234531485864,0.8143855293111306,0.4992743929739782,0.7812436852461703
0.6793934708844415,0.3566540871168116,0.7916294069185362,0.4119413701380819
0.806558641603199,0.7842066228999107,0.519867075819855,0.843827114489814
0.5760453021113879,0.41811211741571247,0.787184593497644,0.25720158575334157
0.8960193370703883,0.8155221223925307,0.4987649667468326,0.6620513879980943
0.3496822340958165,0.3078453910911059,0.7864684577789797,0.6223089082597522
0.8312529079098461,0.7710511691613624,0.5338130436786087,0.8014357011733609
0.5186703428684376,0.4459894752836427,0.7836307544240867,0.3609328363285932
0.9355252089494186,0.8290095096525251,0.5036636945146205,0.8201730525990875
0.21866647704200884,0.25884630697505107,0.7786112498719244,0.30862186239248
0.6327266545713477,0.7061517282621761,0.5704759302117007,0.7571085768074867
0.8618826539965424,0.6390126122598044,0.7772559277397754,0.499585323292296
0.4381577819285016,0.699894888923861,0.4599488063155144,0.8311549475441464
0.9248642177434641,0.6929321489419518,0.8251138571629801,0.3088411733045297
0.26396639634681945,0.5890019497120031,0.33753759366397285,0.6957620654094228
0.7369132852864918,0.8227721653273237,0.7571747559157858,0.6355130667187796
0.7426167380880306,0.3390414086951935,0.46588210815196096,0.6727046424236044
0.7001545378890032,0.7533121145577142,0.8845557603708243,0.7301050230818384
0.7717782129145768,0.520653019605267,0.1473499701883308,0.5326521922549675
0.6420089982516534,0.8044988693995097,0.44073892054431923,0.7904687902493059
0.851446359991847,0.4186838224043772,0.7888897316861974,0.39147702206866813
0.4685120045978212,0.8246974880094579,0.505951652983092,0.8336595114806086
0.9257653720951835,0.4120653087794597,0.788613531835834,0.2704836551222464
0.2512450157176762,0.7998589018390857,0.4825041612647984,0.692838908382259
0.6928134620488829,0.5370677152741765,0.7852465051715218,0.6091028045031451
0.7713790393417542,0.8100474373449822,0.4786259033678802,0.7631109173511545
0.6417141383059919,0.36585024660828663,0.790005443592813,0.4446753554994502
0.8184703169940415,0.7901909857029689,0.5056673536217465,0.8856954849984767
0.5490064804302542,0.403963685100859,0.7913678668523082,0.1298891211974068
0.9193824835674314,0.8424878677570271,0.49902648485885176,0.399000218370079
0.27971828376560814,0.24223361594895218,0.7785115221998475,0.7706266007750944
0.7472657904652982,0.6781800090632714,0.5664028779964015,0.5859029024546492
0.7024006985728745,0.6555445066027064,0.7698962870133418,0.7558933854624669
0.7767818479769814,0.6918787457199453,0.4796851766730809,0.5130447367259606
0.6316715525269356,0.6211834519765947,0.8078647055860645,0.7964687784880863
0.8584888813470717,0.753656324304154,0.3996173455811146,0.41993495737350145
0.44500734984194606,0.47399336998507974,0.7864957180202612,0.7943736894221917
0.9143201032047683,0.8823037562552536,0.5061210522111954,0.4820659307556554
0.2891699422665895,0.10915330181011221,0.77392859295776,0.7679129069665641
0.7657754659878224,0.35432800981496754,0.6257262120474899,0.615165898233813
0.6661213081589317,0.7756194255035853,0.7912449150798982,0.8007167102798243
0.8122551606574308,0.48334981919166753,0.3957656218954957,0.384962161784849
0.5543399824163369,0.7995779200630474,0.7896219330954254,0.8195250493120505
0.9378842719859039,0.4511005133162365,0.3959566757756137,0.31814793656674323
0.2216992732559695,0.7887418681842265,0.8210453812563724,0.7543667973267275
0.6531737049617089,0.5837485622868205,0.32113471052351267,0.4802252546024616
0.8390062190358731,0.7622610627851969,0.7460422056887688,0.8428352069305483
0.5046322859612541,0.4670243739675821,0.503803714329462,0.26543580712693043
0.9187881943412936,0.8465914640545309,0.8402438384204042,0.6711565426609684
0.27617488569584253,0.21552683972278214,0.24959747995377612,0.6220703053900288
0.7400981301371272,0.6270385656776668,0.6703370851180158,0.8339138865600134
0.7158313778591703,0.7151458613768243,0.686923815208958,0.3368944343118998
0.7568433246130083,0.5818899921398398,0.6439372122225469,0.7135464081747248
0.678544709523319,0.7604048763229507,0.7249821543286703,0.6132584677692461
0.8195418014943489,0.5069465846404355,0.5562619549234451,0.7122065146152551
0.5569989252508805,0.8021083950175256,0.8181689597765183,0.6321997259405777
0.8940400719397694,0.4367638182220495,0.32165865219079975,0.6895997354777967
0.3491848173624145,0.7944433674558914,0.7766395902033445,0.6809209911280271
0.8588034184007722,0.5228688923496825,0.43031934967870167,0.6110315624175107
0.45164624052310837,0.7895063784818943,0.8335267710065428,0.7639807089425574
0.9087218108348468,0.5019340737748589,0.289502376071491,0.45595672083816535
0.30641680110442804,0.7905726747210828,0.7168470705414098,0.848305037391026
0.7878052984266972,0.5473545475935765,0.5529473869842421,0.24253112931288504
0.632075563729766,0.787218440224655,0.8151610793563709,0.6205194479151542
0.8558111472943503,0.45633938815886693,0.36763245157245805,0.694408912485636
0.4583221120979322,0.8051667580586028,0.8021757500682903,0.691180527751895
0.9098063538505179,0.4679974901980009,0.36607664039331567,0.6013240884709069
0.3086391812358204,0.7950129305428348,0.7999164304086372,0.8043190260592721
0.8060684739821867,0.5374782676139089,0.3750220059444948,0.36099543458129235
0.5720118431469233,0.7977793590443433,0.797836256360886,0.7927854308249778
0.9186633124754299,0.4505370182448182,0.37756130831598284,0.39185002297020116
0.277221369101084,0.7810434142153305,0.8079369753102355,0.8287613382988016
0.7427537621440142,0.585566085913429,0.35936247590437503,0.2949281755316772
0.7183705570070789,0.7702415208013044,0.7844855099247054,0.7194280043305544
0.7695927874167534,0.4626909193369077,0.4250935098680758,0.5541084673709934
0.6403895796778393,0.7906232172866293,0.8454410607946438,0.8313087994707244
0.8479056312846448,0.44929643350790566,0.2536100315201674,0.2910259530583054
0.4753248854875387,0.7963333763847041,0.6584195301124164,0.6963685350805554
0.9443993142063151,0.49056056471001896,0.6478279354052977,0.5801510826504603
0.19418190772709315,0.7668033430880936,0.7412070782613023,0.7992379211245856
0.5763263674127312,0.61913809207621,0.504459399845239,0.38452048228115054
0.9039609668387166,0.7604937543651401,0.8256919336490095,0.7944918981821325
0.3205953292160635,0.45018174954055795,0.31423373177533703,0.38412330296952973
0.8046869114019466,0.8787120620629622,0.754178398172462,0.8255298952088472
0.5789579431399846,0.15568493725082316,0.45804483948388497,0.28008236904342243
0.8873829178919797,0.4641585958084616,0.8997263827891069,0.7429208022827284
0.37242363774598986,0.7990206970293514,0.19104633138543137,0.5848887990552238
0.877616674099707,0.5056527163072737,0.5197809146620472,0.7207809244031569
0.3947568621655491,0.7904318378497323,0.8403055108787626,0.6241565034578168
0.9102462313329446,0.5322410263429159,0.2668621915075475,0.6846949599483834
0.30244682814057366,0.7764839861142889,0.6865628684541272,0.6663358746774898
0.7815761378231956,0.5688839661472246,0.6083477073312288,0.6464812755566808
0.6300502611647683,0.7893510645323742,0.7771684408877749,0.7036533753257954
0.8606421140207285,0.4478641841056885,0.43282441378101,0.579704097215715
0.44572100646109625,0.8210458293815572,0.8042355584547565,0.8058406931769094
0.8819041851054509,0.4268843686164334,0.350266698500194,0.34873348331739384
0.3822018068590358,0.79771452937982,0.7794239341512526,0.7840657414963916
0.8763801369643944,0.49977381427028167,0.42548282733243437,0.41428660171536913
0.39462941645164573,0.7955299825779006,0.8304289166623202,0.8303983242049747
0.9136126020999397,0.5044772647889432,0.2951589800907738,0.2851148003961385
0.2903246795013621,0.7830573827691165,0.7172426804947755,0.6990662400215913
0.7495731386784803,0.573650838730975,0.5647548455698977,0.5885557858309933
0.6772355713774864,0.7742095767119143,0.7840095213894157,0.7900519399443026
0.7982795087556727,0.4815234251154317,0.41102524271486574,0.40533516761775834
0.5955408454989902,0.8085559887350536,0.8246035653055661,0.8357592279151619
