V,W,X,Y,Z
0.7763681281084072,0.395123024317343,0.23109170716584593,0.821817527545394,0.5157072612692551
0.646779747488441,0.7408784642176917,0.6705187907530952,0.4318295188519975,0.784058119020311
0.8552106893164142,0.37138127530988874,0.821159158004088,0.8028816395028129,0.5164460830707758
0.46242029196800427,0.6483853568042979,0.5431472249761057,0.4858239293953611,0.7902797969436934
0.9375513773171126,0.6307791029545918,0.9153439603873178,0.8207688583383764,0.4829881439077646
0.21625400581346815,0.46195408336820915,0.29427953775196514,0.3736228757543087,0.7878174826247161
0.6291340130470614,0.8374973515333842,0.770122759418388,0.817105592097577,0.5240376179938964
0.8652766603034888,0.09721819440875999,0.6659943502866186,0.32181093479676126,0.7736699032194287
0.43023397167483485,0.2733826544540325,0.8449937825091598,0.8035003490306564,0.5624667285471745
0.8886501804096772,0.6174377224450533,0.4898783621868523,0.5074121192877172,0.7713869686137157
0.36681778062358705,0.5925174022924007,0.942639432785893,0.8235301473996702,0.5080819639976841
0.8602906634543612,0.6331906361624292,0.19906567317383123,0.37940007298296413,0.7890825221216192
0.4484257508974951,0.6414017070507257,0.6008805568872086,0.8016354448527223,0.5103916365718314
0.9175588387215526,0.6127003593450709,0.8989785813568976,0.41077794091203085,0.8014411968115108
0.28162844495584516,0.4958276291026273,0.34183047007604117,0.8199391404024924,0.4754310375158033
0.7439590931714101,0.8359592287901376,0.8491230546934051,0.41889921800158425,0.8024237424328006
0.7019009581164255,0.04584992489264222,0.48374244397499244,0.7869143675342133,0.47983012453142176
0.756293349311734,0.1430810288260271,0.93576667831675,0.6170753397194031,0.7942931898092758
0.674083346138115,0.3724480456308305,0.22619254233391986,0.8496028184770159,0.4475208344172762
0.8162134198720803,0.7507313717880348,0.663256256443384,0.36623448986875273,0.7832864507067805
0.5590833596425031,0.31061071323249406,0.8470959602785791,0.7826896755824689,0.5478003020400062
0.9107296025688517,0.6537640543203862,0.48545805398784475,0.5439285319810279,0.7733016084055356
0.30160683324707555,0.5306633828685079,0.9332115251320852,0.8026673421026571,0.5040294431380242
0.7798392694065486,0.695507889964585,0.23579963750626842,0.441476735232292,0.7806549747845017
0.6303504042955462,0.5313171715753495,0.6871309994763936,0.8188024056696828,0.5129834221549134
0.8685899769445115,0.6829643023363786,0.8050290990225958,0.4039401519967737,0.7880236890088345
0.4254771899025135,0.3999732129552332,0.577992987637361,0.8077418488074871,0.5161839270800573
0.9080249411825818,0.7605819627297734,0.9289474349453762,0.4718661804824233,0.7827400172015998
