V,W,X,Y,Z
0.31089873815874736,0.5217210802130093,0.684236375651862,0.6806899339205259,0.7498840583988339
0.8047811077001193,0.7396836568016891,0.8094139148454735,0.6842313034890205,0.5220733539958965
0.5830899846325972,0.3043720268069768,0.5961822717170505,0.6163171803201855,0.7972259941695429
0.9085426054053799,0.6729673512096719,0.8944373578456295,0.8161042447247482,0.4298788549948967
0.31568706972639754,0.3852300254905376,0.35870320747288165,0.3652969582021841,0.7884128570655718
0.8005140872467958,0.7827194644029344,0.8615019302570428,0.8198183632069893,0.5122648996465733
0.5860240383853559,0.19378080995164798,0.4671705920152315,0.32524994348885755,0.8027120699878565
0.886621648703818,0.5162428764372059,0.9366580321583877,0.7856775318826494,0.4944891062349745
0.3750729516604444,0.6065882450870326,0.2327336552111261,0.49132388363635676,0.7951028736039258
0.8732732033006784,0.7619908882620059,0.6566989008979854,0.8412863061437773,0.46234821281847327
0.4254114226050978,0.2624979550667524,0.8340602431263868,0.2688655130015673,0.792832757229753
0.8744401630515146,0.6113256836167582,0.5175054748508211,0.7148527306776106,0.535193969184502
0.4153391911153247,0.5784312809365878,0.9284574352483006,0.6167556112859895,0.7858734951385972
0.9108379434821766,0.6282164011980059,0.2415609342854461,0.7406818954995211,0.4455526024046413
0.31497826190788586,0.6215338410583269,0.6920375676366639,0.5683533951738661,0.79383142494357
0.8091232216722533,0.658205467925235,0.809282932460859,0.8196491303201431,0.444430413171322
0.5818506279041403,0.4705370632889428,0.5696962422269342,0.35783210642840874,0.779907259452898
0.9174150632075952,0.7452630426218217,0.9333125987075176,0.7901167113056927,0.5195127321958548
0.28339883335582516,0.22234133082754606,0.23031318495740896,0.42358385790738184,0.7934416630891042
0.7580592947085092,0.6122721604105804,0.6700014558187524,0.8833166889398629,0.4989074960169213
0.691117950232807,0.5681603021910304,0.8219818020688731,0.19271997171759986,0.7805390426506469
0.786664703212205,0.616724435210809,0.5524368622387328,0.5378838138001164,0.5909625344540218
0.6185525641345672,0.5884503690573506,0.9391846678133855,0.8042009921398732,0.7820639180526852
0.8831689780526811,0.5805226736727578,0.22956252726096027,0.4319394527881803,0.41661330488956283
0.38195289537707494,0.672044917125241,0.6796020972387969,0.8256724392495339,0.8428017462835593
0.8824708956974899,0.5591732805352264,0.8348475546031601,0.3392460096689878,0.23954793871945307
0.37238009629708313,0.5886533292587517,0.5152491842654572,0.7810458140117248,0.6479807359751266
0.8638661724764898,0.7147735146331383,0.9290835721151696,0.48244845128800806,0.6726170245091374
0.43081664189748603,0.32221313573745985,0.22976370489636538,0.7971458582000426,0.6890091041818708
0.9050138925823509,0.7557355601831728,0.6652447917348404,0.5144977509927686,0.6008477562411038
0.32010185963345744,0.2775087653165757,0.8341288725006677,0.8116303753258234,0.7927861019798822
0.7877024719595159,0.6362815332394308,0.51770071559427,0.4900690611882531,0.3829416681242694
0.6138247268841844,0.5563259825506822,0.9429611142481582,0.8344101259194929,0.8189240453423604
0.8690670660367248,0.6046239732308389,0.19023521637628626,0.34787680793375136,0.3144576068981989
0.4339036482597264,0.6794502996975218,0.5681814907672469,0.7764561182504817,0.7534407147707531
0.9165778089555833,0.5825448019369941,0.9214450087693663,0.46527341023685714,0.5033523073753644
0.2641759067871438,0.5216544381183503,0.28186913738733377,0.8393834392793779,0.8414516224333117
0.710465435121918,0.8317120502573971,0.7426278323470346,0.35292654091601156,0.237413803977433
0.7680773843669212,0.0905536927127161,0.7229193847499475,0.7577040064395121,0.6351656873805717
0.6632083486045867,0.23305680445892446,0.7490074238077787,0.6460949901213625,0.6986617716574691
0.828787060363986,0.550525249989114,0.7077524419560373,0.7994872334052545,0.622325972897309
0.5199433854226232,0.6246371439790473,0.7613074576242722,0.4477805374770409,0.6977596219675357
0.9240563906981556,0.6089249718926497,0.676188695991707,0.8337511766263043,0.6797853134227372
0.2560228256367972,0.5444765400888405,0.8184047525806905,0.3440068641043776,0.6170778966282878
0.7078931528704762,0.726440309038327,0.5771338610014705,0.7695792782059695,0.7845375330739577
0.761817556947995,0.42108986236451973,0.9189997572663754,0.47202992343749833,0.3981351629120339
0.655416004899209,0.6838438625622222,0.2990171849957247,0.8676826388903781,0.8228606653905134
0.84562762414191,0.574415905638663,0.7698998810608562,0.23432576905920138,0.2922735337655757
0.47744680545014495,0.5891276480197645,0.6918430707354898,0.6161719908959167,0.7451758509175526
0.9089498672350701,0.6390340700958019,0.7998442805567411,0.7871764726292629,0.5403315650425731
0.2972589079748317,0.4838739082343541,0.5917482163310405,0.4457392726469061,0.7854871738460426
0.7823240232629671,0.7759378500172722,0.9193354228850377,0.8678896981848434,0.5122251252504539
0.6399715113048657,0.19214489637037072,0.26991585738377294,0.18984195358557376,0.772138211266596
0.8650819551166589,0.5272469597215125,0.735189182632329,0.5575587635865652,0.5887370236253838
0.4404772182557808,0.6263693301867101,0.7327318432967609,0.8223146834221547,0.8268366379182666
0.9219744468639981,0.6278557663272514,0.7320677155380542,0.3695842868562043,0.3010548083797544
0.2611353201647674,0.49511639933591095,0.7298117674284318,0.7885824431101244,0.7217143084328985
0.7148000296330559,0.7623843373121236,0.7412184890428063,0.5008225615065536,0.5482191028931518
0.7563913580210686,0.29232188924499725,0.7112512182541525,0.8021174474850431,0.8329488266868064
0.6805888528941935,0.6361175439881077,0.7872492451365937,0.5225833182510431,0.2977914956674358
0.8045554499131564,0.5412377809024056,0.6360127519005576,0.8112639109532823,0.7459733039122501
0.5816410617268414,0.6446743017084231,0.8648153667166751,0.4163270512926361,0.5106032447799456
0.9008146331733003,0.5194641087643468,0.44492034544655656,0.7834895486300798,0.8664015323352054
0.3294651377191207,0.7011932259068627,0.9160761446421939,0.49731946426914275,0.19000701934740707
0.8212894986177379,0.46158261123533645,0.3006317986775031,0.7990206809457816,0.5401958343178026
0.5363634650970786,0.7301691360261995,0.7961327604652928,0.46432785310267355,0.7612650359859918
0.9192243590219392,0.380827794136392,0.6097989437440584,0.808976823990243,0.5532229523942883
0.27876340814467515,0.6813312816722946,0.8763047085557741,0.46184574643654547,0.7633512074293591
0.7389555582957839,0.5389757914293684,0.4232137332611301,0.8152900240561448,0.550324909813589
0.7174187990813364,0.689493478549386,0.9117343765216239,0.4176436242183024,0.7567443177011273
0.746174058881814,0.4052345694930102,0.28650530826861753,0.8117213956746022,0.5744546060560575
0.6890292818060375,0.7509813405658043,0.7631074338791498,0.4582121808043111,0.7555148417790525
0.793480028474102,0.31061814832092693,0.6768633357430138,0.8092339124897568,0.5801767050694663
0.5962768086195773,0.6461800760632972,0.8256607935466934,0.49019483279634357,0.7418942298697798
0.8862611228014371,0.5155735382989397,0.5448852121684744,0.8227772036486154,0.5879409468663012
0.3870311037790722,0.668486060156234,0.923871025601271,0.3868715261208406,0.7342880925781892
0.8704757480887871,0.5287534248599628,0.26661122858337033,0.7922832081706462,0.6554137863387505
0.41105326392837965,0.7241645368525356,0.7373550645727451,0.47792571698356795,0.6587553291563192
0.8992973785336773,0.4582543156282538,0.730919238347611,0.8154189646293978,0.7304486105527782
0.35407262534264916,0.6377609669701393,0.7396318747880318,0.42387796105075326,0.5373545542377696
0.8522915610734948,0.6319029219163915,0.7294864480246975,0.7998405800153645,0.840760625595838
0.46588560606894375,0.5130714567302684,0.7501754437831621,0.40850827732905876,0.26478337914953126
0.9178408815620291,0.7067009544484743,0.7166238384960933,0.8306260746004727,0.684960877974129
0.28159382485809964,0.3601058658279834,0.767879880075294,0.3208874365713378,0.6056422165834429
0.7391657917508301,0.7237974453053873,0.6697943566311519,0.7797505511523397,0.8193106116525992
0.7244854089550732,0.3840390292463141,0.8370707550291757,0.4611667125073212,0.3328272041816373
0.7397296539482422,0.681263080134454,0.5267522306413104,0.8695161671046138,0.7828764615633814
0.7225268753099824,0.5128346579698314,0.9356114639616017,0.21741330091254493,0.3997866102447918
0.7467675169231974,0.6302875548261018,0.22500025894303202,0.614341280590939,0.8801738268681463
0.7008855306010501,0.6519029399399939,0.6510911709067445,0.7510892465966551,0.1928049719824752
0.7843517512862762,0.5345017321478833,0.8599831435860836,0.5317973511208768,0.5177006170222291
