T,U,V,W,X,Y,Z
0.8631908334776752,0.27158083631196234,0.8372987061195881,0.7447688286202573,0.30097017969867157,0.44735298750519664,0.14223956560698475
0.4538920417121355,0.6365298647389487,0.42452289196279147,0.4855478706973006,0.7420602663722794,0.777681442092341,0.42105187208977296
0.9093313422250308,0.5970140975344341,0.8152945231482126,0.8582815580867686,0.5232497662644061,0.4153242293942505,0.838435021255499
0.3135088640620374,0.6030698882829181,0.3942344170670855,0.18228763453444694,0.8490535923068664,0.6710942087441518,0.23927841956043105
0.7784947362444052,0.6698427414044648,0.8022433790793867,0.5439040210756694,0.2814773680904636,0.681111308848765,0.6421650488475815
0.6400424160576997,0.5677961287695263,0.4029446454328348,0.7796339424378738,0.6917692847707594,0.48080391788546545,0.6867402713599441
0.859926690446995,0.6408392376360781,0.8029707393018194,0.4689058289990245,0.6987948288128797,0.7394293833678497,0.6539601227477188
0.4616569488721826,0.5022849860514482,0.4006986052289225,0.7873468236571511,0.6072533220266382,0.3482980159559845,0.6366321004346146
0.9174956170942805,0.7517706945223722,0.8046132140740757,0.5069166554715391,0.8266096355803195,0.7184822898786746,0.7509977256504299
0.2808637330239086,0.23575662909245484,0.36737298083124775,0.7649845450554029,0.3291452093185733,0.38866053067324385,0.45150204158575574
0.7410592890832373,0.6254038725905842,0.836621419292125,0.610703834909032,0.7840312856003109,0.7805758225972455,0.8745280945255928
0.7213901818670055,0.5420907766981891,0.322947113368498,0.7312953491275822,0.4224332988377407,0.1766352937841474,0.1805938710472124
0.7415911937165213,0.7368997867848373,0.7678221618151916,0.5347176591635332,0.8830219184012875,0.515330770313334,0.5056996923333489
0.7026055286235072,0.30283149179730284,0.47088496043432865,0.7696455555650629,0.22871012811695,0.7101108695268492,0.8084725196312351
0.7791130549075251,0.688856516819003,0.8722227601752024,0.4716955851829218,0.604999634170215,0.45951552587740707,0.3770509463765847
0.6316213066116917,0.4529128416105635,0.20764936743854975,0.803882513556876,0.8011928694878448,0.7314218797068661,0.7786329520774734
0.8652556990069943,0.6950246036443671,0.5990510533737282,0.40465810802202673,0.40539583637361454,0.4806821949293996,0.47349829324648796
0.44329737432549887,0.4866806518901063,0.7517894831599555,0.7670780193988906,0.8351966962185535,0.7579537855006805,0.7968434708766138
0.9072010165365615,0.714067861009862,0.570915019886849,0.5383501796104451,0.3022269605018726,0.2811277500483788,0.4878337194266494
0.30366339740237663,0.4628421269697521,0.7768026250017785,0.7607528746981066,0.7641769866302259,0.6496605102771732,0.7737547806406636
0.7822824814404702,0.759549751149355,0.5106821091786208,0.5922384888439112,0.5027135760940247,0.508698870322429,0.5642711238290441
0.6279653696545591,0.3424672169416552,0.7949220213221903,0.7345696332970485,0.8694245915398844,0.7455029118760276,0.7652226273932848
0.8645161571779422,0.6530462615835098,0.4962053329725218,0.565631448842712,0.19497990877057317,0.29925010210987796,0.49381760798820434
0.41989947494640173,0.6029176211105686,0.8385037168502284,0.74121623944746,0.5703785789743667,0.6808524188347309,0.7879832671161059
0.9039301482695112,0.6646961327430189,0.3432739727866264,0.6146470434258142,0.7995332381325723,0.4268594337350577,0.5049978153115745
0.31864782894560656,0.4397175361956744,0.7725081863115855,0.6881448157370731,0.475131157518589,0.7889150411475676,0.7719156217388952
0.796575676164923,0.8115109166910327,0.5392668009659763,0.7209039512797831,0.8055492117006142,0.19091933271590042,0.559852948704595
0.59458857871989,0.11352627257904975,0.7727872648000548,0.5363685251894277,0.5422002861647001,0.514347595843154,0.7617789853679908
0.8919632601558062,0.33276138432567,0.6184722457506644,0.8230593332678638,0.8367997749417083,0.6559022051621357,0.5142666194130435
0.3408876460363057,0.6367368738607355,0.8083494741268499,0.2943494014482839,0.3229769783489912,0.5885692496439864,0.7558234081153069
