T,U,V,W,X,Y,Z
0.7074612525818678,0.0721907456916564,0.4704223147395282,0.8541973774565716,0.2585583396917495,0.13097592741643316,0.7125369108442573
0.7686472824156911,0.2079301796636264,0.8888894767812989,0.24971690486996767,0.7108355198702558,0.35680579947650815,0.5807876758127428
0.6552490912202871,0.5054431181428697,0.32545104658252844,0.6310261216837383,0.6990714807531324,0.6848635846600507,0.7569935719909163
0.8274506802217052,0.6817545141736868,0.7647160800077484,0.730661159115341,0.6174524747618668,0.550613491694856,0.5177992735240312
0.5244969646964693,0.45231814378236285,0.4842358610506836,0.515484273968332,0.7763187305723197,0.6902561640685564,0.7818496554630632
0.8998972346001046,0.7288481868699969,0.8639823736893633,0.8433213719478103,0.4775924145445942,0.48116368499749645,0.48714965420521766
0.3390770899346087,0.3964535932214791,0.21520822763127245,0.21347417724628512,0.861636707676459,0.7003333069163616,0.7606040770219651
0.8365116818122091,0.6984932120999969,0.5877334659648996,0.6076411492812497,0.24159234847379027,0.5568910643553582,0.5841801980476926
0.5097985893057841,0.5333447795700971,0.7844817671316678,0.7071519850351251,0.6274874867873504,0.7205441880410302,0.7404141546662222
0.9339267649113723,0.7050675223444166,0.49065342833171893,0.6455605215148446,0.7406208537762297,0.3701324564133832,0.5828273038577239
0.2395002217170112,0.3570892272797916,0.795660996162284,0.645589868945917,0.6256044914746713,0.7288369487687071,0.7092196947794167
0.6870133866562473,0.7520847139984442,0.5318421472462587,0.8125380689516739,0.7189827256881446,0.36586742747911405,0.7238215369080586
0.7998929803393992,0.32885755726208105,0.7715994514211035,0.38381573754130527,0.6613503926688082,0.7079910218292268,0.5845504241531553
0.5970692680746615,0.6709723483821931,0.5751613109927161,0.780956419667283,0.6844500008910395,0.4372047699626286,0.7365888458719857
0.8828611399383167,0.5202745342621055,0.7792867188662178,0.464872234839356,0.7031954458744977,0.7254311172295429,0.5503268902672944
0.3588988778261942,0.6358685632810703,0.5115695245070798,0.797565112499264,0.6126385150091492,0.40683825047460875,0.7330983625473814
0.8738031417331966,0.6318850718631606,0.8293880855149491,0.4910059404699707,0.8012410406221495,0.7218966358329162,0.6424722674491915
0.3986021500246029,0.4881240232836805,0.34937983583489957,0.7839702302823199,0.3857430077384031,0.3774537063365441,0.6800437786444261
0.8894983640282399,0.7764901428023774,0.7901765750620376,0.5208274324747696,0.8284145023282744,0.7328338038612107,0.7246603778736405
