T,U,V,W,X,Y,Z
0.959923190991039,0.41560507224312165,0.6384030034597502,0.7356875732383003,0.142909919780196,0.18815871248679836,0.6342578281734841
0.14934253714166817,0.7387960614398884,0.7623993111973346,0.47652716083788677,0.44323832131751867,0.4926136727517093,0.6469343076005718
0.4712307714167878,0.5609995814141184,0.4778135017639324,0.9076767476719989,0.8551297309334728,0.6925836386432727,0.8152832757632652
0.91998300241717,0.6590859907519495,0.8403244213403701,0.16761932463191465,0.24926704608894312,0.48804762234368987,0.4274606747189437
0.27045509566398257,0.5615404851654375,0.3120249885900315,0.46765619717523377,0.6587576744283168,0.7194864690796268,0.7779187396575814
0.7315969218953036,0.7366148721646489,0.7410421366848804,0.8854268613770476,0.6857839715950753,0.4893169441754285,0.5666795778386704
0.7281633550324299,0.35971390401725944,0.5170599742411097,0.15737940484721008,0.697575188622593,0.7153862340245347,0.7653749442231781
0.7415333553519533,0.6724885498925676,0.8638457711312568,0.4473870329185122,0.6180020846601021,0.43547804933283746,0.4758278204580199
0.7099460392340413,0.5063590330061423,0.2419908281422843,0.8130493017981317,0.798999467627936,0.7253179298712006,0.8089737181268153
0.7651900253578446,0.6624049858839036,0.6366351239513484,0.3635177139502118,0.3998145731317794,0.4769057754012795,0.3787035690012214
0.6661812021887998,0.5578525740836119,0.7203709030218292,0.7656102436158418,0.8346616935524585,0.763541729480935,0.7777528706950145
0.8152219261230342,0.6206348750161087,0.5980967827473894,0.4937092293076289,0.29317851503591424,0.27681180600330046,0.4668279645907584
0.5503316608057185,0.6344351901098614,0.7638775008586416,0.7954898467936098,0.7496559747003299,0.6426678185646325,0.7891260409272047
0.9143440278669938,0.5774670003865746,0.5023397403874327,0.4559765642137316,0.5381341521310702,0.5121010302747404,0.4721820277696145
0.284823793660526,0.6195158516478022,0.8360073742910195,0.7717534047519112,0.8338313299348066,0.7532719147719719,0.777016374420189
0.752372729831666,0.6341377617695191,0.32749406657150043,0.5848388720375921,0.29712152627084065,0.2725380618285158,0.5576369811361679
0.6878479617295181,0.6371672455399193,0.7526151239889718,0.7549701399018709,0.7682146653806384,0.6590682803866262,0.7643875953891144
0.7958277245973256,0.5321441149909625,0.5270359036987784,0.518663071470722,0.4999896979042898,0.488220404835264,0.48942278785520005
0.6010489367040974,0.6809279625462986,0.8299348893961747,0.7921382815475406,0.8581117395124523,0.7599106902181376,0.7985465005835853
0.8825623588400839,0.46439729213825787,0.3303919067531978,0.4531617452055235,0.23230686123760502,0.2576432780095202,0.43253442626546007
0.38861155883901405,0.7486980205653068,0.7614428779444538,0.7772955086170047,0.6515328078555902,0.6469724915791015,0.7892682310215989
0.8843643444816774,0.417348769520656,0.4784522261403696,0.5415065185443194,0.7052350641154272,0.5116607366847996,0.5107438448912082
0.35943705237942364,0.6659950775088783,0.873137349141779,0.7576837409770187,0.6670366504014965,0.7619144596941434,0.7683871696184538
0.8524527001945293,0.5973298613264941,0.2094724117121055,0.592196096870614,0.6592426734544861,0.23932429354916826,0.5639297612614815
0.45620313269188884,0.5825069579169493,0.5692832254781494,0.7261243055347012,0.7851009653727862,0.6129537941757701,0.755246835231423
