T,U,V,W,X,Y,Z
0.32979392797346474,0.8086729170286638,0.7910041789065042,0.6437265439327298,0.3814930360571995,0.8223797494210563,0.1126043894961667
0.811943911684732,0.372084393231623,0.3954975836398734,0.797498590356782,0.7781279435969309,0.30219521532370663,0.3624972660627106
0.5499151130377198,0.6754308429707558,0.8355038384268608,0.3812967606708472,0.5692160765465946,0.7093160804346759,0.7571372623579145
0.9169000625954966,0.543474756727691,0.31958376402432276,0.8090592400513257,0.7780199660875371,0.375724727883596,0.5377542212347391
0.28091564100001337,0.6047116685610462,0.7447794059189979,0.3195097590188382,0.5439402210593584,0.7718788198907228,0.7486058379806543
0.7386146634934492,0.7031320449548195,0.546950707709964,0.7843405885878034,0.7658992872819284,0.25619356119451697,0.6312851027308728
0.7082663471096333,0.404518295048022,0.787193268068729,0.4268752023771188,0.6023916921137871,0.6059466641816624,0.7071377207596476
0.7643271563167218,0.7224410569148969,0.5198921764496575,0.8046857583980075,0.7613523360239421,0.5771226620118085,0.596916359552053
0.6638360253756236,0.35690764194765023,0.788401436180014,0.37111436956155325,0.5311005617022548,0.697056811945024,0.7377078131715412
0.7989103172942015,0.7045738940047004,0.5506236183772687,0.7812265448987513,0.8064032569845434,0.4068359472334309,0.5585503202337981
0.5899527031778692,0.36685505324400186,0.783435025654089,0.4287231442660517,0.46897155742026214,0.7619762267560147,0.7661723573403344
0.9000887835334854,0.7246256790691323,0.5247741636518857,0.8299713413138203,0.8089413653081855,0.2705270989531457,0.5120266092586165
0.3367150835041658,0.31592314581959063,0.7867493460627392,0.26013063868413266,0.5044522547951591,0.6446151546278657,0.7759992316967164
0.8263697693713726,0.7199577512502943,0.5358441997457638,0.6816099986722249,0.8220113199823607,0.5034841733063579,0.5587273306752345
0.5422461471048852,0.3400613910974734,0.7968509383256013,0.6109355437934555,0.40657736564460184,0.7371430673293922,0.747541096675612
0.9177318046254035,0.7206386605027411,0.5062153582788392,0.7654193563147298,0.8109035254152106,0.3254493800036887,0.5634515046634522
0.27873411091032824,0.3160047859569973,0.7998363386807573,0.42225955623715833,0.49280743869077354,0.6955586681739581,0.7368367549622441
0.7452493073154822,0.71042898037611,0.5103706302761281,0.876223952854342,0.8232801016242935,0.40711123559357276,0.6469240351941361
0.7084568160880724,0.36921828306721793,0.8135209812424808,0.18281924589097634,0.4275249214037025,0.7432503681316787,0.6791886116658749
0.7673963934856773,0.7288941730459135,0.4619742110576738,0.5118822610395518,0.8071282991193193,0.3341014331265943,0.6493443693158618
0.6602516738099586,0.33340989932548853,0.7892936624701921,0.7962227099846528,0.4948394640688334,0.7021871459089691,0.6787885667298448
0.8205521441218975,0.6914670871650904,0.5251437366426229,0.4355423047807433,0.8217448562845878,0.4224329517654892,0.6507587709762698
0.5361512413149984,0.40578811694656736,0.8099524933665325,0.7982518036637848,0.4336995355095139,0.7326213880330371,0.6662725508555342
0.9242624317833259,0.7615385345002886,0.46313621109733755,0.4476833904460895,0.8179220228421722,0.339125162190964,0.7191315955156736
0.25742765589610517,0.214725635867659,0.8069920797790556,0.7918021514108401,0.4574654978461464,0.7061937279052439,0.5252864081543515
0.7086532675017612,0.5677731908972823,0.5127044437364816,0.5515442116687737,0.8200103134909266,0.46610008134528524,0.8793179558464976
0.765994386484644,0.6036751067049738,0.8268573139363754,0.7859313299488218,0.4130274212783807,0.7065881134062889,0.18207473991332568
0.6643671333487994,0.6367973639701874,0.37455712275184794,0.4140746771261555,0.8098809026966066,0.5273499690045879,0.5135250395791833
0.8299506025521363,0.5411045496970358,0.7899318451293421,0.8096540423181688,0.43451719146989254,0.767266609476561,0.8111292737122076
0.5234403140032299,0.6829537641221989,0.47000647363769826,0.34431637450955754,0.8003913384843456,0.23862528758198784,0.3331366208172836
0.903458786748302,0.4833812066512921,0.8087544924450151,0.7934966466003895,0.5345612044034087,0.6178420653835011,0.784517647898683
0.3195177665458558,0.6822432077856124,0.434601182685131,0.35906413696812545,0.8195203339493685,0.5479346522299371,0.3911102600672722
0.8017469528594295,0.5308738613222546,0.8105339474361917,0.8280675197979731,0.38704772210228366,0.7655631060875245,0.8480838475764084
0.5920945821458247,0.6883323200996347,0.42152051785264844,0.30494842208642964,0.7913420089527088,0.2258439372660503,0.24754178434164445
0.885700295928092,0.46484912387400074,0.8144603755255313,0.7295021775854102,0.5632657576550664,0.6060206344811289,0.6509538564892595
0.3739209409989084,0.6989788631689301,0.4362083435972026,0.5089291579630635,0.7994522087701094,0.5839188076007816,0.6476093685936964
0.8655962952334278,0.5102735683544912,0.8105029226870288,0.8645683704165058,0.4311483151612605,0.6979560302102898,0.7686178986807266
0.4236808280058611,0.6945662832033995,0.4261624789680711,0.16276268743231811,0.8140076090697402,0.40194333893492723,0.4295382104542914
0.9036668349949641,0.49017495859048454,0.8058772118012354,0.486803583104676,0.4616183671950223,0.7827556976371883,0.8520860011196284
0.32293048216002773,0.6879717215363511,0.4489857961118424,0.7735161358685387,0.8076277254773546,0.17880128161726494,0.1901352141972989
0.8098106358652492,0.5229971993195287,0.8160242760719963,0.562460598981983,0.5292431671268912,0.5096205326700529,0.5503373441258697
0.5532203038499951,0.6746627178747683,0.40966092594254605,0.7578494678108916,0.8430196485122179,0.6844189890057304,0.7667846725636737
0.9144612370298939,0.4868919912163095,0.8034331760692809,0.5360284619069554,0.2955377685926853,0.5393588723631265,0.5250440036913387
0.2898343230714547,0.7214398873775525,0.45121614283435285,0.7471140800737538,0.7250389550707576,0.6940010615228824,0.7644057146650323
0.7760235161242297,0.4974627202458956,0.814158867689286,0.6363845925069773,0.5835174099406103,0.5018946056665261,0.5939412260772827
0.6504285439559818,0.6983776686630669,0.4230589706671969,0.6910630516506084,0.8177640663839668,0.6910270488416496,0.7268018915381601
0.842849860260933,0.42599086613835624,0.8159710875378172,0.6464346344787015,0.36008479123920495,0.5255538535597729,0.5617468471158021
0.49310689841445576,0.736023160778852,0.42562788605752816,0.6797590204654715,0.7936501685478049,0.6805447444292994,0.7487517842387683
0.925404088259755,0.3924132215390437,0.7986433239986894,0.6922592459971004,0.4248984761900292,0.5368190254412804,0.5758628543395138
0.24730848862676638,0.6982524065140079,0.5018495129366912,0.5935057658099808,0.8386920869356419,0.6719542773380108,0.7214437346726169
0.6841045178627362,0.5151654928241289,0.8065456694875452,0.8518658529135602,0.3085637458774787,0.524473455626741,0.6902310878682837
0.7980569891758562,0.7583061728999562,0.435689347240741,0.27264048305997596,0.7417877278262079,0.6650260922221142,0.6345579170202
0.5891737081383464,0.2708070648032347,0.8027202739587632,0.6642348478852125,0.542130033666,0.5900873739671555,0.6959339800828999
0.8973563616450593,0.6154888320958491,0.506511839131016,0.6900146148421367,0.8219181245595134,0.5939659248039407,0.64401236425827
0.3421377726244794,0.511806822816758,0.8327905090997818,0.5920225620093563,0.3811256630719881,0.6620650149491105,0.6521923625781504
0.820950414526386,0.8095721135146382,0.37021122849864574,0.8446659468479379,0.7986080851642124,0.49537274885990545,0.7796786931888767
0.5441316027006913,0.10829900221833044,0.7641837926720082,0.24439075888632364,0.47210432028611626,0.7377849610861111,0.41231246955334466
0.9215971351391388,0.3203814712480743,0.6471277454337098,0.6433113636862765,0.8176814773010844,0.41907224492295664,0.8297389025392903
0.2546602013723493,0.6449661109882447,0.7755877237662857,0.6551912937418283,0.42863891336081195,0.6940784196877884,0.258179947782504
0.7010002388310431,0.6840407140944411,0.47437155594323693,0.7854688976785071,0.8153425268780973,0.5461140083239765,0.686797127111497
0.7750739656102573,0.43617992582283405,0.815128275608101,0.43594509381272467,0.4007069809860099,0.7054641328894096,0.6315222431616678
0.6444643901933674,0.720058949550827,0.4369440873273282,0.7961088252514068,0.8115727395212381,0.422877128518137,0.6957224852241414
0.8344046978216777,0.38517176618785265,0.8044348034992301,0.4312599346691801,0.4589571994318413,0.75590972113429,0.6287899618121845
0.5040791486963284,0.7056449235099972,0.4766614013250691,0.7929520356737676,0.8109925551661666,0.3317358164494269,0.688234861797518
0.9223075136799249,0.4481185142345907,0.8174184638592936,0.47072389947327165,0.49207343649619356,0.7025570259503646,0.6781308486487729
0.2688592202166941,0.69897137424292,0.4170778388702249,0.7810889570164774,0.8202239859992856,0.4227543517028852,0.6049891071564196
0.7293294500491125,0.5062451890574695,0.8032084380206482,0.563780398535873,0.434600908761159,0.7666913871037505,0.8382185447808733
0.7301453625472274,0.7243367540094083,0.4451086948912758,0.7657018864097815,0.8012275162592524,0.22594171360015794,0.2635291535311458
