T,U,V,W,X,Y,Z
0.5805633035815355,0.46105487258247746,0.4974326716812646,0.19573277562336272,0.7296725075488826,0.3142089343198921,0.5413813390305561
0.9044123732994732,0.7130311195093054,0.7947923734627401,0.5594929926243327,0.5924190413703765,0.7066752764954942,0.8845556797504543
0.32127861771127747,0.388766472244743,0.20103577812615234,0.7761181265382038,0.7232459524618445,0.49249769996310006,0.2086698109065192
0.8084656494687709,0.737961739937221,0.5208172524367265,0.5449118488266416,0.6702870583864645,0.6793821796990701,0.556745778642839
0.5756008294202906,0.3363821755924676,0.6813402891198562,0.7901025194676612,0.6414995439522595,0.5270349937518843,0.8163556364725012
0.9054892774330308,0.6849608089982296,0.484550343465644,0.5253278935732663,0.7348457266588413,0.6747712641067853,0.33243110679767335
0.3150569180844215,0.412142249355525,0.6880193777826799,0.8046915885517187,0.5018692896333529,0.5271766785516029,0.7663974854530607
0.793742220503542,0.776931416492658,0.5345571447610357,0.47345653359541773,0.8839702658638606,0.6942752803374304,0.45455947145688735
0.6079379887021404,0.1892246314525386,0.6878155962265486,0.8029437245077363,0.14060388234745624,0.4659405365295007,0.8547749158718627
0.885957602662011,0.5216875648226983,0.4562378110237088,0.5369722741591023,0.4256633076944625,0.7835661870662255,0.22141660264711688
0.3757662288259985,0.6965445791242604,0.693762602068248,0.8306593863862609,0.7903829294211658,0.37318670385459435,0.6035313682263188
0.8695095871299493,0.49959298716298445,0.49570485399653896,0.3220956792938753,0.519040517231633,0.6592728554969168,0.7162265043721511
0.4168220336847315,0.6860698209157082,0.7264931380684394,0.7627007188073386,0.7786928818654688,0.6479347124561382,0.6792676057707572
0.9034051581986415,0.5128140711872842,0.4409385257511317,0.49169766807778487,0.5393267507942884,0.5061943964875694,0.638445926645494
0.3232782440876769,0.6651682664509698,0.7000345232757611,0.8488864184119904,0.7633529792435104,0.7528999195916324,0.7480430297984096
0.8080983320289298,0.5758732296354476,0.4954897692023331,0.28330290331409613,0.5959236333633491,0.2726782997680614,0.48350179763925283
0.569993930145182,0.6266339063447576,0.7467652223352435,0.6996742848994526,0.737370737412727,0.662927061325372,0.883040642973321
0.911582068185855,0.5851820719556612,0.37280847572705483,0.6326349893756401,0.5876123931872717,0.5077684496598444,0.1696254986537403
