T,U,V,W,X,Y,Z
0.5641119799346412,0.3409305837939496,0.6948450073350866,0.12707418140632454,0.5599265527575412,0.7217672700822275,0.4890326233197031
0.9131053719594114,0.7005760111873204,0.6303339126289446,0.38541571133994784,0.815016020558968,0.5822665020245515,0.9015118854881293
0.30248360377854827,0.35602820930655954,0.5868138549768888,0.7934607099679021,0.3179241630228943,0.6627085108846797,0.20578632372810868
0.7817099463126763,0.7757190584353854,0.6618240642834399,0.5192073154730101,0.7502687132192692,0.5752777528465431,0.5539915059992833
0.6196056103779488,0.22198799128689264,0.5057330774353045,0.7964966487437364,0.49900735305878086,0.6487963825438917,0.8087734678927785
0.8838993746352504,0.5489763691829385,0.6869456594865383,0.5606649009494442,0.8451865153058475,0.5767545316730646,0.35449124844455027
0.3760843587961327,0.5905670511632325,0.452746331996122,0.8132378679201026,0.23116045585547657,0.6331524545450601,0.7791923478601
0.8556529329507445,0.768568046008513,0.7497525285938893,0.39935559361314943,0.6458939142708499,0.6455572726134465,0.42278336478639017
0.4703670760984368,0.2555026755947835,0.3823707868993238,0.7932120113370019,0.6754952238687796,0.6177435923786535,0.8640387752956039
0.9190796961238801,0.5982048576245118,0.7157330094939331,0.5164597689193505,0.7068594808084265,0.5590920365406877,0.18767394036992618
0.26890580411055004,0.545888620501495,0.4016389069255898,0.8165697600697057,0.5432135586402986,0.6704345103899928,0.5286595561933433
0.7447335973372448,0.7861032272667835,0.7629053092333109,0.3994526776723956,0.8736264980177623,0.5146526877020969,0.7799865295727497
0.6925293449591531,0.17459650481883826,0.3796449070594624,0.784889521794057,0.19222672094398313,0.7037124874936658,0.5337632073518743
0.7979265986365529,0.4679767529998251,0.678760165886759,0.57230142761149,0.5442484149618468,0.54797033522733,0.7942245361340449
0.5835427001917826,0.7164836971821308,0.493390602774464,0.8401643848864548,0.7911690875158065,0.7238759829257305,0.44009687867453795
0.9002306548452629,0.40080651533357464,0.6754202318256414,0.2831044072324193,0.48285324920947176,0.3447085620174359,0.766406002093293
0.3366734425670553,0.6945770331277568,0.5601597743467888,0.7205420433082292,0.7871576381803554,0.7510029928122031,0.5797765243297265
0.8201400896005847,0.4948785632262169,0.7099324579035552,0.5751797861869142,0.5547022834530176,0.31105272673575407,0.7947786172594367
0.5535774180653383,0.6729120761984638,0.4244780117836749,0.8177222278416678,0.7761687478969413,0.6789039380222435,0.4446655078813689
0.9087580945380549,0.5087052793198055,0.716288956951489,0.35171112564700086,0.5037011880957584,0.43807572788599597,0.8004683708613031
0.3087529189125628,0.6805314306499136,0.42828902896576343,0.7828280191253876,0.768503308063347,0.7779746899268278,0.4882839254907002
0.7961494073189103,0.5673787714807641,0.7252276640020309,0.46587374585328284,0.5784371636947341,0.22911363426853937,0.8045227121806448
0.5879802608615246,0.6407530549549599,0.41814900332169674,0.8326238315717448,0.7671797005802408,0.5693575067882795,0.44025451468992133
0.9166572289825133,0.5526399484243683,0.7024111692623739,0.32854105958743524,0.5188966786086716,0.6137311160317596,0.7965669141126329
0.28694082511868735,0.6494197076618926,0.4670714823960041,0.7564271215295963,0.7577747631377265,0.6930408147660108,0.5069068589777502
0.7634730157747596,0.5948109915481281,0.7343231709370245,0.531566237948006,0.6089389404034204,0.43518456058892213,0.8108247918631828
0.6736863480805542,0.6176727146197662,0.3901378474882634,0.8165081046171795,0.7392444248299874,0.7409004424030257,0.41659849726476345
0.8006491695227468,0.5832849950285736,0.6835353386009687,0.3852229817036844,0.5552905564888038,0.29848615463342465,0.806500116002302
0.5964980229282708,0.6431393391866798,0.5198945966077824,0.8085389399577501,0.803830333678016,0.694324351805431,0.4776805829221586
0.8600303808735118,0.5234916291840686,0.6565943558191158,0.3800690195044543,0.4128968253372851,0.3966737401489084,0.7920051270461359
0.4429999206217387,0.6936177137980266,0.5484128776877937,0.8051144397826555,0.8020418447574007,0.7940255723749543,0.4928549877297317
0.9137022804101109,0.5112594926748256,0.6827481989769932,0.37835410723476803,0.49456505689143154,0.16606551981689013,0.7897129656940369
