V,W,X,Y,Z
0.22497699988772699,0.6955581033934914,0.9415636228381403,0.8376834957172377,0.36879283935957824
0.5226973130134389,0.6987481319341282,0.20708560736487683,0.16766304645658028,0.7539854746273799
0.7331123567066262,0.5949399613500619,0.6203230650157762,0.47698709424675795,0.6467286677895238
0.40990061459853544,0.7840114995293013,0.8701463439929398,0.6975938143863996,0.7450341412348434
0.6526400924037461,0.42848089833081526,0.4255373776413982,0.4780658990337331,0.5230682714507905
0.6278969339996036,0.8486657102633768,0.9027302456696599,0.7455586382226405,0.8326885209037911
0.4769931089578269,0.23276852397163875,0.32916783895895785,0.3102467266751147,0.29854385481349216
0.8244599099942781,0.6480709555179236,0.8242103583054431,0.7126396944281921,0.7441901952238117
0.11005712238365248,0.6909032487048854,0.5481965664642832,0.36287118498144066,0.5301656187779179
0.3141637820443363,0.6585071351481253,0.9240903421285109,0.7941156000168086,0.8772148857824299
0.6235095351183122,0.6359236143712373,0.26218114983627816,0.2662927195416502,0.1564170277846006
0.6724606996902017,0.8332324539026839,0.724272633750577,0.6497091545651327,0.4691686245617016
0.4482998900666642,0.3880621739571606,0.723755352279825,0.5315535361502499,0.8199631803475695
0.7485728593752524,0.7654619112342462,0.7585303292017141,0.7096536815994237,0.3880870037529034
0.2971492025595894,0.5625684648057846,0.6899281872757008,0.38958658823601866,0.7779439632350398
0.6402434846017098,0.7521865058335969,0.8151014108945072,0.7529008092031354,0.5299152998316696
0.4980038995811863,0.5433019492062467,0.5577231367215683,0.3040471353798266,0.8099076432560761
0.7347111066671015,0.7705911625324557,0.9270485608858205,0.6795730600236719,0.4825698510217132
0.28401234955693416,0.5107062977542639,0.2550334512068892,0.4155904261849818,0.8106460794871556
0.6766832436960941,0.7851378188363664,0.7139199927477808,0.8272186565069409,0.43838275114581243
0.4595636862968557,0.527403505745049,0.766325060969452,0.13097937524251652,0.7994665889512662
0.7200068146131212,0.7389256985000835,0.6616385597951779,0.3666282403552551,0.557733569034165
0.3940574453857801,0.573767485192777,0.8422064441832898,0.7104088121282044,0.8549484997126695
0.6809461103154403,0.7570462443764989,0.49960382856948143,0.456668721946659,0.251239522759519
0.5005282356910481,0.6143423166553904,0.9227466947038259,0.7491410079517281,0.6737016426203821
0.6560336011309288,0.7313530550390738,0.26696313878050626,0.32643145189139283,0.6517311261886503
0.6107864882728765,0.56582728970505,0.7390032915675147,0.7174156423450699,0.7644585112496622
0.6004216886676267,0.7613638773123097,0.7281103392661152,0.42098367649826196,0.4875449701570001
0.5777601938837458,0.548962399010548,0.7428295245137136,0.7378523027937729,0.8536489960723258
0.6486374426312385,0.7580020309083891,0.7144786452887923,0.38259446809869063,0.2441305615171075
0.5167817406492732,0.6214453529786735,0.7601019954112522,0.6973914976357144,0.6521726436466005
0.673305924425696,0.7333874922723355,0.6863544146337306,0.47661736841435476,0.6899317857305448
0.4796021574136925,0.5522539031614202,0.8061585367758515,0.7000500775703158,0.6952431747491615
0.6878130594025785,0.7684503600626096,0.5879886724114373,0.4616533059066576,0.6183264739310376
0.4609053115697232,0.5045997714104175,0.9052579787577637,0.7321192537017583,0.7935752844990064
0.6946963387839856,0.7983460933623219,0.3174710000003766,0.3762563477897998,0.41388530469070034
0.5288331474148746,0.466864346450117,0.8130006412250003,0.7376972028946629,0.8439143139456416
0.6849173952192484,0.8003634657483815,0.5712781773496158,0.37606993386598386,0.2662634175872495
0.4694396798615428,0.5220665879619895,0.9088998866155673,0.7294436886217746,0.7007778542034779
0.6491979165010655,0.8117938043089976,0.3175094966250122,0.3899362555131037,0.6082367825904937
0.5866779778740586,0.39085576786791265,0.8233660239054541,0.757060874762314,0.8058965101196376
0.6496625682733923,0.7698624673924828,0.5453246693440471,0.31085048916600133,0.36690208143070324
0.5435349499697696,0.5611258759228286,0.9164649941090915,0.6691478265218964,0.8364501715453204
0.6383951796109616,0.7561020532905353,0.29233071801626803,0.4874530055385052,0.3150933884747649
0.6173735797457923,0.6068309154900141,0.7738285166953502,0.7571703933352709,0.7585771650888501
0.5745802888568735,0.7362825724655138,0.6636466408846643,0.32230289766966086,0.46656313563355534
0.6193788299262682,0.598776956723963,0.8242949261870902,0.6759781347539515,0.8764510966996233
0.5596443117286599,0.7061815121473561,0.5438734656081752,0.49345900825862277,0.18782160181464952
0.6794537195486264,0.7303589728093383,0.9099404637587919,0.7369841281585967,0.5270312888059148
0.4127550153551428,0.5915039909927333,0.3122844167014774,0.3126661460272079,0.7909728327227834
0.7647056387961737,0.7329552626860311,0.8121325974160931,0.7261512401968343,0.532482301201406
0.2556952816765421,0.5949910423103953,0.573518707655743,0.34240610712579206,0.7971023341938316
0.5992034767724518,0.7384412820939888,0.9458436471884519,0.7498020824024583,0.5044305483752639
0.5292403843634214,0.5965714706717176,0.19208256111047342,0.2919256054718995,0.7963769915336099
0.7734217524779424,0.7259446499847363,0.5866057719077161,0.7293928926647609,0.525260574094704
0.29896797363120015,0.6087091703103201,0.9302602337802973,0.39246863494643897,0.8027525652934384
0.6048312009559388,0.7251450758360749,0.24839085105208047,0.7156960766724382,0.4785740308363022
0.6692530057832418,0.6208309272793029,0.7069396500902559,0.5458960428077619,0.8183899403834448
0.5081064896652645,0.6779710398365151,0.775590501245843,0.6663424546719977,0.3990357711521928
0.6617129624586356,0.7171399756453258,0.6509265918631117,0.5443842555619504,0.7973425687497453
0.5255191824862506,0.5596624653347855,0.8531999302090217,0.6780707612303664,0.45680474838432733
0.6623003326128706,0.8293248012488494,0.47454681689338835,0.49378139446729263,0.8271422005361305
0.5267013605569882,0.2839919467440278,0.9505844926173208,0.7444094885585879,0.39060848053104363
0.6974864482064308,0.7386841422143985,0.17978119199891263,0.3262667056429464,0.7658532700804014
0.5516510389020578,0.5300378292345225,0.5539008268270151,0.7113825975131027,0.5863003790751918
0.6836071425075646,0.7992728294881735,0.935600465222147,0.4970014272132021,0.7438863967013406
0.38581828473847396,0.3883346045076301,0.22823110972516786,0.655539650414741,0.5785866473451529
0.8200800916803686,0.8200513946306555,0.632600545430206,0.7085993182107171,0.7682783357763201
0.13465376403425505,0.32959943572524536,0.8659386666838647,0.41846000550075635,0.475830740582599
0.3806625515489178,0.7721297258923215,0.4293851811639507,0.7376093821131077,0.8611989151799189
0.7118871277967279,0.43122787715943717,0.9373516911304056,0.5078330687260213,0.22104507626803382
0.41920560140719265,0.8814655316113269,0.22216822722619295,0.6561852354105967,0.6008887374061151
0.7277861726171556,0.20266921727788395,0.6462934418317805,0.6822279375936383,0.7551794669477317
0.5257610779511191,0.5505936855102613,0.8452398754734473,0.48737685100371514,0.5023700997315149
0.6550774078250688,0.7918535526696288,0.49281883823316774,0.699520371035807,0.8341656203257399
0.5364135397564173,0.37801360526634953,0.9390364973383845,0.5056409208622108,0.31603653871575177
0.673124659327972,0.8359242333889653,0.21825974192074907,0.6710608346361817,0.7591102224419806
0.5759711106795072,0.28974380607281486,0.6325961446078257,0.6214446702880007,0.5135215171604127
0.7161132402134692,0.7124585636773698,0.8743457660598873,0.6157268116857744,0.8159698933088733
0.35799178454715874,0.5659523665758989,0.41156052468926113,0.5432504195575575,0.37404006432010684
0.7249290929110291,0.8618606319559999,0.9525902285898953,0.7996120341565787,0.7995647272116017
0.2810296446022131,0.20226203613769483,0.16919354782089044,0.1273796381695558,0.38362734248587754
0.7141512336413336,0.5726870267690806,0.5328946229646518,0.395900122014357,0.8522175929280013
0.481949703157768,0.745989041132113,0.9226786831270176,0.7208678252326325,0.35610540386191397
0.641149540156672,0.6176544679079731,0.25870092624547697,0.3994722231674346,0.7623850201268481
0.6580779047026273,0.7219731975773557,0.7167161444401546,0.7606455121928108,0.566395807516949
0.5112583218571267,0.6075294813235897,0.7497913161974636,0.3167854102021179,0.7687099995269976
0.6731001946576324,0.741054685901422,0.7086987827740562,0.6608379132079027,0.5835440471414943
0.4744286614536238,0.570419649910968,0.7744195252539283,0.5097541828952319,0.7706114011021807
0.7072664577789641,0.740849520401645,0.6544698308557978,0.726694111773698,0.5181899992193821
0.43332301479742114,0.606049994744468,0.8500371097294249,0.40326367325882956,0.7942311891745909
0.6950349519212874,0.7283003551790512,0.48827757512686043,0.7136856638642735,0.5064805120406963
0.48504913672975275,0.6117537016375246,0.9361001134446398,0.46967594832380877,0.8177620469378393
0.6591556827720053,0.7099154019577235,0.23005587229879945,0.6975964918600873,0.42041781554413726
0.6152905807500649,0.6412136422367192,0.6603783392156021,0.5706489952927843,0.8111373052728917
0.5970689502107258,0.6738779878296883,0.8453222802116396,0.6612213198383226,0.4062055681377707
0.571290575743055,0.7300812466446205,0.4936846991135144,0.5047364144153867,0.8030719763600104
0.6654257803230196,0.521481037580289,0.9460950728905884,0.7506266923844975,0.4609409135630101
0.4777897417099424,0.8609373407630739,0.19464820335546087,0.27464424024910433,0.8082697768828778
0.7476911855377173,0.2024156601030229,0.5938798396470084,0.6833324208062453,0.49973806941727245
0.48449129160781745,0.5667921726963409,0.8774927261250887,0.48564352114629245,0.8131786982791052
0.6601501519904295,0.7537148599662763,0.403212853907184,0.6833694017888783,0.4296119059491643
0.5656198533638669,0.5768812592444243,0.9106717652896622,0.5663159853118505,0.8200855292157966
0.6271351701994505,0.7586742995006476,0.30560595123976586,0.6209494139635438,0.38904369653592025
0.6308518792572942,0.59651804134051,0.8032920614116489,0.6757297757185137,0.79066601939781
0.551162988526023,0.729757606277163,0.5958636190030121,0.48211965958553354,0.4175986178153555
0.6536203257882971,0.6354913882036987,0.9011593925983158,0.7244240067606501,0.8335584275161715
0.4889455729947419,0.6787808936234694,0.3393464198627156,0.35140827513609035,0.30639877736890314
0.7447256532598092,0.7367946642851032,0.7961750261398944,0.7450302864149627,0.7555368322861173
0.30489108963690376,0.5322160274223521,0.6075917364911703,0.3086838534411993,0.49120177438957574
0.6571604993709385,0.8207264165360999,0.8746395739315572,0.6908227208810441,0.8472641023843348
0.44780828284094804,0.30576106575233636,0.4165959654587955,0.43289686174153963,0.277948539101581
0.7980399962005137,0.7613092984054629,0.9229280546084013,0.7822447882428374,0.7091400019384368
0.12539910678599386,0.49925944349106327,0.2641600008747377,0.1649077804160725,0.5776299812726348
0.3792695248998724,0.8348723445921209,0.7290895877259088,0.4898253665490079,0.870792890368102
0.663779768930882,0.2612099336171548,0.7307950712824605,0.7563369480646693,0.27273305802739717
0.59646427858727,0.7019746504874065,0.7398495257423289,0.315575214097482,0.6606819581631653
0.5769618716020471,0.6177162215062697,0.7150832699845352,0.6719060610921719,0.7635892302960736
0.636780536752221,0.717307456253508,0.7610045651843134,0.5193297452768556,0.4918105384191369
0.5344395375786932,0.6516684728559053,0.6993461079480936,0.6760998836578532,0.8441159399051397
0.6737719393892345,0.6658945881474383,0.7962931115930645,0.528765221321394,0.28899192201358753
0.4687843569924304,0.770270729642845,0.6026410211164752,0.6742042437246948,0.7115553107674262
0.6780594294524772,0.4705518336752416,0.8991106765544676,0.5687987821942873,0.5861670837060124
0.48245405769577987,0.8332004518398392,0.33844845179296307,0.6017292293152903,0.7869859453352147
0.716445557647374,0.2865618633461259,0.8405992033909637,0.7160438170135551,0.45694598780179285
0.47201244422198035,0.7102073563169481,0.5280212026520964,0.37035982370135023,0.8126034558202239
0.7142898236948653,0.5540563400263023,0.9103681646743431,0.7507809207224367,0.4655120069428234
0.37641261788716235,0.8211327480264944,0.3052503380911623,0.2763820376488128,0.7957940680385149
0.7238794591663177,0.3141653676443578,0.7966527086445581,0.6827469573603251,0.5287232796884808
0.4581314285551206,0.7417333433388916,0.611742899466423,0.4390609270558207,0.8107209852403634
0.6915284323014463,0.5004942910347926,0.8860861356597725,0.7587832071371141,0.44641962758945036
0.4548959032659845,0.8355483222940884,0.38258715698666035,0.26707031244152196,0.7928455667181404
0.7067033965612577,0.27761693775969964,0.8872765705399468,0.6541033148091489,0.5385673436269113
0.4804638900036819,0.7005004633067772,0.37410836839438427,0.48261142250216704,0.8015615084608965
0.7424849475193708,0.5799367600107352,0.8805926010345403,0.7921206518938975,0.4570693252599358
0.3265596058530619,0.8196399868163982,0.39969153014430403,0.16239782368338254,0.7776637736888735
0.6704791705108882,0.3315923572284596,0.905813755221506,0.46766420426967464,0.6007948720806183
0.5161613229314623,0.7515159375952352,0.32922451081209136,0.6838263890891195,0.7884791345088111
