V,W,X,Y,Z
0.4680312146476186,0.490705404211528,0.852730109852661,0.17336347459182663,0.4636479409787038
0.7082887127264516,0.8744715182474274,0.47506118989702656,0.4456947014405789,0.9038800816640084
0.4227470711905072,0.134847568226463,0.9499522748661449,0.7591942383219128,0.18861077938037826
0.7442914426790214,0.42216200273768756,0.1889298193178061,0.30440285267488465,0.5175170077059215
0.5487344426899156,0.8352973069512442,0.5843213191189425,0.6925685181220536,0.8781868648251673
0.6461030823579286,0.24530297815671215,0.9057530944798601,0.5133855726494055,0.1909038923018023
0.6150435953045311,0.6630100393353544,0.31806330996136006,0.6429601841993785,0.5182533011436622
0.6482881283701439,0.7190930304877526,0.8062507174504313,0.665631756749669,0.8133397940926004
0.496289601137049,0.5416802518114099,0.5871722695206578,0.5003518201532501,0.39043598396918294
0.7010925836038897,0.8619723478920868,0.922032738474213,0.8050843503220543,0.8301602964010644
0.32960904657802986,0.23319580850866123,0.2778255350966101,0.12992310380854807,0.2887041621959765
0.7433506157504656,0.6385523619610083,0.7350916464489137,0.39180311140079194,0.7210564908499524
0.3570741724724306,0.7013252592255147,0.7122023672739024,0.6841131939737797,0.6495938387216437
0.6478522653971492,0.6416235590317201,0.7609624660868328,0.5455773962048842,0.6882988986465943
0.533628457242905,0.703139116870535,0.6858047974911636,0.6635910812561773,0.6700600771749976
0.6264698551429099,0.5924764572119583,0.8440005183515195,0.5551608964195591,0.6818582724592313
0.5614234134676365,0.7562260569197168,0.5228771404957402,0.6364827426316291,0.6794823140940185
0.6433145663288727,0.5078431722914012,0.9507638015774996,0.6247208574832289,0.6744246050230859
0.5233070008649964,0.8062379920129891,0.18873969231995402,0.5272416178690601,0.6650593314498422
0.7309726590080194,0.39024986741593115,0.5663477846969076,0.797697528688086,0.7041822264745018
0.4780268185254102,0.7610807344784857,0.9017927998812869,0.20471300524493574,0.5832870712102066
0.621603622276525,0.5136999441206137,0.34210425631850705,0.5057166797742497,0.8716294324298914
0.6858017806928901,0.7703950339790344,0.8535552087342544,0.7659932607464783,0.2428401948237438
0.40674273778446857,0.5590298310171707,0.4799536139140701,0.2581404171876942,0.6296623652087647
0.7497657119569489,0.8010376129974116,0.9250593253987602,0.6366192131178209,0.7995990306579085
0.24410472853747872,0.3425020541896757,0.2636636647625546,0.4830104271761713,0.40324223803804315
