V,W,X,Y,Z
0.628555765763905,0.20043709737168453,0.87235364082165,0.36511967671501266,0.2981308409104667
0.6245065776768898,0.5763244859700793,0.4185619876554999,0.6777215549483006,0.7409001352206825
0.6483639261516536,0.7520284058894244,0.9082694718261578,0.5688346779145633,0.5411325498300207
0.4670174665688614,0.5523505232272387,0.31386556247264463,0.6084611882115196,0.8147097202919855
0.7770582714029424,0.7646594937316309,0.8058290795540493,0.7279731637122879,0.3883777811200556
0.21456420989903244,0.5674550955900648,0.5921332500088078,0.3360662335213224,0.7907375356040919
0.5343912296680512,0.755506261072739,0.9048767327827045,0.7416107158373881,0.5285455824637101
0.610720692767449,0.5381505954938769,0.3242018866886654,0.3379236624821076,0.7889886540561396
0.696388191989724,0.7784887473141447,0.8214274353914183,0.7292315652265223,0.5242168421635351
0.3926304274785013,0.4993975258798951,0.5541662825926286,0.3479191763295528,0.7983049041374846
0.7442318604044796,0.7976391756294708,0.9504191022562962,0.7328483781854688,0.5031682872815978
0.2502920638833919,0.4615274664982651,0.17962907789958582,0.2975238474508457,0.8026916807032692
0.6360493636061259,0.7989006284742142,0.5554083183585701,0.7401168421991798,0.5054850254313608
0.5541291093867361,0.45431831305486714,0.9299415504791334,0.40944611936408254,0.800373249096558
0.6354944942091981,0.8003794805194269,0.2448798448052033,0.6938905190821633,0.4805528316750982
0.6134255433170928,0.45687643903766434,0.6965412067347226,0.5848936739493428,0.8176167413226311
0.6289769123474962,0.7983626953090505,0.7930017047455094,0.6454903737076845,0.38819415055198986
0.5142722471438618,0.49393909558714083,0.6205582413051812,0.5377556990138656,0.7854234747365594
0.7284169676102892,0.797762698098798,0.8871218655088969,0.7184707221002621,0.4787773606554158
0.2994752037899022,0.46643306109290406,0.377001085631502,0.35262549153562456,0.8144898856122323
0.6905950156555037,0.7955561550307831,0.8827234729080147,0.7668174778677957,0.4610077580397706
0.3843062133370619,0.47296689569902356,0.39263576751829116,0.24289112395103085,0.7991865729117782
0.7482655640284049,0.79064452820198,0.8955712169746229,0.6212253725651149,0.5295760972292983
0.25466752957927435,0.473082428521084,0.34660057982762926,0.5240463817372786,0.8160412566414386
0.6307368618241197,0.796887225453714,0.8520054318850142,0.821095901432437,0.41004022592330175
0.4994784410862411,0.48828133626407694,0.4703664883423877,0.12293867806620637,0.7812742418080667
0.7593059312565623,0.7875391294484007,0.9415813295943941,0.3594397609474162,0.6045274903046959
0.2177481356174114,0.4546867105614588,0.20770286824783243,0.6330273683608604,0.8075638610149622
0.5773670964523214,0.7898669236452192,0.6186958901112634,0.776332871275539,0.39470812510079184
0.6178306661802202,0.5093923817135042,0.8803983959371462,0.3246678140118364,0.7763751149519533
0.5754450367512574,0.7938523175058123,0.3936188358287784,0.6578284992517496,0.5571189465696654
0.6647763415928971,0.4583970427342965,0.8944297108550604,0.6255764286658306,0.7880921370942139
0.5100765549729239,0.8006483364453117,0.3579646495240415,0.5315978642631373,0.45280238324436967
0.7179001417907677,0.466679943543591,0.8703456500048733,0.7716865218611613,0.8412910094854068
0.4119677768265401,0.7816099417262206,0.42036429422768257,0.22846492737459834,0.2708239875228297
0.729009376384499,0.5736339345685394,0.913332670178499,0.5910897181885637,0.7295918635307223
0.35256698759256694,0.7677934375784626,0.2950921572190125,0.5604425404894415,0.5837345074276066
0.7038849124358658,0.5071272549542645,0.7720392739992813,0.7909114037697427,0.7878345434418332
0.4580654928392667,0.7913213550013881,0.6620725745977382,0.20717547850872306,0.40422085415735287
0.6896670672175461,0.5036372105736582,0.84177264084038,0.5362105169306643,0.8701815379768525
0.4661685183439883,0.7797888353132384,0.5014514951405891,0.6540251001198323,0.2566076628581083
