V,W,X,Y,Z
0.5344460047965122,0.40467894346752536,0.7661780135796897,0.8358559824065184,0.7904103894243207
0.7045871538734103,0.7903397547921241,0.6711835385234397,0.14613356364164548,0.3821882552884463
0.40408265909223257,0.5083054164528269,0.8166135133614888,0.407487498500567,0.862860749336192
0.7128681523695237,0.7600312807817851,0.5701597542856385,0.7257859786282018,0.3076029673677482
0.4192793941280546,0.6003464631334041,0.9365389564200763,0.41071824332293494,0.707022834688683
0.674109041715781,0.7624200168114793,0.22786324516222897,0.702534906081861,0.6665067499156571
0.5781706248454709,0.5066679784641542,0.6581358574041496,0.5571532002914609,0.6703638019680601
0.6512448344453581,0.8082319814214638,0.8465380640278561,0.6958159256571748,0.6778805149395808
0.47894421364007733,0.37816679610769843,0.5127841347498736,0.4171894166355343,0.63363160875219
0.7556522446801714,0.8056496979304659,0.9278419636774746,0.7559679237821221,0.7670704381522861
0.22442516697096654,0.3661050945240124,0.25250329900009544,0.236172468730379,0.45530593861190305
0.6121417332870889,0.8166438261884833,0.7045220237849074,0.6293198893448184,0.8918297819749236
0.5554878691625726,0.3172104996361193,0.7774230586602069,0.581101443497223,0.1917975343916278
0.7003244238276954,0.7934321882392539,0.6615609644891737,0.6442016600289423,0.5427440616717969
0.4308007032186947,0.4413533956431077,0.8345166871802988,0.5381032365890326,0.804426971366719
0.7224578368071473,0.8133845788941008,0.5139256252207841,0.6891262085246924,0.4146621568920197
0.40797982874735356,0.43790625543940176,0.9359557281905625,0.5031579882060135,0.8031335444015718
0.6840462637286077,0.7769152105812563,0.2402554131678374,0.6793274069507318,0.43948928192621045
0.5588070150128139,0.5078618591490165,0.7023439573191976,0.6057886265629627,0.8156044624879638
0.6598130584399196,0.8010561834899844,0.8034487415312832,0.6256018519575052,0.3713797194139556
0.46200418860515197,0.4889367648901457,0.6037718770709667,0.5450994974652371,0.7713984444349533
0.7370171381685371,0.7883325689899853,0.8744984383256638,0.7302669318650357,0.5070505437668138
0.2698107819000606,0.47435959012585255,0.41289350517497264,0.31117187345125025,0.8058141334742716
0.642781399186458,0.7947080440446476,0.9066083814398697,0.7103748834358734,0.4810659214058147
0.459854172462483,0.4907671243136281,0.3276602334262295,0.3836905828942455,0.8113152475986548
0.7870522635083494,0.8176754375229298,0.8135345156072273,0.7977700530363683,0.4586428455417194
0.1627549266671178,0.4269492492154633,0.544869773241881,0.14413625571622588,0.7860301293474774
0.43566245209621185,0.7692317032756368,0.9395968190971138,0.4232679962195662,0.597870235658142
0.648306235468963,0.49613882551777133,0.21138916201499644,0.7233001507981579,0.7936330018627645
0.6870575973006499,0.8075650403992325,0.6273808525546518,0.5176519699845813,0.41750296570537065
0.45664647334540626,0.4624671166002965,0.87651243989031,0.7083728947156324,0.8430806218662681
0.7050864508290535,0.7815457367928865,0.4079098789684813,0.43616061433267295,0.2805341896194752
0.4825903080222318,0.5672197308945193,0.9374460517030698,0.7441456359419919,0.6994461075116566
0.6818026553631478,0.7826274178914898,0.23610881129796157,0.34042968802224405,0.607764478578647
0.5775784716804065,0.46455488051680277,0.6810489176154686,0.7250160659007018,0.8000980288709607
0.6673818458085191,0.7827342879370336,0.8084495652852308,0.43222083208488954,0.3955083182684904
0.4291139102364808,0.5460051973631214,0.5942108261388341,0.7044453083503738,0.8445495821094035
0.7218247985174321,0.7519134178943538,0.8973015837878481,0.5143161436390309,0.2721704628484864
0.33953560148559486,0.6125930091829573,0.3453062365780878,0.652077928659841,0.667311394221468
0.7241537187048932,0.7198590375258346,0.8420604437481599,0.6973338799134582,0.6726865045695041
0.35526919043751143,0.5966120427024324,0.47972372928199747,0.42546518304637965,0.6564526983485537
0.7052412505565592,0.769038572586195,0.9452433757613523,0.7968328989658225,0.7436184885189386
0.3388664133193684,0.4484309691292138,0.20181007193671402,0.15596246825594162,0.4989881541932873
0.7365560230337083,0.8411004026011457,0.5810383440970174,0.4588063713796291,0.9146609401322627
0.3554472204427405,0.23374957580341763,0.9311625419521898,0.7064254175365711,0.1218305460479612
0.6777230870863955,0.6360351395720735,0.24947083317146881,0.45562597678940153,0.381770898007241
0.5894492197352508,0.8017740050858353,0.6863115466417388,0.7786230621814206,0.8299658776595861
0.5916221679186265,0.3643967637472438,0.8064413730517168,0.306776014500269,0.2966725041571078
0.6521785891647649,0.8206219717435148,0.6013454318293288,0.6455874533330186,0.7373861007718896
0.5165981857844515,0.35041744727287083,0.8888755153151088,0.6044534664509255,0.564563048203927
0.6925498344851672,0.8084175360386647,0.37775757032704427,0.592803767579079,0.8106264333199965
0.49927237482634546,0.32991913664609585,0.8700173803957999,0.6912334907178842,0.390779239412826
0.7108008670450078,0.7616476844615673,0.43502731777940273,0.45684882907520724,0.7919962794023419
0.4574352563439251,0.47748540704778053,0.9276696774437017,0.7331723902928377,0.500992831853027
0.693431908988732,0.8524200230847655,0.24671769405464586,0.36530764846132796,0.8159514816952009
0.5277888824053024,0.2313196356303637,0.6730122800916677,0.7454136839683818,0.43594773430211314
0.7718532988004208,0.6319791158316921,0.8302267792490132,0.38907317070158115,0.786016277879892
0.2645601620270809,0.6876447920073903,0.5129973822087639,0.6648885673777893,0.5148686928999817
0.5905264289895066,0.682042311485252,0.9107407545693937,0.6507849768251488,0.800939726434945
0.5622723528871761,0.6058069095263897,0.2936522750426975,0.5056341971323036,0.42301011348540485
0.7251012282434924,0.7906026691349427,0.765958257494349,0.7730374178954948,0.8396347672694883
0.3301904008234751,0.398065922558748,0.6685744767920105,0.26274190425216104,0.2721569967098295
0.6923019315246237,0.8574200843986545,0.8170539014114974,0.6296613216614083,0.7005750211975962
0.37072228855202727,0.2493574483544129,0.5364082527430665,0.5260704454853596,0.6290808869155389
0.7577906512496985,0.6184320831904234,0.9147105515403503,0.7616610797068565,0.7526936337181961
0.2902344462766824,0.7022192228031305,0.29287969211600645,0.23846273486696376,0.48357960882643874
0.6565278690606484,0.6528434369994994,0.7580021747879332,0.6214358563664862,0.9197875459040852
0.5151552911223256,0.6337114905420738,0.6822841930149957,0.564932441850742,0.0696749719777171
0.6653849025215108,0.8395743268689364,0.8162882475126896,0.6913705502212824,0.22851682374529075
0.43235016103400975,0.41295259514157245,0.5639249882774493,0.447569176090975,0.5877232354791653
0.7723380533879259,0.8161879371847742,0.8936472169227515,0.7385930177628097,0.8045743939019634
0.16252079174181544,0.3325335982511262,0.3545157867377657,0.29651075256581794,0.3688920632133352
0.4570630638450384,0.7870374682732487,0.8333708372198266,0.6813262262618819,0.8316657583427707
0.6654327062078341,0.39305045943297495,0.5318993869740397,0.5290371114177547,0.3300281264642752
0.6162247204956588,0.8503453782725737,0.937994156887543,0.6988327239599095,0.7531129382403525
0.4870737576957961,0.2560066211010442,0.21958695571997444,0.4130692929771856,0.4939958351386252
0.8284336343519498,0.677982417625782,0.6395640800898865,0.8137937136453561,0.8703281265595879
