V,W,X,Y,Z
0.2208770728006087,0.049328154301230887,0.7575440250183095,0.3437621437336758,0.936399442383711
0.5803122692638057,0.15284440442161754,0.6974671539887597,0.7187347859911418,0.09765687595762763
0.7279516938691436,0.48288477547044917,0.7946281293124544,0.43952262890508526,0.2959298028795394
0.40510456664355265,0.8739397557396069,0.608483334574742,0.6915738396475113,0.7308911826562078
0.6677079468875973,0.1853006064479924,0.9068719845565478,0.5534381150845417,0.5524702233737321
0.5764175906227567,0.5247754930833732,0.33037333529041535,0.6217072370098763,0.8041079640361982
0.7367437365162587,0.7878675302359399,0.8297478369124484,0.6903884721248006,0.41603606066418736
0.2953451899590457,0.49872521027656586,0.5370129038004383,0.41973639977931976,0.797975389341944
0.660953123712628,0.7970056526759567,0.9411339269375845,0.7891973295015355,0.4740170731664517
0.42226340312935257,0.47158735072293007,0.2160610378468924,0.1752060173481935,0.7869656985827796
0.7988202676759796,0.80629976885467,0.6403378982929155,0.49924422223342035,0.5795847970735919
0.19053811631081008,0.4192774135635374,0.8563672584451965,0.6742734439517477,0.8027056127198097
0.4935688919328361,0.7951756208965107,0.4637011617329642,0.567187388018165,0.3945658253379335
0.707660068911832,0.5008972840298208,0.9411716156116561,0.725409580401249,0.8165830620864206
0.4247588965909005,0.7801313930017174,0.21174134647310325,0.3292121291106911,0.3514587033933579
0.7633598693111171,0.5370769741634333,0.6359584344443935,0.7441914287430145,0.8171629906821583
0.36037125773408124,0.7816217173460743,0.8709309886524998,0.34323577103537156,0.33344004584272524
0.6320775773301807,0.5501152717295629,0.4337627287998135,0.6899873031640976,0.7819801213129532
0.6391396163009394,0.7809489813261258,0.9257097514581717,0.538446788995339,0.4359186111206984
0.4726922915272941,0.5229657169933832,0.2565298018131237,0.627840034228428,0.8253986432236884
0.7995554263966121,0.7810579284247455,0.7204948343198709,0.7137029991405285,0.35134551952738846
0.17376903434089613,0.5415624457542108,0.7646693223522001,0.38096515851512885,0.7557618509923915
0.4592508161092178,0.7749843842909341,0.6674917494402818,0.7579533915880626,0.5864274444831385
0.6970940757426354,0.49299274300362816,0.8268393015072244,0.3970940258476416,0.7449920786416049
0.45797668400565583,0.7896321027168216,0.5331122230399999,0.686311986880062,0.6070464993931549
0.7078826409413188,0.45020573812208037,0.953135035403272,0.5691869088697654,0.7507541317953037
0.4234181171361004,0.8006696887325195,0.16516631310760263,0.577270800139053,0.5472891499562804
0.7614165354408376,0.43741987332263277,0.5135587447314781,0.7866082068506252,0.8126221866577397
0.42275781868218637,0.7989954137038329,0.9351524467401023,0.27470453859274274,0.34604993732116845
0.641185974100903,0.4941390452277915,0.23093320313996502,0.6225581188735803,0.8069735183253004
0.6818675233504419,0.7995231804270585,0.666930254195993,0.6904710195813436,0.39617046898500674
0.45828853533234176,0.4845747816775647,0.8376127702921813,0.4772187704397875,0.8029693646966394
0.718283650020415,0.7960834736000352,0.502076761653165,0.7216687343595979,0.45156379268326774
0.42104413165889576,0.4831777083906298,0.9345752745050735,0.4502809005215469,0.8090821730519029
0.6973087440729512,0.7934429802758867,0.2331988366112321,0.698401286721313,0.45128041999186613
0.5371134060220976,0.48536647771943786,0.6716465787349123,0.5603771883312316,0.8077622243355078
0.7046302445854494,0.7901589205845654,0.8364874188482773,0.6875310769580811,0.421757730183124
0.3681636850872834,0.5010443909299339,0.5070739870597197,0.42986329919246946,0.8105246693916573
0.7276957299493411,0.7865325038745398,0.9375511739296817,0.7809092741034002,0.4521580504660033
0.2966993949224092,0.504790113109585,0.21451878310106132,0.18525210395017677,0.7901420453372092
0.6942260860262348,0.7881287695317006,0.6351926361031947,0.5309414141442228,0.571357847400951
0.4398675123888206,0.4677587121577823,0.8737252171040445,0.6777103658808782,0.8000442024501098
0.7148122147658883,0.7965256321467287,0.4098030439155234,0.5074492498935768,0.40544093223566513
0.4507812582749448,0.4901308289849178,0.9031269989270831,0.733251398981352,0.8266875599558872
0.688572811723219,0.7951152990793527,0.33016900127780596,0.38759641807490564,0.32086831111936237
0.5269856428349706,0.5196067237611489,0.8294243181991696,0.7529820975274267,0.7664438314490746
0.6749717951529074,0.7980150389517362,0.5346365109321195,0.33663237536810486,0.46319360429861306
0.4995155941002662,0.4728813734026739,0.9384415025472539,0.6925828516469524,0.8761511610161284
0.6793181496942544,0.7835757838736229,0.21991259700245624,0.4504499190925001,0.19237965505133475
0.5666071631917989,0.5693764177301007,0.6399131788960856,0.7853545775297566,0.5551693452272398
0.6729000680564058,0.8014013488134623,0.8663893758008007,0.3086659761426956,0.7674116011506048
0.42356661274584967,0.37493162682915393,0.42771832855148134,0.6212451906542972,0.5847710431439181
0.7776172984570228,0.7966102095079028,0.9196147728562504,0.7012015937785324,0.7875036467379117
0.16729193619959465,0.3881156854575259,0.2812636829424452,0.3677687749519425,0.43077745936053763
0.48312931649180646,0.826294965054019,0.7679408376815458,0.8064186806820541,0.8531725857898196
0.643549737536586,0.28857179178824693,0.6698294920289779,0.23633001941166132,0.22014641154963352
0.6354006430257845,0.7521185543212249,0.8272693847762446,0.5638919624363212,0.6179600361924134
0.5094878444646815,0.5363699319532866,0.5436916223373394,0.632689071623873,0.7454082680913374
0.7221398434343383,0.7835651746349476,0.9222133347626931,0.622510461704085,0.5421596339149558
0.3050424759178053,0.4757085552142144,0.2647570507698873,0.5223337490750017,0.7994457020521432
0.7092012435349648,0.7938075091520127,0.7342625027657183,0.8167451283598421,0.45178570937456825
0.36726737747541766,0.4885615363503714,0.7275529641056684,0.1467460396031243,0.7885758256612357
0.6991690487249993,0.8075173418535285,0.739757950306461,0.41308778882754027,0.5895923318494238
0.3863395259533113,0.4067542567364906,0.7301640036343751,0.701620881586914,0.8142313569360062
0.7195473138994457,0.7812944039802215,0.7364352661219767,0.5056708326436549,0.3657765248880135
0.3557571124571042,0.5397395333451106,0.7326705602662982,0.6723622828985266,0.8013762424485784
0.6977412443547059,0.772194616328118,0.7405395603316548,0.5650325007536615,0.40492317748576967
0.3991758994275123,0.5369393116280747,0.7235810381549445,0.6318094609212516,0.8220133698605641
0.7106473738015704,0.7809391360006657,0.7525919907010558,0.6269270205074994,0.3725046474597972
0.3792740348518878,0.5433632542463687,0.7062966479089662,0.5504192640438063,0.7981828624752025
0.712372272894163,0.7746648243380341,0.7792590067171341,0.7064790918270123,0.44196635972176246
0.3670197096490838,0.5305881272424018,0.6504539466511018,0.40944500922294264,0.815861464455861
0.7244821367033284,0.7817716147675983,0.8603511751518207,0.7569918912142047,0.44271053905257535
0.3287167371367249,0.5070603734757789,0.44861016595725645,0.2636279803119369,0.7976716574650405
0.6994269354100819,0.8018423137808423,0.9350486624588942,0.6531107576336446,0.5210915953711169
0.3545954561623543,0.45020476365844747,0.22454968476284748,0.4741651995950223,0.8113789311618299
0.7624157357489184,0.8144114030562474,0.6529362870573643,0.84610247094728,0.43462965968296696
0.2814294599236591,0.4437016843478372,0.851657235937531,0.0796976956469407,0.7935366025677906
0.6231678420381856,0.7890271974129657,0.471250976330282,0.2531782832358227,0.586600940846256
0.6055402203366471,0.4603311199206759,0.9378519589528587,0.5946488938228445,0.8417553848206729
0.5865379585996868,0.7902076787887249,0.21671521784314388,0.5728198500438609,0.3153330133706564
0.687942223029475,0.5234781974323842,0.6399891500820197,0.7602570844425813,0.7331218814302932
0.5250395122647481,0.785127971351464,0.8755702690199623,0.32750087338795786,0.5354772876948719
0.6162980465363445,0.4811465576960797,0.4054280391229618,0.6600002696666347,0.8624458155966085
0.6887788482302016,0.7772731381912955,0.8939745275761208,0.5979189580298022,0.24224872432812286
0.3931462223915842,0.5873898679208418,0.3628436262658741,0.5614838145968661,0.635113681022131
0.7364534833196841,0.7701844645661583,0.8788190604641609,0.7823049559553641,0.735811093199991
0.28491882316352896,0.4528036980877424,0.40305518881449054,0.19388206052035906,0.5216983963826349
0.6670861630127396,0.8421847862858445,0.9067840697039765,0.5400317702767115,0.9064046132796252
0.4115043451886004,0.22626513777340682,0.3214845431474044,0.6296339292371308,0.14798160199004914
0.8132434493324527,0.6491944659226955,0.8227336415165594,0.7104379255505198,0.4410908019200823
0.1365071364584611,0.7550538450853587,0.5504426582287835,0.3629253375781345,0.8058290006915529
0.3737544487428174,0.46791720504300915,0.9246004873399647,0.7704084872992472,0.48151449080624015
0.6958313296116354,0.852382004533439,0.26174892798053023,0.3178622305476735,0.8039842759490964
0.5191377942169273,0.2235346950530422,0.7251414241155928,0.6991302725235884,0.49679012697755576
0.755515876346425,0.6129965156605603,0.7417012617569605,0.4874506957362254,0.8016644019005464
0.3201955243322848,0.7085973266467936,0.7103726983917923,0.6850288423382399,0.4519845986402253
0.6481018499921803,0.6539697288723647,0.7724650405808118,0.5618509002483094,0.8105302481391862
0.5249373103302327,0.6613192757744532,0.6582310687908133,0.6350708164242727,0.40955772917327404
0.6826032515085744,0.745819144850631,0.8464693470673298,0.6100449141224533,0.8198240036567103
0.4230798541559199,0.503604714754815,0.4882454416429816,0.5578741593447154,0.36622253461114396
0.7561967036780732,0.8662812740260422,0.9304703770602624,0.7466657102924759,0.7822513290054626
0.20759400120407423,0.20415561583738798,0.23781877026226347,0.26259459041176997,0.42869573473779926
0.5786289305911875,0.5744215089210407,0.6803068585231408,0.6770242236581594,0.8726580068563585
0.6436265479522778,0.7248467249569388,0.8129603282634695,0.5193777633522975,0.19923573452144316
0.5004955837154564,0.6976498529079271,0.5685905939589646,0.6704758333871341,0.5503972960097926
0.7052507050349495,0.6510869527771397,0.93489827703138,0.5768441281940716,0.7904243703012974
0.3805471335703296,0.662020801064448,0.22946142583791443,0.5725333652341974,0.46096646967364235
0.7540219643326064,0.731727669880528,0.6478238671104828,0.7990837738859986,0.8400185621772188
0.3248908623767646,0.5102451824311324,0.8585392940339978,0.20500250711615828,0.2760777850384184
0.6566669642606467,0.8724604541094297,0.45110133021262355,0.512608664527758,0.7281653148161981
0.5404318709276351,0.19917169902735882,0.9370766973730946,0.7289927156136403,0.6000335709809893
0.7060153522483956,0.5513995862558203,0.2165843884905011,0.3617289014780438,0.7422138179591633
0.5794904076993683,0.7810514811003043,0.635734670669304,0.7577793758483908,0.6320187540661637
0.6176798964977304,0.46641838046425593,0.8720640606769138,0.35688705315342534,0.6910613708499996
0.5832438304261909,0.8127182439138931,0.40440645811672826,0.6768148479010883,0.6987047512823469
0.6429713183203122,0.36283621844806413,0.9008373581989549,0.58133783512567,0.6108444737507954
0.5676170567679678,0.772585877476875,0.3342101221426886,0.5973547620868256,0.7556722031246755
0.6962111880987902,0.44764939721310115,0.8279536405113047,0.7121893647753842,0.5358041536759894
0.47101461257058047,0.8494702165579402,0.5278104367893803,0.39492672004231244,0.7888521233562621
0.6937203628714184,0.24947826999460157,0.9319170711990744,0.7575969286011258,0.5109936986364181
0.49758440272485244,0.6514245392313766,0.24468876528253405,0.25418007243110596,0.8057697655186409
0.7720822597531964,0.6688606048058945,0.6949633236622231,0.6422791156306201,0.5060321473241618
0.27815548818530733,0.7127470518868227,0.7951267486898618,0.5250274815517536,0.816742926011366
0.5904783073706923,0.5607440438330524,0.6181992924759923,0.7391286144295764,0.4035913167482203
0.6492462911561315,0.8343059377400749,0.8843920661967974,0.397513490655882,0.7981358601083752
0.44131928030036566,0.2890052280526421,0.3796235075074601,0.6920090883610218,0.494998004478444
0.8060868888651576,0.7189942680462125,0.8897736452698335,0.59455162820268,0.8011411385012386
0.12384712997517314,0.5488967738335917,0.36640844320252136,0.556329614291663,0.41976429668049486
