V,W,X,Y,Z
0.3718499475986053,0.17786681681936958,0.6735812059437515,0.14840112075717335,0.8047826708020289
0.7425504960793554,0.502992394526858,0.8272093727180653,0.4160398322823937,0.5508152677896669
0.36309760087209464,0.8309064947597583,0.544253659168076,0.6784760350858867,0.8375906906982302
0.6755775577418566,0.27954940874791556,0.9323393162073292,0.6042026080990403,0.3079423840192187
0.5215862181655097,0.7088913540103006,0.22976677468098228,0.5532755842454117,0.7327860276236414
0.7524082578135064,0.5864895647811128,0.6673287936113774,0.7806917741243927,0.5849685844626855
0.35610166443101926,0.7843686014834165,0.829905339389935,0.2569105950056571,0.7441204785928138
0.6504967779509756,0.42687722579126675,0.5372493223057851,0.6036308496952897,0.649096711790455
0.6178245761882191,0.8116556776433197,0.9312520304607877,0.6466121581609964,0.7216520631470451
0.4978155134108376,0.34502707058280463,0.24245346091206096,0.48896338942144274,0.5829188014076095
0.8241706970970862,0.7725582134853013,0.6877216313594797,0.8120611093588951,0.8012549776732101
0.11568708396576305,0.43678221948665663,0.812273641277376,0.1320751537408261,0.37005320085987925
0.33698856985179604,0.8669179714573346,0.596435342134232,0.38533705453787714,0.8528803303266652
0.6594278054787747,0.1714140761364416,0.9188491066450337,0.7598493372491227,0.35397768118113204
0.5760738163139636,0.5105265446261156,0.2827581029020884,0.26709093219667635,0.756356453782701
0.7420308639749179,0.7890840959520651,0.7641498936588097,0.6487067327919763,0.616606534700459
0.28907830985365673,0.45416775443658836,0.6772977954985056,0.5135517784489309,0.7412646654968644
0.6280522564216395,0.7971771986004987,0.8236266359398074,0.7680245524673356,0.5872861155905758
0.5068028735076205,0.4436836646675047,0.5439907619838308,0.284874502745859,0.7459738760339343
0.7518712087710747,0.8088056454699153,0.9381582649299514,0.6630903946452474,0.6175153840563852
0.23715160258041246,0.40348098343354316,0.2201452831076817,0.446639561609687,0.7346058618447455
0.6079329554003506,0.7904386715386718,0.6468159095783547,0.8596733892645627,0.6185358906971099
0.5801221619107532,0.44702083382146635,0.858509094404499,0.06914391765138568,0.6904389455593264
0.6345278130575487,0.8028428544232059,0.4654416275063245,0.19131503908237382,0.7765924413087603
0.5621697551275076,0.36362000094491337,0.9342972593913369,0.5041820951862211,0.5943579843015545
0.6526898435275649,0.7921934692858721,0.21645724795948418,0.6735899970721146,0.7974678361766344
0.6106939442687316,0.39571134815488895,0.638276912185065,0.6156197080648381,0.4159431864064122
0.662122084347395,0.8321084781924094,0.860218185278788,0.6131186577465794,0.8130944176719455
0.4380687446833892,0.27060301980826906,0.4573263070297852,0.5546707400806187,0.3949266841139466
0.8040939088255203,0.692712885468004,0.9374105094780958,0.7282018743323562,0.8052036778330053
0.1199630705101192,0.5906429453561968,0.22051205134844598,0.2986747497176141,0.36705643195867804
0.3559400098287246,0.8248288083491807,0.6388209902902993,0.748570160819155,0.8193116648581003
0.6699654102640128,0.30253153768744456,0.861735506397883,0.45567899604013695,0.33512953865216555
0.5451071381327856,0.7576561080780448,0.4446308320134357,0.6944476233591748,0.7735331776285126
0.6886802910925264,0.48105928297527517,0.9367138308333305,0.5473545675473691,0.47280593295091194
0.4517079201880922,0.8477552831467625,0.23007143961534568,0.6177341329832722,0.8412399468494667
0.7425662255864914,0.22000793327482854,0.6567797137157932,0.7292193257798064,0.3199626949861178
0.48771319259667356,0.6350445740233484,0.8444994010517415,0.3786452109565819,0.7510816481219044
0.6747824057495563,0.7001464194481144,0.48524713355130483,0.6967123378579564,0.5972561012758193
0.51864961640632,0.6347228713167264,0.9262825267372126,0.5031454470802449,0.7471709467780704
0.6447467091005963,0.6973585536430517,0.25724770549224174,0.6674254542864456,0.5724073325916375
0.6381678075091299,0.6468086604221704,0.719068323901301,0.6253185022694622,0.7809582299580339
0.5472098351750829,0.6762465167281266,0.7608552159098501,0.5968622152714229,0.4642073827478724
0.6315807219756168,0.7175261207576108,0.68199456698788,0.6204280556632962,0.8180959943497792
0.5400463240888937,0.5491347418121854,0.8072931649498877,0.5962643183492016,0.37280162121720695
0.6644671524203626,0.8612108103645643,0.5890054660959757,0.6172950578468939,0.8066561728275663
0.4845634262887486,0.20159179259938428,0.9077294138720937,0.6079495775696545,0.40982373361056834
0.734871280479669,0.5747856615022956,0.32648962619174293,0.5960181330417907,0.8139707893226784
0.4927646161087892,0.7515027407566564,0.8330342436994572,0.6775790586425673,0.39382709379408554
0.6502104751180195,0.5869952310860315,0.5194756571626327,0.49640748769722914,0.7944557278462724
0.5983739222507223,0.73604346525748,0.9381324579467419,0.726259418689227,0.49085685623725106
0.5377043892877796,0.5902571726520255,0.22808611765662332,0.3418871543959831,0.7974795612027744
0.7620509719687935,0.7447759995736518,0.6659166290787546,0.7507107275955521,0.497145927219728
0.2953058689743937,0.5763936770721426,0.8317571934740966,0.32796820711930036,0.7950450461064252
0.6222461569484625,0.7565054761943135,0.5345643571026409,0.6930068502898973,0.5135592186738926
0.602656019247056,0.5512068178585217,0.9329026451093059,0.5116318067123292,0.7915254962765548
0.5725596270295783,0.7715529533172456,0.2308881322231624,0.6571720466050955,0.47306937123581
0.699629119795415,0.5295238734877186,0.6672983282652729,0.6546351459227111,0.8219738876701631
0.48671877616536496,0.7756739612266481,0.810901916251404,0.540069700023947,0.357262957458449
0.6530236407515081,0.5506936701482033,0.5751944932609153,0.6853747603333498,0.7833100329814718
0.584495354411402,0.7746932107666866,0.9078942122414719,0.5095073492199836,0.4338284968275256
0.5596109076341762,0.529686537725394,0.31663158178029227,0.6683784965458504,0.8350490827085713
0.7460206188358994,0.7726917211186468,0.81651763919719,0.6269036351520634,0.32036010543760995
0.2849589402814044,0.5745919849154449,0.5544160938280147,0.5308142493049971,0.74549071984511
0.6406023489600091,0.7620252166767114,0.9284423207370764,0.766205340074444,0.5719446051212382
0.4811581044686929,0.5230607673486756,0.26377684553352665,0.2692204194018297,0.765317414089414
0.785068526032723,0.79529357968057,0.7365198796578671,0.663681276607971,0.5945322018506072
0.20124630124161855,0.4464877696570738,0.731939299392012,0.47876871748802363,0.7615776668964884
0.5120224030805771,0.7990046389420676,0.746919350680902,0.7778534573871317,0.5513157769167618
0.6470187475528608,0.44882820823126496,0.7070429852180579,0.29138466468632074,0.7677826808225336
0.5939903886484155,0.8018094197090485,0.7967463312535076,0.6304657510862204,0.5770273875347768
0.5582355916288759,0.4366813479385713,0.5973097314753228,0.5659558487120239,0.7835620445551006
0.7069414012666186,0.8016688305609938,0.9007717594391822,0.6914253473575976,0.472369266719649
0.3484427837224385,0.4644582853697935,0.33193751985259295,0.40722546338610915,0.8127216067756164
0.7583682996181961,0.7969724051724202,0.8356186947634419,0.8073390606966074,0.44675514695913954
0.24660608505058806,0.48073396397828483,0.5278095697059366,0.1325667111857623,0.7904290724281009
0.6083522211434121,0.8014782154657146,0.9438873648058734,0.3920876325410269,0.5849214807966392
0.5176508170826215,0.43240705616951125,0.204999004669899,0.6779130099292812,0.8288166199777466
0.8111832581322242,0.7955011080376091,0.6107405508607422,0.6519731991623171,0.3232825995836429
0.17702028664747937,0.5155194551031671,0.8895290264662818,0.5275058878653497,0.7390653850245085
0.46203320661157676,0.8202651624445138,0.35940172775801016,0.7497694422578658,0.585623956160822
0.72995966330701,0.3830471389408344,0.8702453960771117,0.47303742033123664,0.7535745940017443
0.3807181417411415,0.7896241233886533,0.43032002380362294,0.6668711662529871,0.5683985022733063
0.7251351665676341,0.4592503986988825,0.92361394711322,0.6640928145606022,0.7745097844390645
0.3835315930734701,0.8105984043533357,0.27081628088923493,0.4474626496780607,0.4678212108963063
0.7278990376912308,0.44135944758520085,0.757059782980806,0.8272869885756078,0.8520975982537812
0.43133784781192924,0.7757325579096751,0.6875761711690269,0.10983002093423476,0.21889022882662634
0.6908477064628883,0.5899056833499791,0.8022608487293609,0.3201710936578351,0.6234494273721561
