V,W,X,Y,Z
0.7383949807303354,0.4804797617953311,0.6182617768958282,0.5768230899264061,0.1111883005440216
0.43021966794676275,0.9107925082891971,0.8924714743725988,0.642388214075404,0.3529423295097273
0.6364031313211651,0.18098351068168786,0.34799897529741286,0.5686537794351576,0.7620877890653699
0.733414805922914,0.49686054234309546,0.8554996425662744,0.7142453761646229,0.5238518204943722
0.364858359453947,0.838812138505054,0.46261651664063386,0.3821072367172949,0.8120537817998458
0.7054373330718153,0.24813861259758535,0.9461355009961322,0.773712886898922,0.46838762349848895
0.4688910625037572,0.660604812799887,0.19786042250713248,0.21776294722457099,0.7889377381108973
0.7720807046568283,0.6522647516222269,0.6067842517859836,0.5973142212605943,0.5752503901450957
0.300131022146382,0.7158106646062778,0.8999833861492853,0.6152645442341947,0.7873584905641294
0.5919368886259307,0.5625100401562286,0.32805013889987755,0.6322346551681606,0.4353647851025618
0.7059487750932018,0.8357070695931004,0.8238877110420083,0.683765197162681,0.8240369843675579
0.3531018851310889,0.2691060054307676,0.5515078714941802,0.44502412200755387,0.34174490932521245
0.7506886119162784,0.7064969478037131,0.9103352498674825,0.7840790927126206,0.7710120167180993
0.2591684658861067,0.5815225811191213,0.3150138250982953,0.18291349052329958,0.4492888519750865
0.6218963748190885,0.823992767540515,0.7932035703286845,0.5063057941053257,0.8802923984876457
0.5165977531215833,0.2841872685696783,0.6243121787665636,0.6819454383192681,0.22782576480793965
0.7719774966884975,0.7298332493650987,0.8835495574096591,0.5435484909930458,0.573726483932841
0.23239901321444204,0.5915520216693045,0.3876984461047708,0.6163601476630007,0.8036692949411244
0.5795115293911067,0.7225163526082814,0.9119601849187517,0.7666211762913258,0.417144235287878
0.5784026211797738,0.6448567846061091,0.3018062209988533,0.27425750188359765,0.7733747352257266
0.707915459137923,0.685658711996373,0.7945261043483045,0.6563345659731659,0.5834492472406406
0.39985633448413643,0.661788176689147,0.6128636970287616,0.49833832944936246,0.755392930781357
0.7045255461922659,0.6603831044425714,0.8899063952403794,0.7543157594970281,0.5507391890468015
0.39514437787979834,0.7021640338137475,0.363342883369592,0.27430720294963823,0.7892001975331558
0.7435698706245476,0.5838908338000195,0.8625760471753975,0.6769150262378417,0.5400223716199105
0.32890937124091085,0.7839296131283834,0.4467414910707713,0.43511008483133123,0.7753909152556956
0.671924762883156,0.43064881272932143,0.9302865224016896,0.8213035498203154,0.517551027134758
0.49444269703815774,0.8312688473896459,0.23956932216034754,0.09328692168559076,0.7783028755998891
0.7409820118509622,0.30604747581221653,0.6743496233320897,0.2789243668424423,0.6302139462235591
0.45408428708791243,0.7087388744350469,0.8293070909990509,0.608805540090168,0.8025749831875844
0.668515276650309,0.5643327057728867,0.5193971686224587,0.6178808070065915,0.39864361974341794
0.5705540404430917,0.8432291199416428,0.9305929482809554,0.6189457465493846,0.7970120285741462
0.5509806868297132,0.262495199052195,0.23551480558399768,0.5634020133708888,0.43771195813710434
0.8153816446898553,0.6788710415761579,0.6629963702863637,0.784091812760461,0.8313565809635056
0.17568859952710553,0.593990820306046,0.8335094713286619,0.2188478057572461,0.29575646065460537
0.43564333819983736,0.8226412021810185,0.5136216588894075,0.5731852959346997,0.7503045580816804
0.6996075793523594,0.33267368520890916,0.9402724645909283,0.7169091970695272,0.5669619602466934
0.4635693094825051,0.7740398049129412,0.2023180075885079,0.34253195091523814,0.7646461123507978
0.764020582844175,0.4460661906449509,0.6098924175923788,0.764925570814607,0.577601568796354
0.37454228396133643,0.825746775261048,0.8855868123940932,0.30475137164225236,0.7448360408526954
0.6418951478329536,0.3182211749539492,0.3809826301002611,0.6499594619145159,0.6305250401084261
0.6920417343551811,0.7434629953042643,0.8931496303658693,0.634548429207691,0.7288790068799548
0.3809290188877049,0.5244963215539049,0.3613618439417911,0.5154991660035074,0.5763839788580941
0.7573196299522783,0.8240822752467752,0.8624272801596689,0.8019122689571868,0.8043262611038412
0.23670455712334823,0.31549011102023944,0.4621811069471891,0.1407600849147658,0.3616501407184752
0.6100300186408132,0.7650178662651673,0.9509433988688006,0.42329350071682476,0.8444561880807668
0.5309702412423523,0.4429643833371189,0.1754145752584806,0.6763758166460482,0.3676774585056977
0.816268525606284,0.8537547066225121,0.5456125183458629,0.6353614590386859,0.7732931221327024
0.16488191438554065,0.24072288991800114,0.933504542940981,0.5667041056942396,0.48315076310560534
0.4448851374490707,0.6308711427764123,0.23679656998159518,0.7112272459877037,0.8114186183762241
0.78095746351237,0.6982721598307066,0.6809871986978111,0.5880388255990239,0.36267187351709645
0.25740742172916137,0.6852698043518678,0.8098770668460072,0.6064367037114103,0.7810614717261871
0.5721364754804869,0.6282896989205349,0.5732778269453734,0.6677091516651975,0.47530911737825055
0.6581376742827635,0.7694008620231428,0.9269516296905528,0.5811616177203477,0.8244859760454614
0.4438102873431504,0.4286662814357947,0.2560845343799429,0.5836721504223668,0.37087771198114905
0.8151267219426233,0.8574934582439375,0.7224554512361988,0.7648787184961746,0.7924137961354721
0.10256593410649598,0.20214247068981644,0.7399215539939891,0.2484903037053566,0.39918275095602296
0.32077319154781964,0.5721631901674361,0.7486082000949178,0.6341959597720103,0.8397053152455867
0.6565287669878928,0.7514748202029652,0.6933925411444131,0.6371631187463097,0.3255620630958198
0.49385744792543307,0.6196466293969128,0.7970886614416592,0.5638720887550717,0.7343557625869945
0.6807238261359693,0.7175174275716085,0.624824146556416,0.674982629910558,0.5859131107925762
0.49201168178531396,0.609765511492193,0.8755961294384551,0.5056029389872463,0.7675759836193042
0.6669268411688348,0.7237816203219133,0.41368121797878193,0.6915942051307571,0.5325971809429859
0.5613546340268218,0.5944691069607317,0.9215254099384035,0.5398338604571794,0.7896498330754109
0.6106772460776038,0.7336552139955783,0.27385687567584044,0.647400490845515,0.4596495754567145
0.6693749968479022,0.6104091518993553,0.7637328464392164,0.646538471187126,0.8118882115674334
0.48622408720994026,0.714277575983931,0.675568276929699,0.5340026349091568,0.3787361347534342
0.703554617799875,0.6693704270110513,0.8382285384837437,0.7208222094029852,0.7994897713769145
0.40119254609832367,0.642275844949163,0.5140349634148706,0.3660801368397528,0.39563355401575506
0.7253261444646977,0.7598015709295496,0.9390180281591158,0.761885336913244,0.8445850893407897
0.3159636506435642,0.46133294921000056,0.21118263118636696,0.2361485073782442,0.2640838132347565
0.7283106457424378,0.8836407840564149,0.6142715781171184,0.6218295605867696,0.7000301476968827
0.3417732731658927,0.16691277830931436,0.8973794057177588,0.5889303517366817,0.6278985116598964
0.7086283928936926,0.49159142257928024,0.3483985213176683,0.6515067663623765,0.7383444848977592
0.5551535779697718,0.8032275258793821,0.8565759953097611,0.5988971259333439,0.5521699952316256
0.5978044909748549,0.4518780578314649,0.4614656626773518,0.6148764545816108,0.7992039970370153
0.7008109189400488,0.7932349527126943,0.9314337688427434,0.6582790446542808,0.41893943102663167
0.35504695837445416,0.4987382931546483,0.24176229219635864,0.4586748072947957,0.813368810885202
0.75218499566729,0.7927902016122916,0.7009602666515741,0.8338960095538801,0.4438304182101388
0.2866635861356953,0.4830573017612453,0.7899056775173643,0.09386070129535669,0.7838443225267714
0.6386338202561043,0.7900904089065494,0.6433807542767113,0.2830888448317998,0.6056559506337971
0.5290376818084519,0.44535919519317924,0.8636819588465986,0.6352243019620931,0.8307779260498107
0.6895804098079555,0.7739088091705595,0.44312154359495903,0.5587111001640739,0.339713897511329
0.49522704153395003,0.5556768035271941,0.9166092475252264,0.6977843438029367,0.7555594819542542
0.6662454842740118,0.776431116560719,0.2925795315821044,0.4588224245958409,0.48412083507995496
0.5726066646678323,0.523089563700467,0.7837476966198318,0.7735138058534144,0.8544817962650623
0.6478248970936795,0.7721274562698031,0.6496145701467692,0.2874377685891609,0.23043333253750012
0.524800807125608,0.6112213285099088,0.8560101576353277,0.6354071214320463,0.6243277502245291
0.648228376146967,0.761058408035029,0.4519427531066131,0.5612610867602045,0.7230529515952713
0.5721065578968416,0.49072215749103876,0.9340048749667835,0.7047176959685677,0.5950528789248486
0.6280389226700493,0.8246800185600106,0.22919776952742157,0.40341899975682477,0.7481364094029236
0.6377031551584311,0.31815335515327026,0.6606344493221402,0.7761536791042706,0.6013474758312821
0.6315506825666019,0.7508357210649607,0.8298934466864734,0.2849178820534755,0.7362721449874379
0.5130444911170234,0.4975057806348063,0.5236667203143269,0.6165281894621631,0.6451457503095633
0.7430472841881084,0.8377888465209353,0.9405880843809391,0.6569907794342615,0.7165798818696865
0.23055175006165843,0.2905807471025306,0.21368786160895284,0.46233839648859876,0.5855381570472109
0.6122157349695958,0.7103968339575545,0.6289322329455358,0.8526785327158449,0.8279133566936283
0.5851947570485864,0.5723727713611951,0.8928671022479333,0.10413523926215118,0.26722608797353525
0.6035765987389359,0.8431745328997621,0.35754083973288253,0.2941091595287159,0.7243841047745434
0.6478978583208673,0.28715371623370234,0.8636721880883269,0.6915638237862585,0.6681673260454664
0.5833521150417007,0.7107549993407766,0.44144043669484995,0.42352625758171986,0.6637792393981788
0.6640730895578135,0.6045095767008717,0.9425102058090493,0.7559113372792636,0.7171213866910773
0.4721200816856866,0.73467443056448,0.2042735352179867,0.2685288281517935,0.5643745151051239
0.7621602854385052,0.5880949073659756,0.6100601647597105,0.7012901146383934,0.8571975159584289
0.3479878106175099,0.7304309577806473,0.8834524754785855,0.4413913712321147,0.2592580455087482
0.6435285875220969,0.6727540161447068,0.38384102546904586,0.7461189971663127,0.6783467239263891
0.6096980648138839,0.6601897835780829,0.8910563413582369,0.4329229459449206,0.6315822066474787
0.5572750920473772,0.7020001781866456,0.35479604720507824,0.6837464764559769,0.766053956130734
0.7095369567957579,0.6007089672973668,0.8652839420164419,0.5967228644871098,0.4763161842736759
0.4025496984390119,0.7865438901697845,0.46421433223169756,0.5827894676292705,0.8213941774747795
0.7258176159261729,0.3867083677328924,0.9417513844235065,0.7350013115631227,0.37530336551252824
0.39094380227541037,0.8277504055722621,0.20959754740904352,0.2874980714009213,0.7783628742536677
0.7401780702447147,0.3003112776695918,0.6394600259552712,0.70330475744983,0.5648056959441576
0.4556767569433966,0.7195093609126771,0.8589049707723868,0.44895337481407593,0.7907974178777973
0.6638148346100421,0.545282779939209,0.4624016121224032,0.7187343973255301,0.4962332295352512
0.5851491058748174,0.8205953280326124,0.9422820707828161,0.4735700073297957,0.8112111450971572
0.5473066602536807,0.32399849631836963,0.1887915596448089,0.6920603941244868,0.4603135087478508
0.8198085479507987,0.7722780608698424,0.5634750788618164,0.5969239438028706,0.8093982273801006
0.15629535529724783,0.43334028114178796,0.9310473030439209,0.6175432256748324,0.40181591307398873
0.40769456241617147,0.8494209053864238,0.2550782018629664,0.6471382510245627,0.8104102440929466
0.7467490358133033,0.23621500097002654,0.7163547418500412,0.7038732137681027,0.3706522634046782
0.4514309304691295,0.6275523458910689,0.763928638045229,0.4131933554289717,0.770358194713479
0.6966956713380379,0.7181044801880538,0.6616772709548642,0.7365364708145016,0.5462029897396787
0.42845167953356295,0.6262428597541764,0.8711244843231821,0.36779783997666077,0.7764864037918587
0.6818214954262507,0.6978635077500823,0.43894620495041636,0.6958328395984992,0.5380095830271704
0.5319773215996152,0.6442091432447625,0.927802256566974,0.5219156657342904,0.8106393671567008
0.6347406608089835,0.6680075927275205,0.2639473627219656,0.6520526654835213,0.4309984390921003
0.6541429150783593,0.7230867433278495,0.7174302449985539,0.6413242909869071,0.8092577153940258
0.5038090184326061,0.5463304838932908,0.7657623926265829,0.5497467757343795,0.3951514514723523
0.7014990612945886,0.8489945136104944,0.6754594740858216,0.6793609936189127,0.8101192588798557
0.4017168807512822,0.23753378382321266,0.8173834726194558,0.4812948593649016,0.3941508467217437
0.7299583713930038,0.6522516435543418,0.5559024581846703,0.7232162535903451,0.8295189894279157
0.42627258049899525,0.663037486154298,0.9305511549455471,0.4203015143796051,0.3131035043127665
0.6566238781373899,0.7698492642742765,0.24339014407176093,0.7096253309997579,0.7546684765793109
0.591505450701346,0.45546704106388824,0.6809142349603678,0.5431313085239059,0.5009633660741007
0.6515554270407182,0.8423339033368721,0.8321871964555969,0.6831869288591983,0.8376998777065298
0.4504817681505099,0.26226620687649116,0.5279514176241576,0.4562683286600923,0.30864566112280883
0.7937638484184114,0.6981834007800053,0.9246570209459338,0.7736683619504288,0.7531046545148214
0.1623106071784297,0.5948734699196178,0.2659222464002817,0.19061939137505607,0.4767677505074571
0.4606765994676382,0.8255140435745582,0.7264073781125314,0.5487411715536648,0.8890570522034542
0.6647182079284275,0.28190031307415897,0.7186281025192622,0.6916749405671612,0.17887299229937403
0.5879145568946921,0.7329844141265982,0.7637042304274638,0.4624784792055843,0.4955088732805624
0.6068273096744321,0.5982233171529822,0.6794788300522419,0.7126601794282545,0.8564307301576728
0.606577314665231,0.7117341026311722,0.8308865668115359,0.4443834308646846,0.2434290155775732
0.5618169045789713,0.7117957327117372,0.5205607036303835,0.6912833510812837,0.6421228861813066
0.671400971399861,0.5978813988020347,0.9440630878268843,0.529112640222482,0.7016362975386344
0.4591609719278806,0.7598570914025485,0.19789143735325815,0.6313146482630339,0.65131928814165
0.7552375549220525,0.5097989795547521,0.5965589536001438,0.7125464126573936,0.6938385413448989
0.3862847685597848,0.7964053459574989,0.8986318980037711,0.4283461627512867,0.6143326227904448
0.6509102618226539,0.43617682297644134,0.3381225634620118,0.7206260953632325,0.7953747480361268
0.6668647257539176,0.7842022354949277,0.8336946327354359,0.4939325812203,0.4036864617887439
0.444329471099769,0.5211591741382312,0.5364490556440689,0.6762679753205255,0.8343295641510864
0.7522446309955563,0.7870486055410003,0.9308230647401702,0.5973219462739597,0.32024963042895954
0.23213948438400697,0.5186563268504999,0.23801059003470573,0.5401951265632209,0.7493739593620575
0.5949965707179025,0.7925586164026528,0.6757544837974603,0.8339088069600783,0.5760295266635784
0.5852146817784868,0.4589364048609411,0.819215528215898,0.1513590964122298,0.723414091653789
0.6381544537535276,0.8122954576997753,0.552483556428078,0.40696981148908873,0.7096998202685286
0.5475692221297458,0.36405581722986974,0.9255191224193158,0.7249514009311124,0.6659989550593122
0.6744147398082923,0.7701970542598975,0.2567079192142765,0.3598275800741197,0.6521493332307075
0.5741757955982715,0.47425588925805173,0.7084169099515777,0.7502676633254849,0.7749199670523188
0.6638314711001791,0.8018350934149626,0.7920901375705128,0.3700524988509824,0.44015097577508133
0.43662829323876295,0.46809384954495664,0.6187315208377234,0.689376779985859,0.8619368335115334
0.7410547753270736,0.7910807526425019,0.8748667351643468,0.5482051502847893,0.22142975348784313
0.28664128857701693,0.5482215005683436,0.41784426580952144,0.6369435723964699,0.6088049614324955
0.6780357574317446,0.7803166780937392,0.9148422693584924,0.7129974129132771,0.7589094529345672
