V,W,X,Y,Z
0.26971739960240215,0.4380672585555648,0.8766052958997738,0.48156894666985595,0.012246423330494308
0.729713801878538,0.7364425315419534,0.4073001850721453,0.780726979818956,0.042719102780894906
0.7365689828478446,0.4249859294852548,0.9182694165097115,0.514033035234561,0.14058990729908197
0.7156211609781651,0.6773079661074835,0.28097280785258044,0.7680688588293348,0.4274741034646713
0.7579394794894477,0.5757277069290835,0.7715816370655975,0.48174575874110787,0.811704949407668
0.6844810529278833,0.5973790963008047,0.6614860695914473,0.6503752943922484,0.41116334157147777
0.8104106409282629,0.6164638198312751,0.842384766578934,0.6108670362237888,0.8191560626224402
0.5694111827253077,0.5240712278916534,0.49816173321345253,0.531813065004157,0.37166918069221716
0.9014541140457732,0.7299396254667078,0.9306548469338131,0.7647169465897704,0.8122842226418021
0.3241023058168377,0.26282351527063214,0.24429276873351113,0.20534104507862877,0.3580502343623457
0.8149766509567431,0.6783132347013725,0.7015556341146585,0.5723094871698453,0.8307863328301134
0.5556501507292325,0.44656945396703607,0.789188197768614,0.6143294927134366,0.32276336528725025
0.9318119208137948,0.7035178984294509,0.6234568656837893,0.6471506267638425,0.7692331245918621
0.23343955485309506,0.39327901776669333,0.8870324432239688,0.5430122472605474,0.47468646215655
0.6555307779020949,0.7503327535983515,0.3721883749773754,0.675780262389296,0.8709536735361895
0.8285976012964276,0.42805140646605055,0.8802109908193406,0.5279866950755829,0.1872053748552446
0.526539314661846,0.6474331331717437,0.39985780821045547,0.7455207009786661,0.545380771745833
0.9163003372540799,0.6462506934874125,0.8831435498020835,0.4624218687305363,0.7935531165476158
0.28508096876599615,0.45316943258252446,0.3927152016420415,0.6566315700474676,0.4263437720817526
0.7500911983439986,0.8125632329285272,0.8960485687104522,0.6537656178904914,0.8421058647753158
0.6857101559045339,0.09981572298156478,0.34884470912320054,0.4491642796210281,0.25501107213525437
0.8028063792733235,0.29863768407678887,0.847547477036964,0.8326275045304059,0.6923124225860908
0.5753862663461028,0.6148280111098713,0.4871176764089119,0.07244324540546507,0.7084900332468448
0.9041847941853346,0.6574370809212458,0.9177563165981777,0.22509299662717097,0.6159636349306032
0.32326655301138624,0.4161658036420008,0.28316337225877863,0.528975612855622,0.7425631018959548
0.802940949155815,0.8027427157577226,0.7438913879917283,0.7496702133409628,0.5938961607477188
0.5985525747657269,0.15407710931940524,0.7095964155049109,0.345596979512115,0.738438742501332
0.8835121285135029,0.4205949700297864,0.7692022883880083,0.6681384826977737,0.6818490980567173
0.38493268439015377,0.6685452058062363,0.6719834271258802,0.48906983872266424,0.7117024078465306
0.8863572299869434,0.5831262163341158,0.8249290162469295,0.7037072780002634,0.6010730427510962
0.36987130315950617,0.5569246066684088,0.5511030077357646,0.42640353105867057,0.7705523549704041
0.8521772875189356,0.7485800829389098,0.9343951568736584,0.7201492598520594,0.511742173346992
0.47132399639268174,0.23826142309645926,0.23243524380334768,0.3900368335141023,0.8074743729089925
0.9121710733168062,0.6296554807091537,0.6756055220386749,0.7321426364683751,0.501976260108985
0.29451598666089257,0.513710384547341,0.8251624612121699,0.43505335306017473,0.8165164696036589
0.7643889695851807,0.7348671302693637,0.5380814421065128,0.6720583051361083,0.4110448365898292
0.6704766232296421,0.38808145315045234,0.9221640849577509,0.5938691125298771,0.7927635600180029
0.8000004642157769,0.6549691378722842,0.27104366863496765,0.5437003553851046,0.5072463428229053
0.595402684778862,0.5999360370527181,0.7402986326358174,0.7939281201438324,0.8181595725407723
0.9016996624932638,0.6242553694408816,0.7136569272812832,0.1762315626813718,0.37621915672903244
0.32537350222635475,0.5224317066992463,0.7656489179371633,0.4750470763322142,0.7714333824789655
0.7943166085391375,0.734021141049796,0.6794777569700712,0.6703050596957436,0.5071350781718637
0.6075250063339447,0.3470507788711012,0.8076005735432968,0.5485412623418355,0.7867217947502758
0.8845922032796608,0.6831964368712159,0.5828113176466517,0.6198378124605757,0.5319173930924801
0.3793302632368512,0.45520190771090685,0.9127391297933514,0.6435214314150094,0.804672806810677
0.8746618347962434,0.7287472201629165,0.3003340708776394,0.466539997928624,0.4566226363714515
0.4035600571010282,0.4373425427913568,0.783826723287207,0.7981323862791235,0.8199893171119221
0.8877999082881789,0.7437025993488902,0.630325260600689,0.1547536157486318,0.4223663292438218
0.37136404846135107,0.31703142433929227,0.8729019975087771,0.4328689700305903,0.7845725301554655
0.8708229094018088,0.6697327149355027,0.4146091844665225,0.6611979638673355,0.5482219026471074
0.42136740519479204,0.52463544842631,0.9073404194391671,0.6045465680395123,0.7992351833249115
0.9095041201092245,0.6966502765841797,0.31202379184536844,0.5371380274706422,0.4504624721154243
0.3042720669064516,0.49898285944903636,0.8072284749660985,0.7992619872202742,0.8192453517619864
0.7887992125466363,0.7374641882423372,0.5844019594659295,0.14447609404187267,0.40284913346507656
0.6157075317437892,0.370742691376269,0.8955419145062676,0.4125122714155657,0.7861315992897676
0.8904336630003601,0.6726680614224848,0.3483961920129358,0.667341148547473,0.5298497585138314
0.3599363116391371,0.520167568184621,0.8587144094865871,0.6201921975678314,0.8021335289565985
0.8564175859423729,0.7218844387763506,0.4631892201342986,0.5182711953569422,0.4431981863694899
0.45584941707653653,0.42051193902550604,0.9277723220653441,0.776561109862695,0.8041680941186548
0.9220959125624995,0.7014067200950274,0.2511778836141896,0.17880856752045862,0.46966045877086343
0.26759670818440573,0.493333385344111,0.7129631084636672,0.5064087127736935,0.8006738159960426
0.7231656986477544,0.7581866399396067,0.7597915144589863,0.6644085948772293,0.45712605480921875
0.7518181749105727,0.2916127963488955,0.6835169202838741,0.5544527767486065,0.812301007041779
0.6960227334256924,0.6184347260135499,0.8107893299322753,0.62551598200887,0.476520772892972
0.7808714043637718,0.5501568250584178,0.5770709188457949,0.6093994364581389,0.8243091896906644
0.6273730305585348,0.6605790808889144,0.9155535942967564,0.5830425007043557,0.37696969957594945
0.8709431260145468,0.4756797888257483,0.2927163380415288,0.6477511268287665,0.7840789200401455
0.41941183665105336,0.7289272236045975,0.774582715754717,0.6021389704184535,0.5015325519962274
0.9038794391363231,0.42818073015587754,0.6494043200748542,0.6252084874359922,0.7962179075575732
0.31866924809998787,0.6875175849152603,0.8577459648663636,0.5602748404014717,0.4854902783686773
0.8074957407006296,0.5177303264419668,0.45010575134234415,0.6578988075247455,0.8069552618299893
0.579790553182264,0.7037685334066516,0.9396219099445262,0.5550662046877209,0.42999197649494275
0.8993343196793336,0.40629143497941284,0.2137272831903564,0.6647179300952222,0.8005454144665368
0.33302412219495714,0.7382028520634424,0.6210929512752514,0.6048432149902657,0.47875713408294884
0.8270287323610537,0.47945366446856064,0.8839784888149342,0.6659517419153912,0.7915588674365875
0.5230269046159204,0.6569893442199719,0.38454392156171907,0.4512621947018223,0.47931150697222524
0.9125480125130843,0.626232397061745,0.8826459724680997,0.7963203053226637,0.8203732339003508
0.2984575142975516,0.4837467553001455,0.391891044943465,0.13183030444055938,0.3695457220159873
0.7673657471152914,0.8328215836242016,0.8899740106736139,0.3894506344310582,0.801270824180528
0.6657301465848381,0.036473768069644266,0.36899609551552626,0.651434096395546,0.3587296041828451
0.833028830012361,0.11857796733694369,0.8630448893486257,0.6928442398642071,0.8603406224995369
0.51939169940494,0.3211470230804281,0.44549850353193693,0.3766907688725669,0.4103312027410119
0.9335699039645033,0.7073379439710922,0.9173775517414695,0.7566861264678594,0.8628586672189416
0.23334336182144885,0.3114534766452073,0.28291035509813955,0.21575736258376296,0.2276392764082535
0.6662453911715568,0.7444210337738492,0.7538326997089239,0.6010589294014314,0.6301287650553269
0.8376218439960482,0.3364178955989649,0.6918312187191319,0.6108841380861788,0.7068041537235642
0.5010203734602968,0.6472420855994552,0.8118389993009919,0.5911144309439613,0.7064948564452643
0.931919418655672,0.5510877942349611,0.5854015494868836,0.5784731461926998,0.6086855192195685
0.23412599055893496,0.6312255276406884,0.918947828722936,0.6744621108274922,0.7722392662788015
0.6618536085461547,0.6234769403252988,0.28488830462836096,0.42206635301668766,0.4912118227846281
0.8172928035729309,0.6650522872141875,0.7698099095664083,0.8009419016161547,0.8116064203946972
0.5561750595591842,0.4632084557456136,0.6571730076420088,0.1514630628078078,0.37518405706402674
0.911526523753631,0.7339719793732017,0.8455650108655258,0.43065336191767933,0.8051743375877215
0.2968353264682983,0.2704201590214641,0.4842817740981594,0.6695535635386052,0.3794770560543936
0.7728820812233991,0.6477053214838034,0.9343471268144534,0.627514728142438,0.8298323734867679
