V,W,X,Y,Z
0.26971739960240215,0.4380672585555648,0.8766052958997738,0.48156894666985595,0.012246423330494308
0.7294233903976892,0.7383992205731075,0.40743477967274616,0.7818813564214925,0.038459597456849154
0.7349175887489812,0.41983306494000106,0.9136111336747962,0.5126598906586189,0.12576625321757634
0.719202852892213,0.6752680506381548,0.29460334893634005,0.764244257065677,0.38926967632331094
0.7505101058559759,0.5754983764671987,0.789246125698596,0.4971843500071242,0.7939986571705845
0.696968630642831,0.596512603060542,0.6245286637756582,0.6471509350526358,0.45613618039067205
0.7885441709830575,0.6224660237877668,0.881951802851653,0.6130424076034623,0.83036108368869
0.6177588891035363,0.5114525451986953,0.3903990417846757,0.517957317800248,0.33953843924045723
0.8705390889897187,0.74842460380214,0.889869353893956,0.7984825272149969,0.7807583550056496
0.4100171452091622,0.23293829826192317,0.3718578917826529,0.13229463156378618,0.4299598902690194
0.8977894285102284,0.6086321350672768,0.8835951197020894,0.3968904939965569,0.8819761348088961
0.33748928655413196,0.5009747639327713,0.38796419964162904,0.6547662384653578,0.19480859656630276
0.8372838655770498,0.7995781201095187,0.8911298536247635,0.711959897150869,0.5536397042547955
0.5005713558240545,0.11180224837837589,0.36724443695496767,0.41108219168851334,0.7683358828889466
0.9200390466337867,0.34632430106328244,0.8676480510824464,0.7469002005429053,0.637110340779592
0.2680693295633623,0.6267792440602523,0.43270897232153893,0.3160990607740837,0.7771079470661043
0.7269711198275952,0.7113997122298232,0.9272686187656549,0.6819503720236701,0.48074130762002426
0.7310880537531308,0.3576209687676461,0.24296859781750924,0.4745911694022912,0.8056643969060766
0.729727369589296,0.7433388718976102,0.6976246204888898,0.7570956914592809,0.4774093160983485
0.7270781801042382,0.33767770421485854,0.7927756948266351,0.37547985437198483,0.8038410993536352
0.7285371079836829,0.6539842918284372,0.6157280938233314,0.6675351983779692,0.49133103484829327
0.735146075815756,0.5357443859564976,0.8858111844117463,0.5727138980940295,0.8133124420218915
0.7115746450732189,0.6287714614261598,0.3816457164143268,0.574541090924888,0.4042910329491266
0.7594912115023444,0.6321708606759814,0.8758234341466504,0.7654465536241366,0.8070530055660504
0.6800980935427138,0.49998959933570986,0.4077975629117088,0.21822272678963217,0.4036322366360359
0.800979935158618,0.7328241293946602,0.8953778084921528,0.581273459539471,0.8172976170444156
0.6010206905042859,0.28893501460406135,0.34751356245403914,0.5543712190893543,0.35139464824065203
0.884118888885656,0.6764042516559495,0.8489464141722027,0.7864365167281199,0.8146447132410549
0.3845035480097022,0.40828530416317654,0.48551722157682553,0.1693502656757888,0.3724589828708713
0.8815498790623658,0.7801609936479496,0.9368846923184055,0.4795580909433821,0.8198894149166774
0.38256605470599403,0.1427142804346459,0.2297748431912013,0.6360296905076849,0.3262589495731426
0.8680782590718106,0.4309548511561367,0.6677040507878497,0.7438641015597878,0.8055886736766537
0.42932929005421205,0.692331523341121,0.8384685246283902,0.33003651764666764,0.46868389539103306
0.9012135218645175,0.4965127204495699,0.5128191127841132,0.6654886966109226,0.8039787578685058
0.3261815880893759,0.6807879092224068,0.9400560507778644,0.529753787794457,0.44481017763265585
0.8103615719581061,0.5118753291360582,0.20784923387205223,0.6770151596428583,0.8133308152673743
0.5716856749680526,0.7448807774404812,0.6124509883305498,0.5698807690735394,0.4177640704146093
0.8953014422481136,0.38929276645258604,0.8946036310959108,0.7095193267421884,0.7996712996277834
0.3497008126802883,0.6450307651798708,0.35277395357448643,0.359167487182768,0.48982518784884593
0.8472380424716784,0.7031582643888489,0.8521174888171408,0.747631529243681,0.8119219183088853
0.47493448784515924,0.3607697012546778,0.4720465546684308,0.26951351877022933,0.35599613654161283
0.9116837948922494,0.742597154718398,0.9406330192978639,0.6531850364001046,0.8003973501634223
0.30041493135902575,0.2279049225219031,0.20307971952329568,0.44958074800129433,0.37827599113896837
0.7789567872108716,0.6234959635070825,0.6072930043453987,0.8338073118762315,0.8478270342086057
0.6391975049286468,0.5717507143984215,0.8959084984440843,0.0967887381730328,0.29846298791695025
0.8553398394058506,0.6127679102500352,0.3520861151362019,0.28160571289054326,0.7193252929674077
0.4552683352094293,0.6257830190351279,0.8537655790098019,0.6453933744494221,0.6051235555657396
0.9160315324416335,0.5919384170008309,0.46411619089643064,0.5270278266598996,0.7549191008408513
0.28839766066098,0.616968532857749,0.9333119138022906,0.7081873405864606,0.5236665399575846
0.7634099858958298,0.617778810086741,0.23098012508277063,0.4073937389512713,0.8208639169292014
0.6744665273019115,0.666614618715416,0.6650097125349704,0.7444478175918132,0.3735543094331028
0.816468497828613,0.5240069252574485,0.8311470899779212,0.4447703397147289,0.7837168236490374
0.5540070699397524,0.6369102317398555,0.527739121654124,0.6803226036002747,0.4918831463210157
0.9177471028226633,0.6208223837351547,0.936513651907414,0.5685861847653398,0.8140466018721394
0.27874026142208164,0.47924033938317623,0.2138776681863664,0.5692302041611295,0.38321127333962207
0.7524131015661961,0.8472152061076581,0.6274374124650441,0.8009543859695852,0.8211150631113852
0.6878216886796087,0.06472315473466295,0.8819433412163068,0.18622127758014753,0.3030513277443241
0.7968235279505597,0.19923437968904234,0.39917309813106694,0.48743700009158064,0.7775045758769132
0.5999742115529101,0.5177762851643894,0.8979609057044763,0.73835980995341,0.5881619245250957
0.890366152281825,0.657108442013222,0.3429643934743712,0.3401454708316493,0.7968356019938508
0.36457220219350067,0.5569526909158566,0.8513457519829202,0.7060709115011419,0.4124277763325272
0.8557655953216878,0.6802082676193247,0.46956105524972763,0.462252893599114,0.822921629447409
0.46417931275867214,0.4980504235224959,0.9345383840255788,0.723767176205887,0.3526817472599741
0.9243434116161352,0.6841837084820632,0.22843744970699492,0.4152487643700194,0.7797822380452536
0.25750128950637946,0.5264218630650735,0.6629303567328496,0.7743535867972664,0.4517747075996793
0.7028871210069316,0.7595084519265808,0.8390350084409129,0.34436428901719074,0.8340982179893942
0.7761480757395995,0.26734105825855786,0.511266873228946,0.6445318432571671,0.2914789975428473
0.6470871387541498,0.6049514128706109,0.9370413537177325,0.669964659488923,0.7432598749254596
0.8465662036555863,0.5511212515645805,0.21640722351009153,0.43148594793122,0.5488666776783075
0.47625734910252715,0.7228832428353164,0.6385810400764214,0.802088820557298,0.8165100798154212
0.9255002449065122,0.46462928366870443,0.8583292001197177,0.18512343554581007,0.34740440617458196
0.25914614188316787,0.6379780616746744,0.46204250771813216,0.4885724144211048,0.7830991461388492
0.7091907772167445,0.7040810552176716,0.9355502770524772,0.7270193551193092,0.4537071815091359
0.7601823730932892,0.36963749488679165,0.21819249969686835,0.39484149277822506,0.8087791023489846
0.6776854577536054,0.7479243570293327,0.640896783604163,0.7554225431591645,0.4625650556113873
0.8022636830656236,0.3683007953189164,0.8639518155301915,0.41034773527949675,0.802001369217652
0.5812732843922641,0.6485521207808912,0.43788298527428016,0.6698787870398663,0.488668857526644
0.9059487576867253,0.6231785292257387,0.928601959171765,0.6093602913793401,0.8201904425318106
0.3105218166938478,0.48693152977413334,0.2458962510971153,0.5128880806290458,0.3679508642457192
0.7961161299956581,0.8403543286388612,0.6983296161480917,0.8186238548407814,0.8023320741477558
0.6064293350985632,0.06383853057929414,0.7850050679146502,0.1323199735711673,0.3593710097356054
0.8877062142663326,0.19447018314213557,0.6357897376701015,0.3746641028093986,0.8472614744302364
0.37422296602599897,0.4824656836581461,0.8645042642362877,0.6761450409321026,0.4289405154051883
0.8749209071600493,0.718257232132204,0.4367801239621455,0.5097678673003112,0.8411114023861628
0.4081828744627092,0.42560484092846795,0.9190949449487558,0.7123496330839871,0.2864156717670626
0.9028509473472695,0.7093608090954944,0.27535772066761627,0.47010747305630374,0.7204630492154255
0.32232329918949165,0.4723796331541831,0.756619308433424,0.7687744806746093,0.5839996085146779
0.8119369871694677,0.7484399526131812,0.7019992665057837,0.2944803113112367,0.8050321677728961
0.5636461707204228,0.3065846339456655,0.7900687973750298,0.6248758983897726,0.3753250266436268
0.9088082546207205,0.6558160280925359,0.6322631273829122,0.6219478021799002,0.8396833632530212
0.30013152352883693,0.48523329616314187,0.8767024285659663,0.5610375861953081,0.301395948537975
0.7805172260918475,0.7337183729545524,0.39960269596906806,0.6848213103996903,0.7259062891694683
0.6328632102582974,0.42790679645715335,0.9011855419569621,0.5430023347578185,0.5500147054613606
0.8570803144579988,0.6716105132235067,0.3279883037087885,0.6532944797238792,0.8419930768273104
0.4536168097970668,0.5333077861463896,0.8262338231911833,0.5815531798215364,0.29090933138213143
0.9192605376914857,0.681909305499909,0.5410810484501464,0.6766900646582931,0.7078567694058364
0.28514546013423386,0.4543301773443471,0.9279355959247864,0.5204644249325248,0.5921316863256636
0.7505285034112245,0.742624063631499,0.24967841212897865,0.6541167007814624,0.7964422918837339
0.6888595611291085,0.44478116969163806,0.7013036428164583,0.6121823724350238,0.3976217982597734
0.7866501858263314,0.7050851786623283,0.7906698700164018,0.6559589064675704,0.8359132398783221
0.6191735589065074,0.3902120822595227,0.6204843993868951,0.46644491540674415,0.30020127744181807
0.8660485340234799,0.7227060937600538,0.8953186772826759,0.7820653421919427,0.7369579409981941
0.4414893171699773,0.30907011034621856,0.3560839440912418,0.19078935706995886,0.5397348105673806
0.9205900959275641,0.708723531946678,0.8612297818616144,0.5213460071760249,0.8707547991835914
0.2664690460299898,0.33176439811295855,0.4451921816106393,0.625784014992784,0.19769326700459364
0.7190084167647126,0.7424553102458642,0.9391615027905057,0.7393972158283848,0.5589399602513987
0.7484358365295073,0.28711391303226536,0.20572235019827323,0.3379788536272692,0.7653250235667439
0.6894321793465483,0.6709122252809347,0.6137352740185963,0.7149899915149787,0.5872778543926197
0.7956928524661001,0.5169450596933738,0.8874005270316846,0.4613863286798097,0.7588513265990253
0.6030364263738356,0.6323984037630259,0.37197907531400226,0.6587662768755398,0.5454495628313217
0.8821912991971566,0.6507477168115683,0.8774671344641198,0.6272831377966444,0.797646320850077
0.3804461512590399,0.4446716438831866,0.406525073217484,0.5084127900702545,0.411620556862177
0.8668338762983478,0.7983611323329256,0.9024255794210452,0.788496998609969,0.8318601637444866
0.4304157652060388,0.1124059401268663,0.32934344271288746,0.15632989762541397,0.2949117675942943
0.9094819075873407,0.3456412391347267,0.8375204297487735,0.4556494301878508,0.7565781438528865
0.3010666243286913,0.6292317397902761,0.5144752689821662,0.6713547444438732,0.5979075535160004
0.7787255596746998,0.6947161489882016,0.9445654863835551,0.5646304234953279,0.7660857759773642
0.6381096572649755,0.3664628708831437,0.2017162311333383,0.5798574382742372,0.47899901483307317
0.8518499111167931,0.7604467083284393,0.5986398480712048,0.7771425705155566,0.863981259299579
0.460840253885944,0.2976189670036988,0.9026580812983057,0.24791143644814684,0.21151542657757494
0.9297486121189715,0.6273112647750662,0.31362076692768187,0.5960010720533648,0.6005464899801041
0.24093310586885108,0.6035346641247785,0.814029758297116,0.7060423401717771,0.7643073705317401
0.6805103035300176,0.6648001971331925,0.5747966080129769,0.39013809593805904,0.5033402571095319
0.8029701682961639,0.5366104727855961,0.924084925324515,0.7388503631262932,0.8183534330004861
0.5890433921511278,0.6136399902202869,0.2623036726723919,0.27248622602616895,0.4066208309611054
0.8861583944248739,0.7052386655678944,0.7306618794753541,0.685467711892697,0.8186580577729297
