V,W,X,Y,Z
0.12093279269979401,0.1764601363658084,0.9195396266645209,0.0036180897596139695,0.7586130614977631
0.4009637972883348,0.4765304733551007,0.28599248409339084,0.004967148633899134,0.6246810857642052
0.878291373613127,0.7851613426296203,0.7760607879917466,0.025295402913987314,0.7744959843015715
0.3969914297967573,0.17311084770421975,0.63980174539804,0.08761511337494088,0.4386883577995472
0.8848390938757776,0.49579814021066704,0.8532095567640376,0.2688047200427773,0.8835276545877119
0.3740867085876862,0.6316138416519079,0.46989027770673764,0.5634451147110608,0.22417603635994593
0.8681638749094021,0.6723964919468146,0.9420508737211511,0.814594748598151,0.6017362517222289
0.4167726539868801,0.3879262873886058,0.21728412173576644,0.14817520836195508,0.7618745068305008
0.8940382781486358,0.8010372971662294,0.6083930171304913,0.4171714262733949,0.5509141556127769
0.35155715688088446,0.16458237799228148,0.949708200667655,0.7255005734298395,0.7647747895016179
0.838973183867446,0.43565189576592006,0.17203286205649182,0.3219500818645623,0.6295467112411283
0.49496244448850907,0.7657531562382673,0.5399557484449083,0.7198571880801469,0.7683279636878987
0.9152486621123923,0.4022920477205989,0.9256778225113703,0.4300414665161991,0.4637584352435875
0.28602626933049274,0.6214648698563585,0.2538272025544646,0.7474677742227971,0.8571227513229279
0.7581728397244555,0.7794834557369276,0.730601897180386,0.4159939126491105,0.2714934238451666
0.678956476588136,0.22790697951187142,0.743839021235451,0.7627740061630124,0.6659977918258174
0.8111407731779207,0.5249178870508466,0.7250264202696198,0.3052882309506667,0.766676077750761
0.5457952699060697,0.6394303755443148,0.7431827944795947,0.6080196506104646,0.5285050961298191
0.9098595076300557,0.5994078072953207,0.7053383043236793,0.6140602021995374,0.7904771357334138
0.31697508913283295,0.558505191873022,0.7773921562148481,0.5498541499240821,0.45733819640562234
0.7739607434552956,0.7047220867094858,0.6299903281359547,0.6663447480484211,0.7990477368561063
0.6381367152044564,0.4222695913923834,0.8571236949782621,0.48752940269161005,0.41299713634129254
0.8770957475156781,0.6850055807772659,0.43613230890033194,0.6822995915446788,0.8497354155508542
0.42140768603729073,0.46429019277493977,0.9050894803211653,0.5078033582353301,0.2703063375955303
0.9012857725542218,0.720430794338112,0.3287936667153812,0.7457942804679673,0.6889477288482696
0.3249573505232409,0.47149777117496805,0.8340387444006943,0.4350994488497808,0.627648703457974
0.8125233362631045,0.7328918280064078,0.5254288401718596,0.7004536012565159,0.7696015044225771
0.5597800177080522,0.3904909953417551,0.9192312075336331,0.4647506982383459,0.4571479104461154
0.8766997774871538,0.7032010785182159,0.2706246860507377,0.703603594751699,0.8953601516147516
0.37527570843614133,0.4932959113634831,0.738608075014572,0.47094107682525777,0.12248374724889817
0.868368256934992,0.7527446820873207,0.695905608925106,0.7853772666577943,0.3826619964058957
0.3640524528947816,0.2940640574962985,0.796729147072547,0.3381769190268077,0.779222169001188
0.8232622303953442,0.6789187396894472,0.6037065643397899,0.6382818106472359,0.56777234835492
0.5619871074773835,0.4733127053380137,0.9032489128789792,0.6080245813162385,0.778364790839931
0.9134599599830651,0.7157392016380074,0.3317873551654788,0.5486359815218927,0.5158418424701586
0.29651947627194836,0.44843738924268123,0.8183755159242301,0.7703408726666009,0.7745658406319309
0.7744218836012954,0.7525351961219355,0.5277072808412366,0.2127673174834344,0.5313272555987684
0.6476986952486851,0.36658815201609607,0.9371334201119246,0.5839914820226235,0.7923189055797367
0.8452924281080348,0.6670124708721544,0.23567417494011955,0.5620725124194875,0.4992155670314133
