V,W,X,Y,Z
0.4638693638164301,0.3801954650559691,0.7549338208843546,0.8049429201542152,0.3311553975234344
0.9181631631329238,0.7162481140739343,0.7098734491425789,0.28135971079774985,0.7826695051427834
0.272492493650824,0.3537385804444336,0.7901960081758299,0.6123355436461095,0.43703684501901463
0.7244501507487486,0.7162298275901071,0.6194649686127963,0.6269560389654932,0.8683644750292393
0.7406174139987578,0.4197748783760374,0.8873043977043457,0.5493178295042502,0.20622486253317945
0.7013764058790594,0.6761435354102978,0.37490274457980766,0.7222201074985076,0.5988044474832482
0.7738498509365258,0.5554793228063266,0.8863431086926225,0.5025221527436983,0.7611314060495246
0.6570906576176123,0.594551667470869,0.38863666809892033,0.6337994049041743,0.5379735547436381
0.8261273605857248,0.6920799480658807,0.8892305163217047,0.6607057421021999,0.8103132518198765
0.5365020170979408,0.37057644875893875,0.3588709733057232,0.4549003013322542,0.3858058100564531
0.9184964008495143,0.7524795339145824,0.8682299828386872,0.8001180305015395,0.8387665817791375
0.27842055723673015,0.21927704705911852,0.42983645686346034,0.1292550386991167,0.28001005565984305
0.7419840638179633,0.5964767276335698,0.911862163446648,0.37299172673075565,0.7478221591166136
0.7155218863010375,0.5544220784107832,0.30430053948405467,0.6612170104629628,0.5516957348652262
0.747686412235234,0.7216056630963132,0.8082788828508416,0.6480647771602221,0.8210572640831963
0.707604417496703,0.33802784915478784,0.589888547809957,0.481810862110241,0.31600488840455365
0.7568091648419387,0.6888942675710084,0.9139572831151733,0.7853925666813166,0.7751134292813784
0.6856830117907973,0.398602098448827,0.29525211242460325,0.1665615606126352,0.44406840091087435
0.8114295683426654,0.7368886155945196,0.7831740686647741,0.4752637811671744,0.8638279768405334
0.5625001645012626,0.3135023337674049,0.6462546126546516,0.6615126174887278,0.21045398532186038
0.9095754535236039,0.6717334089418203,0.8545397010195246,0.6343360974029663,0.5922624969947234
0.2996676667171486,0.41847401806440065,0.4733166839481787,0.5379303565634711,0.757237013816201
0.7715768593538417,0.793303523083199,0.9426140518677407,0.7116819427798594,0.57714421917462
0.6302294537708655,0.13525101259107342,0.19511790706607365,0.38765797016113496,0.7405014460089109
0.861309581335098,0.39427670185513675,0.5874557874136948,0.7650823601126002,0.6837606542524177
0.44342642708362395,0.6837198589526206,0.9112181668810344,0.3359087287235585,0.6947162503154426
0.9157781337866682,0.4590420165850271,0.30351278590237785,0.6499140724763603,0.6120486689337481
0.2795436787263741,0.7137557696914276,0.793915064587358,0.6555536876932383,0.7796507285508975
0.738194204212892,0.4883558324364241,0.6167785660997624,0.48083828592571703,0.44161001445285586
0.7133349482675534,0.7139510750661137,0.8840327813472998,0.7784729590926693,0.842210511039015
0.7428254481080498,0.35285112367665683,0.3883857119420067,0.1769619304251748,0.297459523172539
0.7016111069758495,0.7103620601874625,0.8952102524548217,0.5065293286540921,0.7532564328144852
0.7657146052473444,0.3585211264457867,0.3625508656101329,0.6540349376008564,0.49293788261866184
0.6632480111715683,0.7037322912358847,0.9003582277302207,0.649557325801087,0.8569549388352609
0.8229331498821214,0.38681911522432294,0.34192065280978545,0.4524842018550469,0.23978812350271742
0.5419271684720036,0.717547942787246,0.8459843398101252,0.8258595020378888,0.6358533115119237
0.9064819238772571,0.40872075872768016,0.47724253663975114,0.09480881560401237,0.699420916224297
0.313997355070952,0.7139903199222363,0.9253224271384318,0.28552992029212626,0.6823776618147239
0.7975267340513988,0.4515200846792997,0.263703938322576,0.589108620741001,0.6396182851694839
0.6068624714984077,0.7472552315344847,0.7324932279864835,0.7156687562919956,0.7560507928807019
0.8877084672090835,0.34806718955979826,0.7465787736228267,0.37478821042584204,0.487877699869719
0.359542224174243,0.6439576950245945,0.7162942740029078,0.7154199403094353,0.8879889270707034
0.8567925895861672,0.6070528601149479,0.7696168217386513,0.3749407545203519,0.17370126690210208
0.4541558130586222,0.5625864353233273,0.6575240734308653,0.7531297632641795,0.5049305179999957
0.9199399226367878,0.7096380310807291,0.843332768136915,0.3987619069525068,0.8350514935952923
0.27237194830956535,0.32822799966175686,0.5027555191932845,0.6732962744611097,0.3013438187208657
0.7285338276473569,0.7351575095690077,0.9219949621469493,0.6293408680015444,0.7444730714068305
0.7394885364608506,0.30316692968705317,0.26847016102333626,0.5129920286663723,0.5120508331883324
0.722541813510516,0.6946648350873665,0.753194303792272,0.8153352487064097,0.8665035453170914
0.7414409313755171,0.42960279399251633,0.7029323098338782,0.11051336217028274,0.21910538821469408
0.7014519766518791,0.6962991799858568,0.7832413034513921,0.3287445579598162,0.5907851582535744
0.7717579847701926,0.43168934694196587,0.6454181318160778,0.6723558659100118,0.7522477910107614
0.6528649677527981,0.7179166021226839,0.8681748630620731,0.491106059862362,0.5708586404329437
0.819471040890274,0.3646819846104135,0.41779432550752155,0.6824541825415814,0.7611249306819731
0.5501638030924717,0.7008011801757424,0.9032324298412694,0.5298077863316932,0.5928247205613649
0.9179737867238337,0.40786109822090494,0.32635170677463904,0.6499992188858759,0.7330666403374678
0.27717929669042185,0.7284154311006287,0.8370666618654942,0.6150256548527827,0.6218880402952176
0.7400229898386618,0.4560952463229613,0.5097887192938233,0.5745179517069532,0.7086835290365546
0.7129248011158887,0.730462790437522,0.9278387250340862,0.6592274097819979,0.6550083155194913
0.7581625387316516,0.3104632986055237,0.24931950844604886,0.47785532770985684,0.6891250681827719
0.6832827285334971,0.6915679986390345,0.7038752466273033,0.7693445392927449,0.7174804833107964
0.7894931816000322,0.44752377978259,0.7697677639448137,0.27946181344282,0.5831124979203463
0.6398272438935286,0.6901802605118901,0.6924952252217964,0.6111769520964763,0.8120361276733149
0.8829809525817098,0.4651425520363204,0.7992800985334098,0.56407450215094,0.3781255121993346
0.3870562856031433,0.6548828448677533,0.5943237176903094,0.6959321285587718,0.8165356001931081
0.8706342388484268,0.624830222480955,0.9171866101790155,0.4492849931198152,0.3718514647005343
0.4167079200032584,0.47837249916440694,0.292689986021241,0.7214540419428217,0.7873549950770653
0.9016490407282847,0.8134165829218672,0.7863835497907905,0.47621526977221484,0.5023427730520433
0.33681444255276527,0.08437590485312295,0.6538092108296377,0.7150024006790359,0.8070186910735243
0.8363681533485214,0.25010587267034323,0.8415646750991586,0.4027471427536818,0.5567999878547708
0.5082658853318567,0.5439077524017863,0.48989565097105425,0.7022237421349785,0.8646798809394083
0.9227794315162197,0.7348301269562857,0.9500885536133458,0.44368666928730377,0.2631383822824621
0.2649434706803537,0.2519832931331997,0.1814769543644088,0.7104108347520481,0.6593292470494506
0.7160074776169124,0.6383058674903795,0.5644917807547593,0.5743131186227199,0.771663362275413
0.7674227438413393,0.5649315726554964,0.9306414732494391,0.6603864193709583,0.4767155463638731
0.6614736432884162,0.5833118143838,0.24505159434411358,0.5071142847806659,0.8207494149140909
0.8384352543311723,0.7209959772329088,0.7026524076812514,0.7329885340437653,0.38329497802819235
0.5057153290937142,0.36498065660885676,0.7836823836113689,0.457306697035561,0.7977916130640139
0.9329686650944393,0.6762518265348537,0.6422761053143462,0.6719047714343571,0.5149431189380969
0.22914646607921046,0.4432258047799597,0.8549932864067042,0.5464215536208896,0.812968662225233
0.6612573136394241,0.7535457987825992,0.4660174224472355,0.6137872782382756,0.4487192554859035
0.8269307788270926,0.3839567217399909,0.9306017663800566,0.6828894350091717,0.7916087712528126
0.5300734200430893,0.6346031937245197,0.25494463500009584,0.4089077357539701,0.5088662177659216
0.9315795438966653,0.685562449032673,0.7170466206852806,0.8040380595424719,0.8032915670191969
0.23556327185669984,0.4224478823366687,0.7609433568310361,0.16230307792027585,0.3951961078945442
0.6681210562215111,0.757101496805479,0.698385143545263,0.420464427853405,0.8304915154530621
0.8103017303990985,0.3216964865434118,0.7834237017488459,0.6905686826132006,0.30508360499247617
0.551638196749018,0.6446719425832868,0.6299485823940724,0.5422735275951991,0.7469649567946898
0.9196561659965604,0.5886661484738649,0.8803639351601104,0.6654598129586915,0.5360417823410412
0.2653493136337701,0.542115551107096,0.3925477031108909,0.5066572872275769,0.8195611720206927
0.7200572382709657,0.8229469762102314,0.895641178987534,0.7278521071547961,0.3912258622586497
0.7376405073660018,0.07644941703357895,0.3488931733536648,0.40802483358262265,0.7691874471490573
