V,W,X,Y,Z
0.26971739960240215,0.4380672585555648,0.8766052958997738,0.48156894666985595,0.012246423330494308
0.7292512602543915,0.739438624436045,0.407006780604531,0.7823206513595555,0.042920113008489476
0.7339520352878884,0.421673067651824,0.9127733369500296,0.512090959538798,0.14143841093432116
0.7213241367982507,0.6725671770392744,0.2987183678233149,0.757686608736272,0.4303154927041729
0.7462082779433747,0.579670825679958,0.7938669110525264,0.4964086060162749,0.8119469176456392
0.7036287549391612,0.59363375387299,0.6147427448064888,0.647876850016798,0.40633909139664515
0.7770525748414756,0.6262601550260438,0.8907273823465894,0.6240401914646292,0.8151768498472335
0.6415157443092954,0.5068836999660318,0.36557892749845855,0.5039296915353543,0.38042920529392443
0.8482187784248199,0.7513058237061381,0.8677314413382763,0.8009669720520286,0.815247738114338
0.47302871302157184,0.2436901232639467,0.433003350359252,0.12409768009067514,0.3451343161207607
0.9248429474300257,0.6137866780548338,0.928048669489583,0.3744796078714391,0.8156278556604154
0.25665773727119273,0.48225183604761684,0.2513803764173832,0.6506345645092381,0.38244744709972567
0.7129617488264254,0.8407405466452462,0.7064030524870072,0.7058673584337235,0.8175304885017136
0.7545333381465963,0.0815872760662648,0.781733119049036,0.4016506344361128,0.3156129305047496
0.6818884346202291,0.23795188801064926,0.6376512262159164,0.7481776294992444,0.7985102133535265
0.799277263183558,0.5659356755801085,0.8695637361658808,0.32937566260788415,0.528964729499667
0.5941966873181961,0.5813799633352406,0.42830049234055756,0.6697367625254714,0.8277525678994052
0.8892228649333598,0.7023277149548616,0.9109007821653174,0.5325399659070553,0.36077895776084806
0.3653138226840233,0.34013418732594675,0.3070036580734392,0.6931074315584139,0.7659927774667744
0.8556024893622056,0.75516420812946,0.7996485599202927,0.5347304057643795,0.575582048752242
0.45452958826441847,0.25199563916425377,0.6012034413393298,0.6733415548020446,0.7564389858299405
0.9204636593992298,0.6095909702127141,0.8980358097188079,0.5033410705317153,0.6162118903493656
0.2684839268667075,0.5022031449325408,0.3447491864096112,0.6681305249317417,0.7422776129367513
0.7267664399872782,0.8264309231969841,0.8395992702544105,0.5804131688819175,0.581229719523086
