V,W,X,Y,Z
0.13747325541683802,0.7656297267711838,0.6029359287719109,0.6172419158413879,0.6671150143976754
0.4387251300091589,0.4709066155066319,0.9001597715751689,0.60921616897285,0.6473428875324705
0.9111079441381404,0.7086714195253275,0.3379193111205363,0.5604213638366042,0.7425457565120966
0.299663955586093,0.4602792989478556,0.8412242370992679,0.7094157305093751,0.5269808539469886
0.7765022364417796,0.7428205257090782,0.5022082352602453,0.43126331883601154,0.8423965323907019
0.6421220989979686,0.3801241225711982,0.9399816651008531,0.7143719546810201,0.27487206407129355
0.8502648432127232,0.6684105252591883,0.2121246652503037,0.45937694566685094,0.7048908486068144
0.4710637965539159,0.5781700329990097,0.6284004965767411,0.7813886052281758,0.6089286715560213
0.9219019756814694,0.6872205760354781,0.878010054920462,0.3004762741371652,0.7626379970438547
0.26639527478946945,0.368829936671154,0.4027275779051499,0.6135701228999956,0.48996398766044963
0.7230866797294563,0.7819457772493209,0.904423165383253,0.6950557279113988,0.8663756305685295
0.7408596333109619,0.19057098073230808,0.3250215564132265,0.3619238575167761,0.19354973000873346
0.7103505570528431,0.5042721257062278,0.8248783664926133,0.7980076588670567,0.5677384864689978
0.7612847796459669,0.6614713201007912,0.5431472166639429,0.213894347773848,0.8127276278213733
0.6724019765238267,0.5332522335844169,0.9330000745300219,0.5273520106248341,0.37803071666556004
0.8150269664155082,0.6287462174930306,0.23504111731830324,0.6902208312004534,0.8041043939842256
0.5578046385948564,0.6395938373097889,0.6760359322351314,0.5486380148192003,0.40902416665580366
0.9126369079005967,0.5836106921185499,0.823482678113527,0.7177956182287661,0.8076477719137256
0.29500389428146756,0.5517982269516993,0.5465496781714809,0.3478069554383304,0.4129394398797545
0.7695134075688742,0.7599634807362408,0.9318525592576147,0.7315704705556025,0.8220533692347362
0.6562413356202714,0.22788122703497485,0.23877266015555806,0.28535591330720306,0.325511964854039
0.8346779866612967,0.5849137121322288,0.6834186412109146,0.7063327219316392,0.7907782801102285
0.5105653874040613,0.5948210004704264,0.813504583731845,0.4113305279624485,0.4535785588035469
0.9245869785793078,0.6233088687309389,0.570447933681501,0.723178598187906,0.8275542669969378
0.25798582119730923,0.5496310804321743,0.9213394532864257,0.39486366667011147,0.35033684218884464
0.7082878078562991,0.6964442606612407,0.2724987247921522,0.7179107865910699,0.779280887821047
0.7644798996641446,0.549485900591756,0.7453943183682996,0.49312631003229956,0.44989413517805504
0.6661864158924827,0.6329866651804423,0.7135789232072164,0.7285234293419579,0.8341369071811132
0.8228136781393998,0.5608526886231116,0.7684840037917886,0.34504460244382934,0.3298722626919419
0.5394279180626146,0.6063183704129819,0.66896543730182,0.7125545391744035,0.7575769662526605
0.9192481253258168,0.6339027058256216,0.8326545605502416,0.4102576811154473,0.5224267849423487
0.2746547348199164,0.47693379531771,0.5239219469776726,0.7103028369089684,0.8122202728600395
0.7371121924053959,0.7972115815561175,0.9378483041025183,0.43741699754466806,0.4317874704413598
0.716977890387014,0.13565721142985648,0.21916612335550303,0.7106661067049858,0.7922119387453722
0.7508062018078436,0.3929105196747832,0.6434575748203761,0.517454781726734,0.5747430783543024
