T,U,V,W,X,Y,Z
0.4336317072061942,0.4323426739067802,0.356070792516939,0.5705336539126415,0.06894017493739985,0.5531068987293226,0.3086822839762009
0.9161338213073947,0.9007120118290982,0.8363369844127586,0.7565172658002309,0.21910386793999073,0.7953650207673393,0.7916005492986469
0.2844950100628708,0.32261929190717786,0.4444249952792219,0.2295011065561634,0.5184121330005267,0.16658358245600463,0.5807750030546547
0.7699913914403986,0.798469365732952,0.8282677644750722,0.5934675895490014,0.8360021449268968,0.46733593891628233,0.8058115709991378
0.6540025793461455,0.5922485995438435,0.29511831290909213,0.5476925858204061,0.04650723685673033,0.699251351709583,0.34536908942479305
0.8352180387807827,0.8916129165422327,0.7664028244151773,0.732922876496145,0.12864548355605687,0.5371394461778929,0.870006173431923
0.5567807942481152,0.3714350347483394,0.6252681088302509,0.30971183475316744,0.346292711050475,0.6522247037464363,0.37477670004180275
0.9078901825124115,0.8681941959699947,0.7962591432875988,0.7022275912704168,0.7389066972320077,0.6921978022630768,0.8296261314284025
0.31066396682894837,0.43258922442346653,0.39051363289682756,0.37094779042252013,0.2665843990083353,0.43718798488870736,0.3082769616397851
0.8079617914826449,0.9042373549191234,0.8468978896828431,0.7646181277649504,0.6355120320198473,0.8352709685813833,0.7586807551120813
0.5762465882338382,0.3205093614526655,0.3175070756045967,0.21324434328696595,0.49583098684825494,0.08297235667231866,0.5101459052901323
0.8959183186785823,0.8097608461372137,0.7496140586134658,0.5812661744329195,0.7921697433825055,0.26665208113325123,0.8450838216444208
0.30048883856465386,0.582713435174449,0.4917974678371626,0.5856617544735265,0.16743648516516668,0.6052874469941778,0.2468837556372241
0.7715990105458636,0.8858237155274165,0.8915541978304191,0.6880889891297102,0.481875392056695,0.7019332212232764,0.6892506110467127
0.6355509065610225,0.40961636053648504,0.22894270113559637,0.37400331716156004,0.649986588705017,0.44704122337081587,0.6718466594776052
0.8607697101351807,0.8793070371511531,0.6249409604341284,0.7985765810896366,0.611296183947381,0.7712988799021226,0.6590013096453822
0.4410085554618368,0.38126591116925596,0.7406998632114021,0.18167822797736594,0.5059137514435518,0.2551329765664736,0.6923940198726197
0.9072759944877967,0.8951778270790963,0.5734337808813862,0.46787348387955235,0.7882728818838296,0.6389194487138322,0.6870025067683421
0.30950614430541307,0.3560453602472421,0.7341049058817549,0.6896072010246326,0.13075320860298723,0.6265635581104749,0.6214891245890581
0.7913494741028646,0.8635117101190256,0.6944642831933786,0.514682950554601,0.39254719862317206,0.5947117273821663,0.8239456876598671
0.6065414026208982,0.4414548955584538,0.6706871275029944,0.642004219010898,0.669760235111038,0.6134489944788899,0.4589640961815955
0.8820164724821142,0.8884825477834933,0.6512153604120977,0.6257961545462396,0.5886828632143579,0.6373342843548746,0.7990413241636973
0.38717579306474004,0.35507996008649695,0.7134139074742131,0.5387082594041747,0.5420271140353918,0.5511959341823822,0.4379278938579131
0.8285779138626123,0.8774437779386459,0.6212178785622662,0.722523780589973,0.7728687143717402,0.7496965444120894,0.8444418167185341
