T,U,V,W,X,Y,Z
0.6544056402014311,0.3595605414707661,0.5534332028889515,0.07419075452887207,0.22216728985240697,0.49039995383461427,0.36542732774872255
0.8422707161920404,0.863558351882861,0.8787506082236791,0.23849203934319135,0.5612765963270072,0.8705846765173548,0.8325344683840842
0.49619663373938333,0.4422653398734305,0.2139376931136171,0.5378835305167534,0.5926910527302256,0.09444476389237028,0.35606884099737024
0.913882458372984,0.9112435082249991,0.5834408915687174,0.8023035214029581,0.7192122107410668,0.30873418697228,0.7729299749784974
0.293276833934051,0.30327912122472744,0.7557642732463744,0.16678037591670117,0.2949082238618701,0.6430055405436677,0.45849536431199306
0.7648908371058555,0.771980031712742,0.6078308477272143,0.45526989509824944,0.7227910711062853,0.7265907797792919,0.902502147816402
0.6603153430467128,0.6592683343666111,0.7314865037656674,0.7294284927704513,0.36539338328418236,0.4018230881057341,0.09416153791268413
0.8313528245208023,0.8513957747487199,0.637112036289979,0.4051099965257166,0.7026247311876516,0.7817718135213778,0.3040452703585621
0.5375978526113367,0.47451254856689123,0.7045146239720672,0.6959393072976775,0.3702917437201548,0.44138489204066406,0.7212308134140161
0.9127771884101358,0.9163848401017796,0.6902085675819074,0.5059951143596342,0.7539656879865052,0.7029302426761787,0.6360663300598491
0.29249035000604523,0.2809855439251042,0.6191870534456037,0.6524900860192223,0.22064532538853268,0.5029333390292269,0.7007062412264972
0.7660611534606814,0.751020634771914,0.8281288096247573,0.6508130399318244,0.602566803391443,0.6859606205344801,0.7307299968165167
0.6652518600385992,0.7039543662755122,0.3581030573392081,0.49130648126824683,0.5734165244420817,0.4696110276477976,0.5787547790851634
0.8258258935917437,0.7777159250117985,0.7879685727786829,0.752913605572259,0.6437254582503047,0.7571177295532302,0.7951141299225942
0.5335283635302825,0.645938872532078,0.4391295150479716,0.27054245159447,0.5122242499643219,0.28641721065629006,0.4254463181481655
0.9175117740493345,0.8556378765304489,0.8270280349123748,0.6437057366005611,0.7250120834479659,0.7045618838767436,0.8444440819394001
0.2776402156474398,0.45053908996699304,0.3248108424448653,0.472950637720783,0.31015791757863803,0.42006461116503896,0.2606018772625423
0.7505388609797524,0.9135433180350004,0.767542463425771,0.7995321651652032,0.7253658036535822,0.8131235805063933,0.6938513386958522
0.6962029425524348,0.2990096861370979,0.471155555650792,0.12573859262081044,0.3264770148554571,0.1486414533019395,0.6097841984015611
0.7856441841523828,0.7806189055513432,0.874494373204721,0.3921215745182979,0.7161366862025164,0.4492822308846186,0.8206309290649338
0.6319888794519576,0.6402694866328712,0.189332595321606,0.6627607315022715,0.3678834818450184,0.7467597565731081,0.35118820637651815
0.8702052543145333,0.8558535225755519,0.5456316110600702,0.6434610127803047,0.71726610331625,0.4345341865600829,0.8042966428263623
0.41911096625317124,0.4555380616590494,0.7839887410987197,0.5512954065076446,0.3281714183460398,0.703861296749091,0.38754551789296493
0.8932064844902058,0.9218104802866603,0.5474976183628594,0.6740559479823748,0.7301368840503301,0.5418310825069201,0.8367578104600115
0.35402260078558884,0.2745943763134505,0.7820422677435509,0.4754521269920466,0.2733154663965455,0.6478871872581129,0.29285913078092507
0.8364135364989609,0.7494663626672158,0.5577982455820715,0.7579946468507321,0.6935225692363148,0.6825477405628285,0.7535214456722202
0.5096128954296583,0.6974413591446037,0.7834380946060335,0.3411749702429234,0.4144778687492177,0.45200011846468974,0.5093855188715145
0.937856283462088,0.8014093787307017,0.510119175085077,0.6561091707779281,0.7350635833180823,0.794370916744466,0.8643401177762571
0.22129213979455467,0.5981810064207537,0.7799276649902358,0.543999468596684,0.2803589852647149,0.18317032612632586,0.2136695824804828
0.6326820553034641,0.897134112878591,0.5618681579034329,0.6655608690776519,0.6838665077933529,0.5138794848149811,0.599504933462754
0.8640043174956975,0.3450120207356626,0.7872901799519262,0.488136245025354,0.4483932271807554,0.7073177863999568,0.7548740852616508
0.4331183267156126,0.8470121280041623,0.4996967424361548,0.744721665625862,0.73893239305767,0.4616829796519858,0.5738272562389719
0.9048999846100829,0.4795708879492577,0.8078771197847423,0.36457831769701904,0.39237997053256807,0.7139702903417412,0.7770934555026785
0.3239374799423581,0.9238505147024931,0.46476106374869547,0.6843907782811024,0.7100953561035259,0.48042838155974354,0.535446185582536
0.8016485806378729,0.2577715914963776,0.8164513124709727,0.4753406664537964,0.48086294204066643,0.7320691825263915,0.7946223518033745
0.5838560038202762,0.6957536188267719,0.4365740784545638,0.7588274749813281,0.7729237916279977,0.4140068382969645,0.4740342786412769
0.9089614295646338,0.7816921170729318,0.801528280014026,0.3836207941259215,0.3228922820859418,0.7266988663077151,0.7938517246803931
0.30238570896486555,0.6419537552534268,0.5011191261940626,0.6884852252457263,0.6300995530719544,0.4428819437967835,0.5328931144533073
0.7850424768766489,0.8424945036309507,0.8206159534383722,0.526627545496333,0.6665974619421949,0.7379160642397039,0.8127054587466881
0.624637106058378,0.5083269208271316,0.35967450412887203,0.6246248270245031,0.4588638824078482,0.38186134342411365,0.3765392122562709
0.8550395888715402,0.9392078159857633,0.8045265881146215,0.6817416594153447,0.7363217301501311,0.7508095636263029,0.8275702001989768
0.45789123853465247,0.2171906596491185,0.39597014156554844,0.39543281124756857,0.26804418884200226,0.28265834600881923,0.31296404869699074
0.9430738342300468,0.6313574855309431,0.874019034508084,0.8075360988111363,0.6750068529534288,0.690184176470021,0.7668891768042897
0.20116400377075588,0.8542504566746189,0.20237419584116534,0.14961804058884584,0.44874711724338906,0.41632605031376774,0.4889356412694826
0.5905354155878777,0.47277679272491574,0.5710721236055029,0.420652036033058,0.7696268954545545,0.8183361093609369,0.8553285648674609
0.8827541986986864,0.9450970234987666,0.7590764790512838,0.758163273295926,0.3738072214122374,0.19672016775646795,0.23655215160532087
0.3749981219928397,0.18915775789053677,0.586658019601368,0.23362079372141617,0.6340136602692311,0.5339735239847893,0.6448872103275534
0.8740747997840352,0.5639889577152104,0.7691489921090172,0.6069269768350679,0.7494116846199593,0.7581540432266001,0.7108483188557712
0.4009792358927552,0.9149317280923944,0.4630438989580417,0.6051889743153418,0.33362509022987596,0.34014847337361115,0.5805090445802646
0.8891041127551867,0.2921207737835071,0.861778304539274,0.596319897737712,0.6802020156201645,0.6965302278020917,0.8349686816282782
0.3588404679978964,0.7799141867664932,0.2374336845171215,0.6532555191713681,0.5408755808154214,0.4449665351065738,0.3156727296582059
0.8423506117496538,0.6352309384945776,0.6297127966012421,0.6120415094167199,0.7176404623658155,0.7774024313024963,0.7554607171508678
0.4892535687202474,0.8660545187990456,0.7018265369894966,0.6165932308391849,0.38500053045271265,0.2798208345640933,0.5014460649536765
0.9273300818094788,0.43203075066894425,0.678928197531049,0.5473938246415836,0.7134654063497986,0.6449949859706445,0.8618315533723576
0.2519485889846007,0.9132092841910139,0.6496411959954136,0.7007921446300129,0.4178223823296569,0.5408518330968014,0.22963019318416705
