T,U,V,W,X,Y,Z
0.1365061536933572,0.19561824473802955,0.16164810475412825,0.11304427615635132,0.41573617080789743,0.30209088112581406,0.13747325541683802
0.4361272276796501,0.5853484990767479,0.481961083857462,0.3608566809588687,0.8649758786854548,0.7641322558515196,0.4222789491145947
0.9099049951376171,0.9029021573838886,0.7853765994907904,0.7277893437270235,0.12989705348901082,0.466431349344445,0.7821273178985021
0.3033182113565511,0.32613184786051874,0.5930231956536868,0.3108899846947664,0.3425521140996818,0.686778933291491,0.6000489664109353
0.7818702138592507,0.8175439002983603,0.8291236630290404,0.7012332498025041,0.7713234067512145,0.5877113243974326,0.823221647411398
0.6310319753940788,0.5548970415458946,0.3046246309051511,0.3794050537387165,0.23141942947961205,0.5950714210776742,0.32057902562714147
0.8614732992700045,0.918789091165771,0.7654465546120947,0.7664712492074726,0.5727139782661774,0.7578161610595225,0.7864583897276838
0.44154709948497367,0.277570393288437,0.5162435328795285,0.21761272453063565,0.5632662622968494,0.2763482895313022,0.468776634668128
0.9123580561591077,0.7459532606162786,0.8297419328756865,0.57630237174686,0.7831810311993821,0.6835357876381238,0.8364475064343604
0.29585508402652416,0.704966016163062,0.2994947113170731,0.5953986187602655,0.18391468492628005,0.4731970197088084,0.2809940340729017
0.7708019571440753,0.7737188278518656,0.7632666405398187,0.6916435618252781,0.4999156826581202,0.7896587639327897,0.7355080978585645
0.6536653100256723,0.651290172199371,0.5404270841217428,0.4255739307476027,0.6697544163547874,0.2284297663527814,0.5969268292000033
0.8376317982304418,0.844853975720691,0.7997201785350154,0.7367759142171701,0.5257498332831362,0.5791866673463509,0.7575293248499237
0.5032176446476095,0.4876017357982352,0.45026748569116004,0.30123608341048397,0.6279086019783291,0.611066933934957,0.5457265320355104
0.9249616930228103,0.9294281729265936,0.8243201156767218,0.688361448566418,0.6607337004741349,0.7100977136962391,0.8047676499921457
0.25680797001379085,0.24400017278457053,0.3495357772343214,0.37978021862806366,0.4140189301322406,0.4008774194246325,0.39993722701271417
0.706173255239391,0.6862064090922935,0.7974046809131273,0.8020519190825189,0.8396328631287148,0.7912552864542046,0.8371996026568633
0.7677225786487737,0.801017084352187,0.36824868866811944,0.17730315411900793,0.09710148530029503,0.16541559158026198,0.262356571534688
0.6598010972621096,0.592926019532563,0.8552380148991443,0.47298155041667256,0.27633524560201417,0.49224547539449465,0.7129341669130416
0.8305153544611555,0.8978768882050615,0.3790798614206551,0.6925356080569931,0.6307421025046178,0.7329579264363659,0.6944251279535185
0.5208105217220419,0.341101612415996,0.7942755638372329,0.4868400415440791,0.49416903491666037,0.37818541412403567,0.638200675850458
0.9233976120869288,0.8360748450143175,0.47211182303671345,0.7408908148660974,0.7907965587932165,0.7329386286395132,0.7508764837915343
0.26171750969262003,0.5098397586008011,0.7989284491964695,0.3787456209999193,0.13505981131303887,0.3513426249836975,0.48991080344249377
0.7149193828077794,0.929639826440522,0.5614277538731238,0.7065206049816649,0.40276592396551114,0.7478100832693414,0.9089617750252267
0.7540957379060358,0.24332378467450838,0.8392819450217972,0.4067716674262362,0.6726208662609154,0.2843872052730702,0.18052390409086705
0.6861108171185526,0.6849164322085965,0.305549859333506,0.7483630394988116,0.5931498432015192,0.7047099391241107,0.5092991893894756
0.7968422258804194,0.802797996729186,0.7280326047206617,0.4448711667239629,0.6227462719481687,0.4701514276237655,0.8264456915209261
0.598973363857125,0.5889257482176661,0.5798613626612006,0.6852755974103609,0.5346899114568618,0.7249599826735293,0.35487278444129383
0.8887558110131791,0.9005830260506132,0.8001945598415325,0.5262873942572689,0.7131700688928786,0.48380068972344364,0.7875276663726017
0.3658150017928958,0.33306364997329757,0.39662825060151363,0.6191313272962083,0.32250402610253126,0.7140473124239917,0.42755844116361674
0.85837922914779,0.8263319887479157,0.8478722970303388,0.7237996082217858,0.7426549613476137,0.504103949526598,0.8646645211297274
0.44978801402711277,0.5338476512057684,0.26072674750388464,0.3235514281002221,0.28070012165466013,0.6571739765429625,0.2117322168376275
0.9156713989192368,0.9257381318092118,0.6933360882769022,0.7285784830127039,0.6625351104118676,0.7217402105834948,0.6017416451025431
0.28570396604594156,0.2557390004198,0.6323010898676271,0.32672409666314406,0.41367012707746814,0.4170663609956765,0.7543531798942179
0.7550856763767759,0.7080520183927834,0.775664227373129,0.7211577916423234,0.8335847221747551,0.7538992052145136,0.5819669538179729
0.6842458015173902,0.7689774104308028,0.42275079455896963,0.3775759887454966,0.09471460649552063,0.3519083275036349,0.7376481244074873
0.7993978931058934,0.6608622879619349,0.8962272134617485,0.7214574475314379,0.27422198665837627,0.7178983836566233,0.6973890480993059
0.5933353359338827,0.8337387664393436,0.2608870800745473,0.35839684396260274,0.6081789187183868,0.4029454419448049,0.7202363189801231
0.8927675057446043,0.5156605810850284,0.6637041851936532,0.7226989057402646,0.592227194429575,0.7500559370642678,0.598268553987114
0.35421463979530043,0.9290876558642949,0.6949672216328648,0.4512014690886327,0.6160796886781369,0.35624028622788767,0.772471659003731
0.8463625263749482,0.24508767493577027,0.6408601123423001,0.66962236933199,0.6126201345187489,0.7074267097202517,0.4890153627811885
0.4811221011957042,0.6882733082928965,0.7210796063601174,0.6197560020674842,0.6582852827300597,0.4892751528495682,0.8271966997244269
0.9236814122659187,0.7981377603501464,0.5840551701503978,0.5756535651227318,0.5763675667437516,0.6892833646836329,0.3425888577686097
0.2608280253313194,0.599343618174643,0.7883258767814916,0.635111751589459,0.5707314058459299,0.5816190500566322,0.7709670742632906
0.7133480361724108,0.8932867453640513,0.4649455265705477,0.5582617852891842,0.7493645365553029,0.6262879591554213,0.5046263378468434
0.7565856772070899,0.3546109936259411,0.8059717247546377,0.6569176002235317,0.2848088579682866,0.6447066559390552,0.8000679881750434
0.6814060239330624,0.8513667769910976,0.5029605023482727,0.5760669566311132,0.6551172950111457,0.530210031719265,0.5168945677195391
0.8032398615789496,0.47073396346002416,0.8171429648098585,0.6402955617951783,0.4980781392816462,0.7312528698653402,0.8129160596056229
0.5847686694934444,0.9268138166714959,0.4148875011172624,0.5727685025153871,0.7178976329630592,0.3650251041365651,0.42555810143433315
0.8984128088875514,0.2523274731417158,0.8012330030022669,0.6462262573413629,0.3816710159284214,0.7416366701757883,0.804902342144726
0.33768876474302634,0.701808948315433,0.4870022735874022,0.616737422239668,0.733631951368337,0.3418703847169387,0.4782161522175434
0.8275237327646149,0.7784961119729266,0.8068217005707652,0.6274181507065717,0.46785152100143396,0.7127150729777104,0.8079378535051747
0.5280943565609527,0.641476486091383,0.44924399041341295,0.5261496500358124,0.6731313576291452,0.40977116572855815,0.44650182457931303
0.9220796163788765,0.8555419824456332,0.8170508005300562,0.7315838033532747,0.5517498208953281,0.7674727554873383,0.8166305029183949
0.2658405505186036,0.45975442323330007,0.3997732147653294,0.30614521680066736,0.5866497151303721,0.25334441411830694,0.40084780803572334
0.7221266032087067,0.9239746920086623,0.8129462314796899,0.7023529118565272,0.7627847393949687,0.6466643755430785,0.8135247454127966
0.7424411569437587,0.26131311319451495,0.3501651248734479,0.3548833245995101,0.2408827879650695,0.5137434260263755,0.34865884154925675
0.7075224560531554,0.7180662806496327,0.8192376099956948,0.7802887024314178,0.6029216023484779,0.8102876364270161,0.8176724646899061
0.7656573918645648,0.7531032017463244,0.3794881910156429,0.22133972957598302,0.5993394746773064,0.123273073028897,0.38353674790087117
0.6638767555465532,0.6916922216686251,0.7987240629621907,0.5568426013822725,0.5843064628609758,0.37919034059239637,0.8014533901439228
0.8256343132686803,0.7933052228044977,0.43630460338247234,0.6324412074419655,0.6360518004184795,0.7025003963485839,0.4296363953788182
0.5326604878815293,0.6099760121452468,0.8202376887782125,0.5972183082720479,0.5099967602460662,0.522587482617905,0.8183877815476822
0.9210531823659598,0.8850076295197782,0.40356888125072454,0.6006993335807823,0.7356649239866347,0.676664463108583,0.40830570166807323
0.2690426051921421,0.3785811457870077,0.7939028621040866,0.6261586014185931,0.2661478274830187,0.5814960053719023,0.7960070765439069
0.7276371225991989,0.8751577580507673,0.5363532988298644,0.6185178559591472,0.6740502078758444,0.6231497229073099,0.531527249742873
0.7332709595346022,0.40643476245647736,0.8010354040875082,0.5769004792449337,0.44796905665073417,0.6298004454222554,0.8033958826999156
0.7236632399198822,0.897433432323138,0.46888509085277524,0.6690762817180893,0.7511273423136118,0.5700604741320356,0.4631932265939991
0.7399065939016025,0.3424136007632809,0.8056215026093221,0.5081254479966593,0.2766983055944387,0.6931815049027062,0.8056758410950425
0.7120458569493668,0.8376194796052522,0.5060812676898633,0.7305820264087691,0.6476960309252302,0.4788074339627258,0.5059521060059465
0.7586352518372521,0.5059686836068128,0.8176366678807335,0.39256214962757924,0.5066796872958964,0.7285941745607488,0.8176717453647612
