W,X,Y,Z
0.8371071801402592,0.9702656160883895,0.4477066314762499,0.285296428019603
0.2139943808074274,0.11577356495044186,0.880100551364546,0.6741192834336168
0.6165071269197826,0.37333108298880907,0.17319321009174218,0.7838297530412695
0.8069090567069871,0.8654991002398424,0.4786789783385826,0.4686668582443119
0.33060621280720326,0.42922592690385325,0.861909238160588,0.8126887721754671
0.7775015319850398,0.8992527115634572,0.1881492851796183,0.4828050277174459
0.4051625649741327,0.33308138122764813,0.5307519391357947,0.810304513211767
0.8614277603545493,0.8011490022749921,0.7685878810699264,0.4564636152144982
0.21830788663221137,0.5632168356736704,0.5413351332223345,0.7942748939038076
0.6052059447940468,0.9124057255930373,0.7601691425653134,0.5589955869191928
0.6809523606766494,0.2889808921705381,0.527933252592731,0.8401397743877673
0.7464751984120532,0.739378360834522,0.7792150228445588,0.3109265705866868
0.5397107173168434,0.7009094467356151,0.5488258090156843,0.7347809969258475
0.7874390736343023,0.7929599743934596,0.768537881686358,0.5991292257005711
0.4053424874047657,0.6031285795508042,0.4832871906401859,0.7243887927778081
0.8187514409515239,0.8784465754862175,0.8089149707137302,0.6552670521342053
0.29941348171275756,0.3911663530341204,0.3867645807733259,0.6630552272016914
0.7214113054436772,0.880292253933626,0.8169469522913867,0.7702881931025504
0.5108454978201051,0.3749975274101333,0.35845038270679447,0.4743768041662979
0.8623254686783681,0.8631495157815986,0.8018259296221728,0.8767357355692187
0.17078338779587293,0.43263594987329773,0.3464288737217,0.14328581723475348
0.5031859418354158,0.9232336285312936,0.8217616052661,0.4559056222153052
0.7593537895653709,0.26733178204263114,0.4173392327255366,0.8367106951597357
0.5751745748532735,0.7220165114483462,0.7786136308887013,0.29277276671243707
0.7548830890336524,0.7488106559535549,0.5592117041761886,0.7334129631801699
0.4960456404672204,0.7009748323249846,0.7855402303826474,0.56191372834715
0.814432505753139,0.7753151177950356,0.4712869928073762,0.8087812083975398
0.34191364674087726,0.6586563020646432,0.7902061346613546,0.3672745202812813
0.7529079713432933,0.8425173994973149,0.5246198906356602,0.8552315180830277
0.46947331530057174,0.5100303143965179,0.7920489665346886,0.22987519857651106
0.845100430763359,0.9276204183150287,0.5543608808915914,0.6311393698117592
0.20497975765891577,0.26726655103273445,0.8060714789586605,0.6441120936968969
0.5985774301689121,0.7211679768233651,0.41376615842824344,0.797732735608751
0.7723844117073642,0.7310732553948037,0.7659435788735299,0.4357356697487554
0.45915289601616005,0.7525845882918768,0.5507101881942882,0.8197260416220952
0.813781227613241,0.702429990143304,0.7623252234395681,0.4379477734760767
0.3639836377122247,0.7842582444817294,0.571286669622099,0.8279431671717917
0.7633660413129557,0.6278120346403864,0.7510341196170426,0.4390402544447722
0.5195309768468935,0.8521811835193849,0.5730582832143186,0.8121098351794988
0.7957729256914997,0.4670357017561784,0.7479349096644446,0.4230547192627334
0.4808593345097771,0.9298645136217277,0.5897914696647689,0.8012672761387029
0.7786261497212853,0.2338902864126186,0.7336951377183237,0.4525316788489112
0.597038875099198,0.6645702985372313,0.6166340448329797,0.8175768312757776
0.7468512684748833,0.8175933683106755,0.6868906496265402,0.35320735670728354
0.49568727580549665,0.5522283519808964,0.7253678349024859,0.7867659586372744
0.841451475808315,0.9151238203445148,0.5351321476615573,0.48812424677931515
0.2094086146748656,0.28007836911427963,0.8314981487768595,0.7905508326409797
0.5959497899721707,0.7602113922641283,0.30109205804873007,0.5774339493919027
0.7232689285581452,0.668577374158402,0.7230887875030133,0.8087348804693769
0.5846568047106951,0.8214223797228727,0.5465287117956853,0.38563392322375933
0.7512232619621351,0.5490203672914442,0.8521550371767028,0.832541897860815
0.5538221349936434,0.9082808150842877,0.2192630677906032,0.3221157776538281
0.7529409609139365,0.31882580349150097,0.6016159536050619,0.779631692108664
0.5985912462183551,0.8045520626537388,0.7481137545291173,0.45361960200889584
0.7283689671423235,0.5961705996254999,0.570949951469149,0.8482677716092456
0.558189314779447,0.8804392803227483,0.7438725536510092,0.26670151229959516
0.7468677222136928,0.38977053527518046,0.6280268590687424,0.6685001751408677
0.601968808150698,0.8659119043603541,0.7195286752120732,0.6819451482811283
0.7231652198805523,0.4340238459472119,0.5931005680914365,0.6693427760066717
0.6328379501236087,0.9120563994841516,0.7495904116441141,0.6696517227872207
0.6625426786322022,0.2941455819687228,0.5390471608316414,0.6928470226759987
0.778595566623804,0.7842328232511062,0.7980450466551374,0.6458617799082591
0.41309021444256616,0.6325150316437806,0.43321430286959217,0.6841183154922231
0.8292280610253582,0.8531914305217266,0.8209002901109719,0.7371919868721175
0.27222890692500723,0.4612917800145967,0.345379413766239,0.5200673332257939
0.7070016658980225,0.9236695348023207,0.7778801374295068,0.8868607418970422
0.5368773798854165,0.2510732712828325,0.4156639669968525,0.17120307844237387
0.876915376656827,0.7089724920497895,0.873874866662164,0.4868305256421824
0.17905408170336937,0.7566868979710696,0.2766562761053182,0.8120936747940332
0.4948669396048832,0.674287191505035,0.6835302753526098,0.5307005802978818
0.8070433792195316,0.8007920444369014,0.6945586900495161,0.8532489925401602
0.347519493801752,0.5864007953701619,0.5791426485852748,0.2391002931175835
0.7672117985303212,0.8958034925829242,0.8843156313713953,0.6732734118199083
0.4264793262705782,0.32878155152116156,0.1797841220634587,0.6476238740074031
0.8667600430650495,0.8072183871228308,0.5297637073053626,0.8135993595146416
0.19466921239581242,0.5742717474864143,0.7894049656756533,0.3267851240771793
0.5493344813186002,0.9091307745286027,0.5504005925702017,0.7850549202243994
0.7661322991666591,0.2932544494825522,0.7625085084746827,0.5040570465848195
0.5848347393919265,0.7703881325880909,0.5573452653969289,0.8277356872246794
0.7656766777819036,0.6387577653183589,0.7667088934796331,0.35491147522037597
0.5020403809276454,0.8450994501957241,0.5953976770975589,0.7710635592437116
0.769572045045521,0.47960443955703436,0.7259108336497242,0.5350668069250726
0.5153507919356661,0.9170883271162058,0.620728381989637,0.791355435539183
0.7736350873900936,0.2764618066025497,0.7146695298296478,0.47471501903740093
0.5792240679736869,0.7412750227178294,0.6668657226974912,0.8014403893738655
0.7523922794580965,0.7133855302491715,0.6406304910763949,0.4245984275394802
0.4892293837801973,0.7602509616372869,0.7732769454710812,0.8068316712728562
0.7973773171370788,0.6674100537142225,0.457821008740001,0.45688584852613434
0.40836789862526907,0.817740264698728,0.8765549882565358,0.783429167202909
0.7701227410523558,0.5404062446950023,0.16261338624059174,0.5288485484770529
0.5109572425721625,0.9127105437698161,0.4900355220856758,0.7978390405686192
0.7660945692916179,0.29119432852976407,0.8052085807579704,0.46501826023068965
0.5866168822266038,0.7599319499865775,0.4548198213827572,0.8247699001977954
0.75672500718177,0.6607832969800094,0.7871964606453031,0.3649043115273348
0.5035846686505354,0.838360858192012,0.5278416352055371,0.7474472171940586
0.7709738233970964,0.48960722344070223,0.7889943867869573,0.5889191225837627
0.5350652140139275,0.8749602229414934,0.4542801056352875,0.759798774637262
0.768499573720184,0.40376049479521336,0.8240117799919646,0.53297735968064
0.5560189697488453,0.8908709626528724,0.39699816836417745,0.7985301614155794
0.7362829597795488,0.3591907658538545,0.794266847189022,0.4474223296142009
0.6307627713986452,0.8662358946413504,0.490205680169737,0.7966777329878261
0.6984486836352551,0.41050962985079104,0.7828091305683486,0.43327133757326863
0.6918595611163159,0.9204572854126668,0.5369865763098176,0.8149775165729776
0.5631294648179793,0.26624878043721356,0.7785157139443704,0.379889710034539
0.8688043462130591,0.7194155818177307,0.5584536881326121,0.8084226628128799
0.2040733732561547,0.7641428627036271,0.7829533430652479,0.3492369438670338
0.5779759775779729,0.6768312490269585,0.520701608235771,0.8633459058666881
0.7580129013887748,0.8318105006518379,0.7736781181673376,0.255832213442068
0.4709396597797863,0.5051576344645392,0.5895504887766059,0.6562761958600543
0.8521768883201074,0.9258419167491476,0.7739508164188209,0.7379359155219675
0.18726271997090274,0.2571718309380479,0.44385784892940455,0.5209450146292582
0.5582468579116036,0.6946691005722827,0.8646698504197036,0.9235213096218253
0.7706482544910207,0.7737291329451261,0.16927750626927124,0.09397366486929092
0.4620616801757766,0.654155030154231,0.5079087097491759,0.2976857225694996
0.8448337276652582,0.8388266433418469,0.8934606455982753,0.7413231421135611
0.23289276996233427,0.503331501527212,0.11732544333732486,0.4877758919509794
0.6082502827767503,0.9240674727579129,0.37422514985497984,0.9168510803016702
0.6972219440630402,0.25145323277493575,0.7636015061338456,0.09973387377897355
0.7210794132553462,0.6910132997344974,0.640438078471224,0.3118421906817437
0.5743462935595431,0.7954483921862158,0.7769091298720832,0.7464142019280776
0.7442005917075654,0.6141180037055142,0.43718672290600646,0.5604075104867089
0.5584037628862166,0.8879115966145936,0.8431594709419925,0.8046880088034087
0.7403588963094551,0.36678625622597066,0.2729543634242002,0.4391749787060359
0.608342197401216,0.8499084549976047,0.6838451266274554,0.7896021391124358
0.7087392302516073,0.4630411236400306,0.631372734271652,0.4416011361300197
0.6543731806656675,0.9158186588359905,0.7920799336944434,0.8162041758446911
0.6273311905490477,0.29558168444567867,0.4157747268254658,0.3753220925218748
0.7955522139313946,0.7630952147064385,0.8626839360960501,0.8205439260647155
0.3858546559160044,0.6512989144957544,0.1957334483934621,0.3261954385744905
0.7913732206832399,0.8468558380140986,0.5673518348979505,0.7583109671775212
0.38689190193334466,0.4737081537847548,0.7824729494786391,0.46966304355507016
0.8254374136777166,0.9254779696352537,0.4926065196923004,0.8539641007515215
0.2654818180939887,0.24752179209393319,0.7789940574052179,0.2304510272080965
0.706600166415873,0.6639051874159432,0.563207113374369,0.6565339308221574
0.6001241000327812,0.8261191736582151,0.7970369847167725,0.6852520395579147
0.7262330643364937,0.5161832921471812,0.4110801088824502,0.6733277033903031
0.6017344090827754,0.9089939993983519,0.8182210381084261,0.6700480492887546
0.6971473395862524,0.31255604005520954,0.3750488705919206,0.6920288874203245
0.7055950574307962,0.8166140526388868,0.7913681656765806,0.6167361392169906
0.5744939595282568,0.5488879690201109,0.4507985550044369,0.7553457635703655
0.8038786165809748,0.919459300742014,0.7878347987295414,0.5449061238759354
0.3194809191618034,0.28307829903403287,0.47772489920321637,0.7890224533651831
0.7626136970102015,0.7748062421552182,0.7964755168456172,0.5300361167434742
0.47314446969120205,0.6337739205295471,0.4692704807156687,0.8129782838537
0.8288785011429706,0.8516698416141811,0.8268797503799852,0.45751527488029603
0.29127176150057804,0.4282803575032981,0.39756494088845806,0.8223256509496424
0.7336694702904204,0.9191041390178611,0.770131563728612,0.4570863623435237
0.4965083420168352,0.26914297946792176,0.560920172806469,0.8268049992984253
0.870687209930539,0.7394049797464497,0.750864811129986,0.38576974797273483
0.19203380961957475,0.7231616515501454,0.5828031191360938,0.7873643839136228
0.5318046872015642,0.7528700116314135,0.7734920908120703,0.5678178858967183
0.785730123436342,0.6717942170542849,0.49060675014456584,0.799975833183859
0.43275148414207215,0.8147266559450591,0.7800932363284142,0.38681959211287825
0.7849074412396394,0.5688812677754207,0.5324543281639896,0.840711681347902
0.47591902386919116,0.8997319239953316,0.7585642551660275,0.26964814876479887
0.7673061719993084,0.34330341768112105,0.6087700652962716,0.7132687893973612
0.5669003379120136,0.7950504922558677,0.7269768695470044,0.5703283783869082
0.7570658926753436,0.6128219368890043,0.5971737931955639,0.8165547185889621
0.5168062948899197,0.8774057457291013,0.7300989708424839,0.34309767863048596
0.7805933953590413,0.3821245160339266,0.6645209468441338,0.7944629299175401
0.5432598629178713,0.8771551632210799,0.6400576445618437,0.398324858336286
0.7625554325936003,0.40488622363415466,0.7718433532314241,0.8269918190884963
0.5539622673311128,0.8955828758190547,0.4361860608943461,0.32579014609623896
0.7310560562547311,0.33530861042988847,0.8795343951265485,0.7761822326929223
0.6317963259582523,0.8428813343133751,0.14333411286170616,0.436602306436466
0.6924765960017265,0.4864630804007962,0.4301806480462444,0.8281343466046417
0.6694670218942014,0.9304643879178683,0.7816000028597729,0.35691075070358586
0.6051715442418619,0.2460858195403323,0.5576002461111871,0.8045340533856419
0.8335168290837733,0.692338096364975,0.7756809278590366,0.4208264753125245
0.2981496348600479,0.7827904288687523,0.5414188282308605,0.8098660774024498
0.7012988761292527,0.6305786883008082,0.7931524382449553,0.49324697236934983
0.630176300392598,0.848481610286758,0.4886588593246741,0.820852751900648
0.6903324775120484,0.47532623511734456,0.7889502086837649,0.38325856543815057
0.6767846085477174,0.9157423784105467,0.49760567666207234,0.7589354689180463
0.5995419989951286,0.27740315609961663,0.7942301105542755,0.5265661926350308
0.838424318391169,0.763801776927932,0.4643528054239922,0.8370545288279143
0.2717981468758107,0.6479646244679869,0.7800439452056178,0.26131167556573326
0.6793398498226905,0.8528442530654242,0.5521219204031557,0.7140918876302894
0.5958271367965651,0.4636088205557959,0.806594842004707,0.5911502611574633
0.817054958462953,0.9320625327761678,0.41386722095228834,0.7921263180107011
0.27698220523285955,0.22464080708113618,0.8205315711462692,0.39620504786635197
0.7352606819050491,0.6517000236859106,0.43315691251561506,0.8737193772723062
0.5604421747693181,0.8446784293394719,0.7819983919991941,0.17519840745459803
0.7791862162168778,0.48257670392536267,0.5879227978278442,0.5113798506616721
0.5145428966816459,0.9186277217050652,0.8091641310492595,0.8006815025525749
0.7694667012944728,0.27021378726243217,0.3675765847938172,0.45217719672964707
0.5852655953106233,0.7082684793445422,0.8219321133817463,0.8237552543235835
0.7393781705823519,0.7632781503532431,0.32211768053251355,0.37616289457500907
0.510775374418282,0.6578073008076759,0.7691004016777532,0.7877963456660886
0.8392899290910844,0.8228743339629135,0.4539511070104033,0.49816137887048373
0.2627118291308952,0.54517328548513,0.857621836771627,0.8006596304047857
0.6614308639728281,0.928605832509049,0.2100261950765236,0.5245939495568079
0.6051518342111084,0.2520005839288962,0.5774813517463169,0.8106596320137802
0.8183057129998668,0.7045908671548152,0.7291678660304014,0.4145057798294979
0.35627079364707087,0.7663126036528105,0.6252576058063392,0.8223967695556376
0.7464231837176404,0.6535505043249834,0.7031494725917072,0.4565027425769944
0.5251380685608313,0.8427865002980258,0.6570762141497741,0.8268878091435399
0.7574613095760724,0.48078066702540867,0.6516322147355155,0.38056200278542346
0.558255761911842,0.9428868164406017,0.7794706180394996,0.7774375746989335
0.7509114613479455,0.18715301678912122,0.4281547096080004,0.4823867753259707
0.6415381190008401,0.5663308458259424,0.8260913429835192,0.8277845611615324
