W,X,Y,Z
0.8371071801402592,0.9702656160883895,0.4477066314762499,0.285296428019603
0.22589218693287552,0.10397633518306515,0.8915532044832118,0.695164864795148
0.6367589666752418,0.35070711991092135,0.13802672361915078,0.7394599426088833
0.7773640788977325,0.849085202580974,0.4099648807019677,0.5618197154857962
0.4061930763017868,0.467833896690352,0.8459514393543555,0.7717308186249031
0.8403159102305843,0.925643410215792,0.26275260796073846,0.550431762493233
0.227720167521253,0.2510360367117994,0.6805887666097108,0.775112661874006
0.6328008566009666,0.695192686576791,0.6380411596306919,0.6264152363115412
0.7070332936921814,0.7803783534981482,0.7092710983312753,0.7405380699572953
0.5765365381743575,0.6399021678350487,0.5770556359573411,0.5383971641359099
0.7780113487133459,0.8600402082895573,0.7881425304688845,0.832664631831703
0.4115751740098513,0.437335586318821,0.39340976359798985,0.30802228883936444
0.8366308652771448,0.9187264734641009,0.8367084789958197,0.7637241298279607
0.23497557707019598,0.2955847452117126,0.2919418842315461,0.4572300809724215
0.6297008304091822,0.7993094471782868,0.722738488474702,0.9004816862328204
0.6893207300655837,0.5837549671540757,0.5213568557429145,0.11219469737769933
0.6585163079787179,0.8979961985091021,0.9122413612543487,0.3435455830487154
0.6280600993687515,0.36806365897667387,0.1912736430818862,0.7830625758420172
0.8051746587985646,0.8686097914868403,0.534211498453877,0.47260632261400376
0.3444335919418063,0.4152205225850247,0.852267226582592,0.8200248786462412
0.7785396582833115,0.892710827731499,0.23015180373177005,0.4536943496662442
0.4021804602014343,0.3544444706737856,0.6217727589984339,0.8120304957805606
0.8380017274975124,0.8440748797109914,0.7044469458245882,0.4654310659075845
0.2556962008503119,0.48644304987406006,0.6587438580824908,0.8085740909480887
0.6657644555033646,0.9293452829283395,0.6504220905339073,0.5128208575441859
0.6190406706358205,0.23177998444006281,0.7107431753688007,0.8290501192056323
0.8269724053196854,0.6660251924578238,0.5699707888044729,0.35756699603886793
0.3391744047387969,0.8213003576688004,0.8524228172489464,0.754419343528154
0.7329642469262728,0.5467113141650422,0.24388998550560986,0.6154338659320272
0.5802729229304489,0.913449295494169,0.6575867505562073,0.7427731083131587
0.7328471316003481,0.292338606494872,0.6859316060878861,0.5806313021012415
0.6494951804169773,0.7658456648335364,0.661743307398354,0.7657286330381774
0.6810643535561006,0.6737960243491231,0.6643084321696425,0.5107234637588931
0.646692681974444,0.8423029267986238,0.7091099420613606,0.8357179042649547
0.672594252875924,0.46936377706629406,0.5647750905590833,0.3289376342743935
0.7155937344209066,0.9253971553953972,0.8483422084851067,0.7439291941526454
0.5297796795701338,0.25601501388637676,0.2622388866968772,0.5308132541451198
0.8737417005850863,0.708556825480776,0.6800647847232647,0.8305811350772395
0.1945363757336326,0.776346675435227,0.6090692516508172,0.2777643515001859
0.5351052439011419,0.6448747968856428,0.8297421804510133,0.7397741623058975
0.7965684992848975,0.8498364243246248,0.3193673792475028,0.5980322118839199
0.3646025472670775,0.47238716092297317,0.7447547601008896,0.7320599567598683
0.8071929564664323,0.9164192241620248,0.5293703833742223,0.6489378126228607
0.32286941468865504,0.29360509489308545,0.8225773003295419,0.6872450835016434
0.7847725005888644,0.7747202435231314,0.3517883154998416,0.7282052506298226
0.41782850388683,0.643528209984265,0.7629076870114032,0.5515236698329736
0.8176112641052711,0.8517375775188983,0.5251938890840421,0.8605573279837472
0.3245102021999551,0.47069037637820954,0.7726750721189662,0.19639554914069582
0.7512560463362631,0.9421656082474028,0.5927150686038393,0.5682485816771506
0.4379452466651795,0.2012206038054599,0.7808103143861094,0.792416421911724
0.8833554156152716,0.5960687890698001,0.4277519939928495,0.5075325566010197
0.18512756221193152,0.877400167615257,0.8251781731114973,0.7807711051869355
0.4943010504175816,0.39742624349301414,0.2958583169283388,0.6078224837838258
0.8593725134586246,0.8927825006122505,0.7177933520678684,0.8008327952988318
0.17265236572760076,0.34830203747208077,0.5554189433919671,0.3602372560955998
0.510918351032406,0.8544720023316406,0.8565448451629226,0.8532540473869102
0.7923654726414469,0.4636268979476774,0.20382329401020116,0.3258806228928154
0.4810796733828405,0.9235510119397912,0.5812331226560996,0.7311960786402146
0.7766522147104216,0.2568149278891814,0.7598580938500117,0.6156097495335862
0.5832747203001573,0.7132911167550824,0.5190764966056843,0.7236605406397814
0.7613614595923774,0.7487861625558471,0.8000272424731449,0.6035131846503894
0.48151652166794334,0.6958342362841211,0.437407018502462,0.7437527373213283
0.8317456108431532,0.7770004658156116,0.8106191050519925,0.5978658067767999
0.29288763666020806,0.6409183735152092,0.4134989951625671,0.7331080558994666
0.7031075078728982,0.84895131692811,0.8072340552476526,0.6627558755257588
0.5670850189055598,0.47366322977012415,0.41911240691677154,0.6837546127650719
0.8224930239738527,0.9395492424972263,0.8276392245615614,0.6861160876015722
0.2745865776966543,0.20312833414818332,0.33493181060690747,0.6178399609944677
0.7183923359573174,0.5965120175262235,0.7604712258937933,0.8371477908531683
0.6000483374280547,0.8941441276828795,0.44837198887975166,0.30452042081350794
0.7203309056145097,0.3484985517973228,0.8874140444702271,0.731011609827435
0.6655862120851227,0.8494078248796834,0.1413895813636145,0.5646458776952755
0.6197423554707302,0.47859844934653484,0.4218122462906292,0.77258803847903
0.7761514899393198,0.9182011700593518,0.7870218617715924,0.4950348793788191
0.3950577201201641,0.28117562908016713,0.4875840574926759,0.7862761757434582
0.8564459858406579,0.7563696483857972,0.8071554008075763,0.5224046499428425
0.2143594241561116,0.6761919247034129,0.4438247497685791,0.7787353409687823
0.5567902627962699,0.7991010258078387,0.8165547237093945,0.5956070882526138
0.7705098217517999,0.5971881309921448,0.38790122968373153,0.8050076855540933
0.48882210201321474,0.8814568355994395,0.7904386840384415,0.37797737796081454
0.778369524771707,0.39110701046144836,0.5116340431999737,0.8276442577748104
0.5337715192359002,0.8840296835969323,0.7918398270113202,0.3233817315500735
0.7697819514800842,0.3882443809801898,0.5217239047933031,0.7663649016415612
