W,X,Y,Z
0.8649451883840509,0.15898432391795125,0.06634162545049854,0.5557033799929612
0.3779161889583775,0.4871151384560431,0.2507189353798537,0.7501142996959752
0.8086281776446329,0.9181224077144835,0.6540828305323534,0.6070665617138779
0.31141518627978315,0.3222567372788644,0.7113412508038629,0.7283447611108249
0.7615129525991872,0.8019143228755806,0.5926945725648156,0.6705190089172273
0.4638197687996415,0.566777040824843,0.7880868519325478,0.6699374099546483
0.8290065304308023,0.8912962146300027,0.42869006648948543,0.6955381388690008
0.24893567355816987,0.3624258504976732,0.819463875673003,0.6123357777823126
0.6838239444023766,0.8589662667155352,0.38104553406504243,0.8596798991143229
0.5991298744771129,0.4499741219149673,0.7412015561760145,0.23408345965393765
0.8030843602763506,0.9169606051705492,0.6555527542757148,0.6414964337521434
0.3438843081106216,0.32338793791758436,0.6820920628709576,0.6881103181795912
0.8011340497884927,0.8164182584591388,0.6865771144335033,0.7290907442053455
0.407246054636041,0.5513189314092839,0.6310846984659056,0.5276873087812591
0.810267956958276,0.8974998889767021,0.760888909040457,0.872569049990797
0.31877505527335037,0.3509937434219606,0.45573868231045905,0.1717661127349738
0.7818362924329336,0.8324405142194624,0.9061509558198451,0.4861659896363449
0.4099803585096771,0.5184863152904531,0.1732032473730441,0.7893688969040609
0.8210955083064966,0.9360360542820367,0.48726606169471204,0.5136262619992287
0.2653065751151985,0.18864435167660942,0.8399398842281601,0.7886062756493885
0.7054832733206738,0.5814064607130195,0.264299767916138,0.5185212105526008
0.6234058169225181,0.9069947079498941,0.6286324783695482,0.8180950204994372
0.6895582512888553,0.31297369982826306,0.6925041187057375,0.389086438852253
0.7323338657191196,0.8105134261197883,0.7008238153380519,0.8131289112012553
0.5281219739665883,0.5633995720241661,0.5900241053178638,0.3719023365454725
0.8272370218776122,0.8929682605308159,0.8265355756704023,0.8008088916967756
0.27300542714541975,0.36047411835243515,0.3203088289356559,0.3493176734653665
0.7177441336445721,0.8640455783550196,0.7590648995544479,0.8389340811682846
0.5308405988865336,0.4450203771609602,0.4270165208414101,0.267349903190437
