W,X,Y,Z
0.8371071801402592,0.9702656160883895,0.4477066314762499,0.285296428019603
0.22385049711980043,0.10647140073159993,0.8934911539845839,0.6938765144967736
0.635127246502811,0.351348052948647,0.13833094061542173,0.7466272107380365
0.78250249876097,0.8504677752401573,0.4069704835587309,0.5465225532731135
0.3979230156496583,0.46702105765215424,0.8240188057724532,0.7851471904878098
0.820835371891043,0.9244603774552075,0.31626507881685667,0.5290056155360485
0.28206128673759634,0.2592326019103908,0.749402131148349,0.7856885774526605
0.7238458436154377,0.709034762409811,0.49708515390882196,0.5648894865662775
0.5622140660173744,0.7565659682420481,0.8572761471077756,0.7691485467730176
0.7746418714375839,0.680352285129075,0.22798834822676844,0.516260293467045
0.46452184665987173,0.8099550134721406,0.6140337058056389,0.8056327845720277
0.7936105988877581,0.5664202702631561,0.7196609047407531,0.4594467295426722
0.4536143157091303,0.9152399330689098,0.6366325949707905,0.8162177262619033
0.769969871869406,0.2868439698431345,0.6892555568409059,0.4510655215924916
0.5882153062884303,0.7570841763066998,0.6932685149513351,0.8118476619293068
0.743560719006787,0.6804823001512843,0.5933336676893131,0.4055449216236541
0.5313250456508347,0.8006947792222473,0.811131041070077,0.8124058594853953
0.7773689597610834,0.5933172750342787,0.33957969701423435,0.4247539336638227
0.4817125283837193,0.8940758368685625,0.7851639641634033,0.8019972851373784
0.7764899271915414,0.35054390863949486,0.4087399601194044,0.4678167729389093
0.5509774732119496,0.8493322662720523,0.8247621408661672,0.8099345992371667
0.7592237656722749,0.4704244050027696,0.3067578959633886,0.4294253496598282
0.5546793248255624,0.9184759889840005,0.7464958497689437,0.8102733090730565
0.74254806452956,0.2771315077055725,0.48844593016590804,0.42526026445301
0.6361100414398813,0.7476954052593546,0.8637766884461873,0.8122465798782623
0.6919008638590325,0.7108621571036743,0.19480312227892707,0.3946957629536309
0.6194629452872296,0.7629001546539487,0.5658012150113324,0.8094435548878336
0.7010238833753463,0.6737803894294371,0.7561642683519124,0.4071712281095396
0.6143792130591882,0.8366706826177033,0.5813802104629953,0.8133575798484677
0.6998784448157451,0.4999215712830546,0.7435562636346871,0.3878749289089206
0.6591721170717226,0.9273145898370945,0.6136844634160797,0.8003537934620742
0.6226963364925071,0.24865946966344532,0.7126565576248508,0.4172012761736408
0.8213819542690882,0.6927040720807554,0.6635132845229481,0.8263032998257404
0.34641892828567167,0.8110215069200192,0.6451348743326969,0.30812347777982685
0.7428873725704932,0.5660969004751892,0.7800340385858341,0.7679410044775751
0.5665989238067128,0.9024408933517947,0.43605212295423873,0.47598672329828545
0.7450898305126864,0.33145056580865057,0.8452118607946351,0.8453897776079693
0.6235725237622353,0.8106805204635292,0.23883998232917883,0.27521901764410633
0.6964249240909461,0.5734888027335021,0.665931114524745,0.6983634893565683
0.6425719839103495,0.9007588060107167,0.6700780836335997,0.623147827250827
0.6476635817904628,0.33038760311790594,0.6885924516727436,0.7463892515623217
0.7761116437534821,0.8193081921151777,0.6206454542112559,0.5451244187296987
0.4252367421021851,0.546438687298201,0.7596973034003904,0.7901696062583787
0.8263170632779278,0.9154224425535168,0.4732174750380513,0.5099079454115908
0.267660193209097,0.2862013751048236,0.8484026580932167,0.7992825590742213
0.7020547070349712,0.7548075883168041,0.24211032632593538,0.537560086245198
0.5896945159293052,0.6860179085307363,0.6419443282707668,0.8008395211631348
0.7597339587921478,0.7965022449303868,0.6771936425295848,0.4392220547088851
0.46701790871782084,0.6033612104815419,0.7132513668064369,0.8085482941264203
0.8261233775242748,0.8762314524521169,0.5538939727779669,0.4546262473847172
0.28525960328995537,0.400046974835426,0.828497752752048,0.806273775436992
0.7200016797303992,0.8913122061620655,0.2991154177802739,0.5113782183906428
0.5239656938037913,0.3603516083520871,0.7334816522426043,0.8124702214523657
0.8624192963067103,0.8518246678621362,0.5236979717730135,0.4229000471078255
0.18367701156294658,0.46671870616362165,0.860295522727295,0.7938857474517514
0.5247722270760876,0.9309484212590253,0.21013383652131515,0.5702635379332599
0.7591580769958327,0.23468082344984484,0.5788751475889579,0.8213012872927207
0.6142933025474625,0.6626170366162517,0.7490614280997128,0.33965948253941547
0.7365416260745666,0.8266310697853795,0.6288230941448167,0.77140811922823
0.5095968062971048,0.5300954581342396,0.7070418236099164,0.4714572220194454
0.847505384127721,0.9220222693171276,0.6670653851315509,0.8596789432792917
0.20742602193720697,0.26451349535421415,0.6314863783156128,0.200593050996549
0.5882377023712085,0.7255227263514479,0.8172248866896676,0.5886414384347852
0.7567316775688822,0.7403056263833188,0.3916613989260764,0.7993845476350763
0.4898649235494218,0.7172908419654066,0.7826279598818585,0.39451878351137654
0.8065990666464076,0.7605399605653701,0.5238623679963738,0.8359922811478551
0.3652120425749895,0.6866154601776885,0.7817868368679803,0.2864038032030009
0.7785518587306531,0.7791294328397284,0.5589010248791229,0.7352890378667714
0.4344260219711004,0.6357773079786802,0.78107414766056,0.5353804167236014
0.8200341643678821,0.8576050418544948,0.4919336992457444,0.8557973584523212
0.30438502108332466,0.4532692651576984,0.7842399353673731,0.2181006873177465
0.7422238482763039,0.9166749508042263,0.5733761214082409,0.6188528346796326
0.4741412895484413,0.2835476830307552,0.7944384194542145,0.7323677491526756
0.8785444257739012,0.753833244557096,0.4076570491080662,0.6187726918258507
0.1645200901108104,0.6874878431845703,0.819538588009,0.6918813706415484
0.4710593425060412,0.8057515147090056,0.35120377882449505,0.7655071053400659
0.80339006413799,0.5781085201806595,0.7615451169673977,0.5532821755495695
0.42592077209676055,0.9016405720775018,0.5315557211319357,0.7786840822635746
0.7795417946524917,0.32982222894709595,0.7851743461215355,0.5356272342001617
0.5474177286318379,0.8191469398317139,0.4859774288746513,0.8004056957633917
0.7603067064564334,0.5487223056663856,0.8007785913473288,0.4512214786276542
0.5314901935875582,0.9172665353268449,0.470137993410619,0.8161493279798859
0.7546883976815247,0.2802335915137485,0.7960143130793279,0.40968504238710085
0.6158376809536327,0.7441145910792192,0.4973050194483624,0.8066098121161965
0.7230913107446243,0.7023469140493607,0.7957976509574254,0.415849513312797
0.567014173269405,0.7830805067726886,0.4899914135561236,0.8247155456167051
0.764948382592582,0.6236800411167515,0.8078450962122257,0.37994746266868124
0.5041812387848512,0.8691803160692246,0.4744110856969175,0.7833828860813147
0.7766492061316936,0.4242423568261459,0.8050680830534046,0.5033829527888158
0.5317779309907106,0.904317900105723,0.44553530917488926,0.808266278787794
0.7558952055809062,0.3187419277112528,0.7965347281581738,0.43791250274477683
