X,Y,W,Z
0.9702656160883895,0.4477066314762499,0.8371071801402592,0.285296428019603
0.11577356495044186,0.7220568853929422,0.2139943808074274,0.6741192834336168
0.37333108298880907,0.5389838358816461,0.6165071269197826,0.7838297530412695
0.8654991002398424,0.6978622427135683,0.8069090567069871,0.4686668582443119
0.42922592690385325,0.4614881565357147,0.33060621280720326,0.8126887721754671
0.8992527115634572,0.7145408646836181,0.7775015319850398,0.4828050277174459
0.33308138122764813,0.4061541379249223,0.4051625649741327,0.810304513211767
0.8011490022749921,0.7224095373644887,0.8614277603545493,0.4564636152144982
0.5632168356736704,0.4263631988265112,0.21830788663221137,0.7942748939038076
0.9124057255930373,0.6904150191360522,0.6052059447940468,0.5589955869191928
0.2889808921705381,0.4357440047552198,0.6809523606766494,0.8401397743877673
0.739378360834522,0.744770993510983,0.7464751984120532,0.3109265705866868
0.7009094467356151,0.4249283025916069,0.5397107173168434,0.7347809969258475
0.7929599743934596,0.6800438469573477,0.7874390736343023,0.5991292257005711
0.6031285795508042,0.4575171578735554,0.4053424874047657,0.7243887927778081
0.8784465754862175,0.7094625102869232,0.8187514409515239,0.6552670521342053
0.3911663530341204,0.3802084706567475,0.29941348171275756,0.6630552272016914
0.880292253933626,0.7549909732184868,0.7214113054436772,0.7702881931025504
0.3749975274101333,0.27091564088758097,0.5108454978201051,0.4743768041662979
0.8631495157815986,0.6538133924365854,0.8623254686783681,0.8767357355692187
0.43263594987329773,0.4431342186932808,0.17078338779587293,0.14328581723475348
0.9232336285312936,0.821001607603763,0.5031859418354158,0.4559056222153052
0.26733178204263114,0.14800068337257855,0.7593537895653709,0.8367106951597357
0.7220165114483462,0.40499073669105906,0.5751745748532735,0.29277276671243707
0.7488106559535549,0.7449507810325532,0.7548830890336524,0.7334129631801699
0.7009748323249846,0.3265192030382712,0.4960456404672204,0.56191372834715
0.7753151177950356,0.6669560027215057,0.814432505753139,0.8087812083975398
0.6586563020646432,0.45180775228703046,0.34191364674087726,0.3672745202812813
0.8425173994973149,0.7688749764072228,0.7529079713432933,0.8552315180830277
0.5100303143965179,0.2171997720939593,0.46947331530057174,0.22987519857651106
0.9276204183150287,0.5784572651008807,0.845100430763359,0.6311393698117592
0.26726655103273445,0.5944676329306215,0.20497975765891577,0.6441120936968969
0.7211679768233651,0.7238157741735796,0.5985774301689121,0.797732735608751
0.7310732553948037,0.33865335774476035,0.7723844117073642,0.4357356697487554
0.7525845882918768,0.6927290702388006,0.45915289601616005,0.8197260416220952
0.702429990143304,0.4046862203924286,0.813781227613241,0.4379477734760767
0.7842582444817294,0.7469230466372708,0.3639836377122247,0.8279431671717917
0.6278120346403864,0.28195468002132396,0.7633660413129557,0.4390402544447722
0.8521811835193849,0.636311267834377,0.5195309768468935,0.8121098351794988
0.4670357017561784,0.4825156717717978,0.7957729256914997,0.4230547192627334
0.9298645136217277,0.775192180488957,0.4808593345097771,0.8012672761387029
0.2338902864126186,0.1749682716387866,0.7786261497212853,0.4525316788489112
0.6645702985372313,0.4982649837073544,0.597038875099198,0.8175768312757776
0.8175933683106755,0.6511415982431628,0.7468512684748833,0.35320735670728354
0.5522283519808964,0.5822567687953232,0.49568727580549665,0.7867659586372744
0.9151238203445148,0.6230471134454655,0.841451475808315,0.48812424677931515
0.28007836911427963,0.5620408737399851,0.2094086146748656,0.7905508326409797
0.7602113922641283,0.7143463130628116,0.5959497899721707,0.5774339493919027
0.668577374158402,0.41972210030870655,0.7232689285581452,0.8087348804693769
0.8214223797228727,0.6933035979821079,0.5846568047106951,0.38563392322375933
0.5490203672914442,0.49539619411491614,0.7512232619621351,0.832541897860815
0.9082808150842877,0.6830701623051251,0.5538221349936434,0.3221157776538281
0.31882580349150097,0.4972707945990472,0.7529409609139365,0.779631692108664
0.8045520626537388,0.7546795061331559,0.5985912462183551,0.45361960200889584
0.5961705996254999,0.3427394253394733,0.7283689671423235,0.8482677716092456
0.8804392803227483,0.6614005288620776,0.558189314779447,0.26670151229959516
0.38977053527518046,0.5518432158677503,0.7468677222136928,0.6685001751408677
0.8659119043603541,0.7084761369293667,0.601968808150698,0.6819451482811283
0.4340238459472119,0.3928173188315868,0.7231652198805523,0.6693427760066717
0.9120563994841516,0.7218152040877396,0.6328379501236087,0.6696517227872207
0.2941455819687228,0.35986574633862795,0.6625426786322022,0.6928470226759987
0.7842328232511062,0.7327075058822476,0.778595566623804,0.6458617799082591
0.6325150316437806,0.37235062231247584,0.41309021444256616,0.6841183154922231
0.8531914305217266,0.704255125369165,0.8292280610253582,0.7371919868721175
0.4612917800145967,0.3905776918793283,0.27222890692500723,0.5200673332257939
0.9236695348023207,0.7463714266922,0.7070016658980225,0.8868607418970422
0.2510732712828325,0.2417284636597846,0.5368773798854165,0.17120307844237387
0.7089724920497895,0.6374299168766973,0.876915376656827,0.4868305256421824
0.7566868979710696,0.6052158410586871,0.17905408170336937,0.8120936747940332
0.674287191505035,0.5685784241333262,0.4948669396048832,0.5307005802978818
