U,V,W,X,Y,Z
0.10508322290478637,0.11660701668267966,0.11323476821517339,0.8696798370854262,0.09147171290981915,0.5597003653561986
0.3116978230225085,0.36813253446885763,0.38776273125107574,0.418771031415523,0.2835278660838711,0.7537320316879287
0.7428116230941235,0.8214383083608657,0.8411133605361892,0.9027931816737929,0.6866283238174224,0.5732771809901226
0.4713180848561421,0.3246597353987113,0.25077155117026895,0.3208393395992512,0.37946710806367734,0.7293181552932813
0.8665484349078578,0.7490356105847745,0.6811643492049593,0.8297133133785781,0.8077855421194691,0.6621564316126666
0.1679480731978892,0.471505901599428,0.631773312754618,0.518544668042636,0.15823435622642518,0.6228684689720918
0.48123383450823043,0.886366806497564,0.750937878902419,0.9332045836163436,0.44951728977934435,0.7417137922901929
0.7646568574396038,0.23533281672364215,0.460224138973487,0.2510784167993092,0.6710534446472743,0.46355920054184324
0.6169730633938382,0.623458155269626,0.8844761381653399,0.7027786078868359,0.6614481103320141,0.8942550967200441
0.7302296209387634,0.7330730895481599,0.21162181398852992,0.7863217685061626,0.4595546662835561,0.13375481577972342
0.5125023882899605,0.5492602178103213,0.5652267300610362,0.6290654861338051,0.7770782775556784,0.3951740372386467
0.8242490267241462,0.8174033936209687,0.8029020163798817,0.8738405085290941,0.3405469515841905,0.8131777477110185
0.2971837476423316,0.3218412112346996,0.35066272112630154,0.401703218880804,0.6563691864086431,0.3270215355782664
0.7314768444524709,0.7666328910625168,0.8203889414322806,0.9135535065189901,0.673666157128979,0.774701872181982
0.49293771706214057,0.4609169656518054,0.35040581324364456,0.3020290863297171,0.44133285374835113,0.4182080417081897
0.8813469666480825,0.8394267582234909,0.7936001776471465,0.7757977000328753,0.8381998271264987,0.8730041359556315
0.1467742151390324,0.24152729917442392,0.377550990658802,0.6592055928397083,0.05105716193880181,0.1787531979426673
0.42752077532268434,0.6706049984365196,0.8325054909137681,0.8464693079543286,0.16316233829118834,0.495216914128165
0.7745957085761488,0.7412093111388965,0.3340283896242918,0.4925963643456206,0.39719005411877,0.8066077835700921
0.506485726830272,0.5326993328156041,0.730656980830655,0.941157633771889,0.7863862820775974,0.4533627825346919
0.7654629201225989,0.8255957732432558,0.5932235100456673,0.20179679487415592,0.19212738887433814,0.7822121476987972
0.5922707838664911,0.31500609432719806,0.7302022135638182,0.6044238558685843,0.5352528440392653,0.6030482241612367
0.7634120508383939,0.7339708492635629,0.6510355559500186,0.8967205370876045,0.7094549832596644,0.7561581596763497
0.4357689423349185,0.5328901741432296,0.6785987838654257,0.34856561634370675,0.38927456437906277,0.4405245518781553
0.8524832058870913,0.8510533536721177,0.6814713255741592,0.8567984547164195,0.7619320378192325,0.8704714397416681
0.19932398085460246,0.2131361959047272,0.6178979397820678,0.4643112689162986,0.28486721314971775,0.1520090635467952
0.5562251013118014,0.6036731401226952,0.8257902111720885,0.9459839216280509,0.653607089242432,0.4540212701579481
0.7351861206086748,0.7748537532080448,0.3874026515822019,0.19410265807888008,0.4568829847135277,0.7694196364728226
0.6677674265951098,0.4568293117543005,0.7830012551956359,0.5912584444469305,0.8425391791295815,0.5934705371486879
