U,V,W,X,Y,Z
0.7462926236738766,0.4722874089648323,0.619817570748922,0.9826955517956938,0.05944997086766863,0.18445733499787348
0.44981733818718234,0.8098452346201382,0.7747349873397373,0.061872499858548854,0.17719487148896557,0.506449571774111
0.8930688151797921,0.45208382456065965,0.4338325249437613,0.21415419659315216,0.49590939707656684,0.9205347801113032
0.28669101108637013,0.7608447314009373,0.8523170516133999,0.6325253586576792,0.8465406212970068,0.20233903966644629
0.7038343911623076,0.5993538102010014,0.24254703439220635,0.8762520431231536,0.05282713729822556,0.5549448188731583
0.5579720809853502,0.7348523723390165,0.6372277308483981,0.4077547051949948,0.16664650864322295,0.7590374639840278
0.8363978091384711,0.5902776930577751,0.7130405787421837,0.912649182639658,0.45977064961812747,0.5549384098570729
0.2396761862749581,0.7358492392254395,0.6237209586929418,0.3020688331118924,0.6787188097488669,0.7512425564024684
0.639984799664108,0.6647804656594317,0.7258447625872142,0.7982156553001091,0.5987920929318625,0.6184689036587581
0.6704332067228078,0.6869006245702736,0.5732352589145749,0.6107402986673283,0.5891489171068498,0.7053657543501096
0.6836934422031244,0.6437534392670722,0.7772191934254211,0.885543176465069,0.6734080082465517,0.6101022937035154
0.5874301257058467,0.6993822879716022,0.47372143833637875,0.37728900145995964,0.44512721284592327,0.7013532113715164
0.8108562061044698,0.642953268597138,0.8096985451887616,0.8825247740810807,0.8061328270650656,0.6881516422099878
0.30639151395506387,0.6815240611008674,0.37564793291137066,0.3947083055890931,0.11229325125358962,0.5941231395717024
0.7449235292598276,0.7347790289238764,0.793545475020233,0.8991395433708204,0.3347893198150576,0.8132167526709755
0.47255262651349345,0.5405700491198058,0.40328074372715655,0.3440720704171887,0.6439221156970972,0.3056135374894903
0.8618816823602213,0.8315771379878093,0.8068781311506362,0.8249855836506115,0.697948292755298,0.7535901875966944
0.18044861108913754,0.2712158059574575,0.3490472393926656,0.5689108554768213,0.3935798154127878,0.46722222404623276
0.5157447725895868,0.7196128546693521,0.8119450567634069,0.9188906168948383,0.7840181256714381,0.8481658768807577
0.7811008518655914,0.6182316442967909,0.36929422967102293,0.2893708365354885,0.15985980367231103,0.1999947880455539
0.5499039506599596,0.7046070467752056,0.7977967095977148,0.7739850301697373,0.46243181224858165,0.5766878441742577
0.7571341815518005,0.6339023552372005,0.408959451989213,0.6670973773121507,0.6875720318692201,0.7740926985780292
0.5065126040610982,0.7042949666729339,0.8245521001320694,0.841412047491639,0.5561368857097413,0.4669963571641019
0.7594530598050864,0.6428770864823297,0.34147534372565913,0.5013409521277922,0.6100268809673827,0.7975513937552698
0.5312094970366941,0.6866160065489529,0.7552972435467592,0.9469038472191295,0.7137200058100359,0.46018307238347744
0.7436187631761562,0.6689264702407501,0.5179862958360127,0.19325914460321336,0.3576489763618708,0.7839444160572453
0.658985939356822,0.6393177004984044,0.8141505141782139,0.5869941167572735,0.7876372084012694,0.5814385390148761
0.6969494340111453,0.716808225934724,0.38816762407819344,0.9004112133114195,0.24356856070158409,0.7786540341262914
0.5615383952896151,0.5831152457577105,0.7898965519750254,0.34039460464137306,0.5938425013110886,0.39668876081392596
0.8313539353839434,0.7793265108166071,0.4623204870765384,0.8487638709951226,0.6665729741934581,0.8546886936308257
0.27746168853215225,0.40787942708799824,0.809017900605282,0.4930564821122089,0.527348908386503,0.2093724751974277
0.6906639852386017,0.8638190145414434,0.4621453611265296,0.9421673635278022,0.7048105302661006,0.5825129783408717
0.5612949940846144,0.23492621087850918,0.774600853116295,0.20437992641591787,0.4337492432929134,0.7175732362090131
0.8821276332802185,0.6329487293524831,0.5888421628396509,0.6100312149247059,0.7727133336401157,0.7263236250156384
0.19525902165145784,0.6653707215077231,0.7768260484387234,0.9018726059946073,0.3191094948582228,0.5736581384457725
0.51322974319115,0.7781118318224282,0.4586464397539886,0.334353081885233,0.6210606547694641,0.7244004317064444
0.8525019282340699,0.507150260776711,0.8096417553090627,0.828396206932257,0.737940732710119,0.6683897830515053
0.21771284043146036,0.7905833692301866,0.4270490442035276,0.5251600161499997,0.3108331171091213,0.6290070291920543
0.5816187179067484,0.5589570838897217,0.7949353260856609,0.9266500311572377,0.7238677555236736,0.7652893934236276
