U,V,W,X,Y,Z
0.7065171454071252,0.7839021561312433,0.8813570897135515,0.9551336571873975,0.1277331720738195,0.44096741059614425
0.5316449045315209,0.4380225653013537,0.14803448979921513,0.1629782548271659,0.33653938321467075,0.7672791389678356
0.8970399413514696,0.8378347614722005,0.4499580621676876,0.5131409620163193,0.8025525432073177,0.6198839339970804
0.18153557341885065,0.24180549762768264,0.7867961179447704,0.9372944352500359,0.3303101557449129,0.767523741588443
0.49001225734276455,0.6673094845072199,0.562541776499095,0.22112222450822602,0.6356929631156033,0.4134543776771487
0.891820133703441,0.7132417348635582,0.7873332264770253,0.6490085869123108,0.7011146259856252,0.8690411619868388
0.15383083669762793,0.5373876481880613,0.4286908372811412,0.8583248949170952,0.44234982555539953,0.22567796135831739
0.4338784079716617,0.896126400512746,0.8328592461718838,0.4568721917582513,0.7356955387057853,0.5846885368336505
0.8373668915569135,0.21040960851211646,0.25871192836054063,0.9278158989427671,0.40145899625807496,0.8205884870578553
0.23162734864566153,0.5559072558412985,0.6985477469650091,0.2512717643348423,0.7402834427164395,0.28305943506139153
0.6389154269026238,0.8815486366779741,0.6539916768749822,0.7134380018895287,0.4855724326534161,0.7289442387333154
0.6975814661058625,0.19107852668113234,0.6470575390179805,0.7660829560554008,0.7178760271662551,0.5559758387603865
0.5946756026803177,0.52358710692517,0.8105871359060146,0.6711010554394528,0.41711462808081395,0.7728394723575942
0.7437342813540364,0.8223142433735732,0.42620941148918995,0.8355320339516312,0.7032987054413902,0.477885138605289
0.4900580477993679,0.3311496386968333,0.7907480841929807,0.5160890579771166,0.4769971895074272,0.7843685384574676
0.8379245592877023,0.7642561131271614,0.528557167037927,0.9369280979482966,0.7292411794793957,0.4900249242752906
0.22978303800243127,0.45021568099140047,0.7939000404882384,0.2218926358978845,0.37526702722586247,0.7711881228941754
0.6432849499469917,0.8869167333621905,0.49009910574384635,0.6480805813182254,0.7548727401207664,0.5995320300058726
0.7002152744190631,0.1736590048372168,0.7843957017120793,0.8638537362755697,0.4000099777973709,0.7621813744474314
0.5610392588501515,0.48958719055321315,0.5818668773571826,0.4446287336051308,0.6740503210239378,0.44371247365730637
0.8192621546872217,0.8334018674756055,0.812251859215024,0.926867189915604,0.5904484105474656,0.84615328635332
0.28243688255103033,0.27620891732747577,0.33459955589833157,0.25467004324278825,0.557762229512167,0.21072133551978098
