U,V,W,X,Y,Z
0.9861900676377211,0.016829554249093135,0.9051506550697802,0.7653258699891529,0.8997255477939018,0.37483600302715053
0.049191229129337335,0.05525544510312884,0.08124616372500881,0.6777619377192262,0.21586890051626675,0.762398422695459
0.17263082721857026,0.18883092270189103,0.26535402943705605,0.8198990625041952,0.5806105703677302,0.6429907210720545
0.5294386541313338,0.5623116464679511,0.6565410989598641,0.5600095756333272,0.7948794453104913,0.7532913691096782
0.9216684760556615,0.8161613112702496,0.7176022895997485,0.9221901794737715,0.412976092329427,0.37342622789345675
0.27217139574376337,0.29435419745175057,0.547898242467164,0.26028235711502173,0.8702224538613564,0.672278731089136
0.7356684363881364,0.7545566298373565,0.8716711004352329,0.7377998493277428,0.2240913690406294,0.6093586858383251
0.7165996244391084,0.4928187156449664,0.196053845819348,0.7268172406468979,0.609216299170707,0.5513507350389677
0.7513312994812992,0.8150420551686982,0.5464608119776028,0.7332073375773539,0.7926815491004485,0.7943290708744223
0.6884307353297062,0.34155233281215497,0.7918857017000897,0.7362516249795036,0.40718516524871895,0.23032213687625325
0.7966945705263787,0.759278708981415,0.4119398361154975,0.7327963186260041,0.8822931654047385,0.5711788800147618
0.6006388989938648,0.46303910743820015,0.7892590648762541,0.7392164307858307,0.21253289525634328,0.680563616530006
0.9064583044877936,0.8274790558506855,0.41771821138669957,0.7305569587088211,0.5819466825856147,0.5119971686621299
0.31805946713324357,0.26207973027326703,0.793777183876896,0.73390639875167,0.8164814751166963,0.7131808743567748
0.7981329938481588,0.681633861349568,0.41053898659126803,0.7406608845643322,0.36251049689244413,0.48733913383266464
0.5902822120033407,0.6157418761511382,0.8019706698649103,0.729224763843953,0.8140160333344333,0.748167065471053
0.8913983618781375,0.7541713873896699,0.3881237796074956,0.732844900747856,0.35329998477072533,0.3391771760987327
0.3549759525113429,0.4530974224252952,0.7890560298846477,0.7569460799995088,0.8313779452014053,0.699295474823603
0.8477114751317713,0.8626685430900473,0.4137032070169186,0.6877740817812026,0.3308793665084784,0.4818185750671037
0.469591612728722,0.17075894044692222,0.8068340184286203,0.8095846460645817,0.78255839209462,0.7205094309473172
0.9160805281333738,0.49455985657650725,0.3539040274938075,0.5855979957305899,0.44818202409865987,0.506454324548708
0.27622372468868045,0.774392604384484,0.7900597916412724,0.9194106439758453,0.8542151392478033,0.7850836681624483
0.7347337258461786,0.5757701974814298,0.3864869604643623,0.29587074154836585,0.23651520611089485,0.2017712831294264
